tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N929LR,502.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5948,,,,,YV,20378,YV,5948,13158,1315805,33158,MAF,"Midland/Odessa, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,503,-1.0,0.0,0.0,-1.0,0001-0559,21.0,523.0,611.0,5.0,618,616.0,-2.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,75.0,74.0,48.0,1.0,309.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,0.0,1.0,24.0,29.0,5,6,0.0,1.0,24.0,29.0,7,7,0,1.0,1.0,N929LR,N929LR-AA-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N929LR,713.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5951,,,,,YV,20378,YV,5951,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,709,4.0,4.0,0.0,0.0,0700-0759,29.0,742.0,902.0,4.0,855,906.0,11.0,11.0,0.0,0.0,0800-0859,0.0,,0.0,106.0,113.0,80.0,1.0,603.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,1.0,0.0,33.0,40.0,7,8,1.0,4.0,33.0,40.0,9,9,1,1.0,0.0,N929LR,N929LR-AA-1,33.0,45.0,7.0,40.0,52.0,29.0,4.0,0.0,33,40,0.0,0.0
N929NN,656.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1065,,,,,AA,19805,AA,1065,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,700,-4.0,0.0,0.0,-1.0,0700-0759,15.0,711.0,724.0,19.0,746,743.0,-3.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,106.0,107.0,73.0,1.0,507.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,4.0,3.0,36.0,39.0,7,7,0.0,3.0,36.0,39.0,5,5,0,0.0,0.0,N929NN,N929NN-AA-0,36.0,48.0,3.0,39.0,51.0,,,0.0,36,39,0.0,0.0
N929WN,656.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,166,,,,,WN,19393,WN,166,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,35,New Mexico,86,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,700,-4.0,0.0,0.0,-1.0,0700-0759,15.0,711.0,709.0,5.0,720,714.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,80.0,78.0,58.0,1.0,328.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,4.0,1.0,36.0,37.0,7,7,0.0,1.0,36.0,37.0,2,2,0,0.0,0.0,N929WN,N929WN-WN-0,36.0,48.0,1.0,37.0,49.0,,,0.0,36,38,1.0,2.34
N929XJ,704.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5268,,,,,9E,20363,9E,5268,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,64.0,64.0,1.0,4.0,0600-0659,18.0,722.0,850.0,7.0,759,857.0,58.0,58.0,1.0,3.0,0700-0759,0.0,,0.0,119.0,113.0,88.0,1.0,617.0,3,58.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,4.0,28.0,36.0,6,7,0.0,4.0,24.0,32.0,6,6,0,1.0,1.0,N929XJ,N929XJ-DL-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N929XJ,937.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5335,,,,,9E,20363,9E,5335,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,940,-3.0,0.0,0.0,-1.0,0900-0959,36.0,1013.0,1122.0,7.0,1136,1129.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,116.0,112.0,69.0,1.0,419.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,2.0,38.0,46.0,9,11,3.0,2.0,39.0,46.0,5,5,1,1.0,0.0,N929XJ,N929XJ-DL-1,39.0,50.0,8.0,47.0,58.0,36.0,2.0,0.0,39,47,0.0,0.0
N930AN,831.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,955,,,,,AA,19805,AA,955,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,834,-3.0,0.0,0.0,-1.0,0800-0859,26.0,857.0,1156.0,7.0,1155,1203.0,8.0,8.0,0.0,0.0,1100-1159,0.0,,0.0,141.0,152.0,119.0,1.0,864.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,12.0,2.0,0.0,38.0,48.0,8,11,2.0,4.0,38.0,48.0,1,1,0,0.0,0.0,N930AN,N930AN-AA-0,38.0,50.0,10.0,48.0,60.0,,,0.0,38,48,0.0,0.0
N930AT,556.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1762,,,,,DL,19790,DL,1762,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,600,-4.0,0.0,0.0,-1.0,0600-0659,19.0,615.0,739.0,6.0,747,745.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,167.0,169.0,144.0,1.0,989.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,7.0,4.0,3.0,28.0,39.0,6,7,0.0,3.0,28.0,39.0,2,2,0,0.0,0.0,N930AT,N930AT-DL-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,42,3.0,7.76
N930AU,717.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2384,,,,,AA,19805,AA,2384,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,720,-3.0,0.0,0.0,-1.0,0700-0759,19.0,736.0,1029.0,8.0,1038,1037.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,138.0,140.0,113.0,1.0,867.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,2.0,33.0,42.0,7,10,1.0,3.0,33.0,43.0,8,8,0,0.0,0.0,N930AU,N930AU-AA-0,33.0,45.0,9.0,42.0,54.0,,,0.0,33,42,0.0,0.0
N930DN,721.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2457,,,,,DL,19790,DL,2457,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,726,-5.0,0.0,0.0,-1.0,0700-0759,13.0,734.0,926.0,2.0,942,928.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,136.0,127.0,112.0,1.0,859.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,2.0,29.0,38.0,7,9,2.0,3.0,30.0,39.0,9,9,0,0.0,0.0,N930DN,N930DN-DL-0,30.0,41.0,9.0,39.0,50.0,,,0.0,30,39,0.0,0.0
N930EV,554.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5738,,,,,OO,20304,OO,5738,15023,1502305,34433,STS,"Santa Rosa, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-6.0,0.0,0.0,-1.0,0600-0659,36.0,630.0,652.0,4.0,653,656.0,3.0,3.0,0.0,0.0,0600-0659,0.0,,0.0,53.0,62.0,22.0,1.0,66.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,4.0,4.0,36.0,40.0,6,6,0.0,4.0,36.0,40.0,9,9,0,0.0,0.0,N930EV,N930EV-UA-0,36.0,48.0,4.0,40.0,52.0,,,0.0,36,40,0.0,0.0
N930NN,703.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2602,,,,,AA,19805,AA,2602,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,710,-7.0,0.0,0.0,-1.0,0700-0759,17.0,720.0,1059.0,7.0,1107,1106.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,177.0,183.0,159.0,1.0,1143.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,0.0,0.0,32.0,44.0,7,11,1.0,0.0,33.0,44.0,5,5,0,0.0,0.0,N930NN,N930NN-AA-0,33.0,44.0,12.0,45.0,56.0,,,0.0,33,45,0.0,0.0
N930SW,636.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5656,,,,,OO,20304,OO,5656,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,645,-9.0,0.0,0.0,-1.0,0600-0659,38.0,714.0,947.0,4.0,950,951.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,125.0,135.0,93.0,1.0,642.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,2.0,3.0,30.0,39.0,6,9,3.0,3.0,31.0,39.0,3,3,0,0.0,0.0,N930SW,N930SW-UA-0,31.0,42.0,9.0,40.0,51.0,,,0.0,31,40,0.0,0.0
N931AE,833.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3525,,,,,MQ,20398,MQ,3525,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,839,-6.0,0.0,0.0,-1.0,0800-0859,14.0,847.0,915.0,3.0,929,918.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,110.0,105.0,88.0,1.0,530.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,1.0,34.0,41.0,8,9,3.0,2.0,35.0,42.0,9,9,0,0.0,0.0,N931AE,N931AE-AA-0,35.0,46.0,7.0,42.0,53.0,,,0.0,35,42,0.0,0.0
N931DN,656.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2570,,,,,DL,19790,DL,2570,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-4.0,0.0,0.0,-1.0,0700-0759,26.0,722.0,910.0,9.0,920,919.0,-1.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,80.0,83.0,48.0,1.0,332.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,4.0,1.0,32.0,37.0,7,9,0.0,1.0,32.0,37.0,4,4,0,0.0,0.0,N931DN,N931DN-DL-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N931EV,810.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3641,,,,,OO,20304,OO,3641,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14574,1457405,34574,ROA,"Roanoke, VA",VA,51,Virginia,38,812,-2.0,0.0,0.0,-1.0,0800-0859,14.0,824.0,920.0,4.0,944,924.0,-20.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,92.0,74.0,56.0,1.0,357.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,1.0,3.0,33.0,39.0,3,3,0,0.0,0.0,N931EV,N931EV-DL-0,33.0,45.0,5.0,38.0,50.0,,,0.0,33,38,0.0,0.0
N931LR,719.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5715,,,,,YV,20378,YV,5715,12323,1232305,32323,ILM,"Wilmington, NC",NC,37,North Carolina,36,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,726,-7.0,0.0,0.0,-1.0,0700-0759,14.0,733.0,909.0,12.0,956,921.0,-35.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,210.0,182.0,156.0,1.0,1106.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,1.0,1.0,29.0,41.0,7,9,2.0,4.0,30.0,44.0,1,1,0,0.0,0.0,N931LR,N931LR-AA-0,30.0,41.0,12.0,42.0,53.0,,,0.0,30,43,1.0,1.28
N931NN,658.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,365,,,,,AA,19805,AA,365,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,-2.0,0.0,0.0,-1.0,0700-0759,24.0,722.0,808.0,11.0,835,819.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,155.0,141.0,106.0,1.0,646.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,1.0,28.0,37.0,7,8,0.0,2.0,28.0,38.0,1,1,0,0.0,0.0,N931NN,N931NN-AA-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,43,6.0,14.22
N931XJ,805.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5404,,,,,9E,20363,9E,5404,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,809,-4.0,0.0,0.0,-1.0,0800-0859,15.0,820.0,904.0,9.0,925,913.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,76.0,68.0,44.0,1.0,232.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,0.0,1.0,36.0,41.0,8,9,1.0,2.0,37.0,42.0,1,1,0,0.0,0.0,N931XJ,N931XJ-DL-0,37.0,48.0,5.0,42.0,53.0,,,0.0,37,43,1.0,1.22
N932AE,711.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4175,,,,,MQ,20398,MQ,4175,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,19,Iowa,61,715,-4.0,0.0,0.0,-1.0,0700-0759,25.0,736.0,814.0,4.0,819,818.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,64.0,67.0,38.0,1.0,196.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,1.0,1.0,33.0,37.0,7,8,1.0,1.0,33.0,37.0,2,2,0,1.0,1.0,N932AE,N932AE-AA-0,33.0,45.0,4.0,37.0,49.0,,,0.0,33,37,0.0,0.0
N932AE,849.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4175,,,,,MQ,20398,MQ,4175,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,19,Iowa,61,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,844,5.0,5.0,0.0,0.0,0800-0859,10.0,859.0,939.0,20.0,954,959.0,5.0,5.0,0.0,0.0,0900-0959,0.0,,0.0,70.0,70.0,40.0,1.0,196.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,3.0,4.0,39.0,44.0,8,9,3.0,4.0,39.0,44.0,9,9,1,1.0,0.0,N932AE,N932AE-AA-1,39.0,51.0,5.0,44.0,56.0,37.0,2.0,0.0,39,44,0.0,0.0
N932AM,726.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2489,,,,,AA,19805,AA,2489,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,714,12.0,12.0,0.0,0.0,0700-0759,23.0,749.0,1113.0,9.0,1046,1122.0,36.0,36.0,1.0,2.0,1000-1059,0.0,,0.0,152.0,176.0,144.0,1.0,985.0,4,12.0,0.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,2.0,1.0,34.0,45.0,7,10,1.0,3.0,33.0,43.0,2,2,0,0.0,0.0,N932AM,N932AM-AA-0,33.0,46.0,11.0,44.0,57.0,,,2.0,33,44,0.0,0.0
N932AN,654.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2250,,,,,AA,19805,AA,2250,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,700,-6.0,0.0,0.0,-1.0,0700-0759,13.0,707.0,944.0,3.0,1002,947.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,122.0,113.0,97.0,1.0,783.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,4.0,3.0,32.0,39.0,7,10,0.0,0.0,32.0,40.0,4,4,0,0.0,0.0,N932AN,N932AN-AA-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N932EV,626.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5281,,,,,OO,20304,OO,5281,10561,1056103,30561,BFL,"Bakersfield, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,635,-9.0,0.0,0.0,-1.0,0600-0659,20.0,646.0,943.0,18.0,1007,1001.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,152.0,155.0,117.0,1.0,845.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,10.0,2.0,0.0,38.0,48.0,6,10,2.0,0.0,38.0,48.0,2,2,0,0.0,0.0,N932EV,N932EV-UA-0,38.0,50.0,10.0,48.0,60.0,,,0.0,38,48,0.0,0.0
N932LR,639.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5806,,,,,YV,20378,YV,5806,12954,1295407,32575,LGB,"Long Beach, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,645,-6.0,0.0,0.0,-1.0,0600-0659,22.0,701.0,751.0,3.0,817,754.0,-23.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,92.0,75.0,50.0,1.0,355.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,7.0,3.0,4.0,39.0,40.0,6,8,3.0,1.0,39.0,41.0,7,7,0,0.0,0.0,N932LR,N932LR-AA-0,39.0,51.0,1.0,40.0,52.0,,,0.0,39,40,0.0,0.0
N932NN,812.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2231,,,,,AA,19805,AA,2231,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,817,-5.0,0.0,0.0,-1.0,0800-0859,14.0,826.0,903.0,16.0,925,919.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,68.0,67.0,37.0,1.0,190.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,1.0,1.0,37.0,41.0,8,9,1.0,2.0,37.0,42.0,2,2,0,0.0,0.0,N932NN,N932NN-AA-0,37.0,49.0,4.0,41.0,53.0,,,0.0,37,41,0.0,0.0
N932SW,653.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5830,,,,,OO,20304,OO,5830,12945,1294503,32945,LEX,"Lexington, KY",KY,21,Kentucky,52,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,700,-7.0,0.0,0.0,-1.0,0700-0759,36.0,729.0,900.0,12.0,851,912.0,21.0,21.0,1.0,1.0,0800-0859,0.0,,0.0,171.0,199.0,151.0,1.0,828.0,4,0.0,0.0,21.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,4.0,1.0,28.0,41.0,7,8,0.0,3.0,28.0,39.0,7,7,0,0.0,0.0,N932SW,N932SW-UA-0,28.0,40.0,13.0,41.0,53.0,,,1.0,28,41,0.0,0.0
N932WN,535.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,897,,,,,WN,19393,WN,897,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,540,-5.0,0.0,0.0,-1.0,0001-0559,10.0,545.0,813.0,6.0,840,819.0,-21.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,120.0,104.0,88.0,1.0,711.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,2.0,1.0,26.0,33.0,5,8,3.0,3.0,27.0,35.0,1,1,0,1.0,1.0,N932WN,N932WN-WN-0,27.0,38.0,7.0,34.0,45.0,,,0.0,27,36,2.0,3.0
N932WN,912.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,898,,,,,WN,19393,WN,898,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,915,-3.0,0.0,0.0,-1.0,0900-0959,32.0,944.0,1033.0,4.0,1045,1037.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,150.0,145.0,109.0,1.0,711.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,1.0,2.0,37.0,46.0,9,10,1.0,3.0,37.0,47.0,1,1,1,1.0,0.0,N932WN,N932WN-WN-1,37.0,49.0,9.0,46.0,58.0,33.0,4.0,0.0,41,50,4.0,7.64
N932XJ,718.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5088,,,,,9E,20363,9E,5088,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,712,6.0,6.0,0.0,0.0,0700-0759,21.0,739.0,845.0,7.0,900,852.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,108.0,94.0,66.0,1.0,416.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,3.0,29.0,35.0,7,9,1.0,0.0,29.0,36.0,5,5,0,1.0,1.0,N932XJ,N932XJ-DL-0,29.0,41.0,6.0,35.0,47.0,,,0.0,29,35,0.0,0.0
N932XJ,925.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5088,,,,,9E,20363,9E,5088,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,935,-10.0,0.0,0.0,-1.0,0900-0959,23.0,948.0,1052.0,5.0,1130,1057.0,-33.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,115.0,92.0,64.0,1.0,416.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,4.0,38.0,44.0,9,11,2.0,2.0,38.0,46.0,8,8,1,1.0,0.0,N932XJ,N932XJ-DL-1,38.0,50.0,6.0,44.0,56.0,35.0,3.0,0.0,38,44,0.0,0.0
N933AM,625.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,407,,,,,AA,19805,AA,407,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,630,-5.0,0.0,0.0,-1.0,0600-0659,18.0,643.0,1035.0,10.0,1047,1045.0,-2.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,137.0,140.0,112.0,1.0,868.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,6.0,10.0,2.0,3.0,34.0,47.0,6,10,2.0,3.0,34.0,47.0,9,9,0,0.0,0.0,N933AM,N933AM-AA-0,34.0,46.0,13.0,47.0,59.0,,,0.0,34,47,0.0,0.0
