tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N933AT,608.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,358,,,,,DL,19790,DL,358,10135,1013505,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,42,Pennsylvania,23,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,610,-2.0,0.0,0.0,-1.0,0600-0659,17.0,625.0,807.0,8.0,814,815.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,124.0,127.0,102.0,1.0,692.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,1.0,25.0,33.0,6,8,1.0,1.0,25.0,33.0,9,9,0,1.0,1.0,N933AT,N933AT-DL-0,25.0,37.0,8.0,33.0,45.0,,,0.0,25,33,0.0,0.0
N933AT,859.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2029,,,,,DL,19790,DL,2029,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11481,1148102,31481,ECP,"Panama City, FL",FL,12,Florida,33,901,-2.0,0.0,0.0,-1.0,0900-0959,18.0,917.0,859.0,3.0,905,902.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,64.0,63.0,42.0,1.0,240.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,4.0,0.0,36.0,40.0,9,9,0.0,0.0,36.0,40.0,7,7,1,1.0,0.0,N933AT,N933AT-DL-1,36.0,48.0,4.0,40.0,52.0,33.0,3.0,0.0,36,40,0.0,0.0
N933EV,549.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5631,,,,,OO,20304,OO,5631,10561,1056103,30561,BFL,"Bakersfield, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-11.0,0.0,0.0,-1.0,0600-0659,25.0,614.0,700.0,4.0,719,704.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,79.0,75.0,46.0,1.0,238.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,3.0,0.0,35.0,40.0,6,7,0.0,1.0,36.0,41.0,1,1,0,0.0,0.0,N933EV,N933EV-UA-0,36.0,47.0,5.0,41.0,52.0,,,0.0,36,41,0.0,0.0
N933JN,607.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3448,,,,,MQ,20398,MQ,3448,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,609,-2.0,0.0,0.0,-1.0,0600-0659,14.0,621.0,810.0,4.0,815,814.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,126.0,127.0,109.0,1.0,724.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,1.0,24.0,33.0,6,8,1.0,1.0,25.0,33.0,2,2,0,1.0,1.0,N933JN,N933JN-AA-0,25.0,36.0,9.0,34.0,45.0,,,0.0,25,35,1.0,2.2
N933JN,846.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3483,,,,,MQ,20398,MQ,3483,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,850,-4.0,0.0,0.0,-1.0,0800-0859,18.0,904.0,1132.0,8.0,1145,1140.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,175.0,174.0,148.0,1.0,1020.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,3.0,3.0,35.0,47.0,8,11,3.0,3.0,35.0,47.0,5,5,1,1.0,0.0,N933JN,N933JN-AA-1,35.0,47.0,12.0,47.0,59.0,33.0,2.0,0.0,37,49,2.0,10.96
N933LR,710.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5975,,,,,YV,20378,YV,5975,11775,1177502,31775,FSD,"Sioux Falls, SD",SD,46,South Dakota,67,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,714,-4.0,0.0,0.0,-1.0,0700-0759,21.0,731.0,933.0,17.0,935,950.0,15.0,15.0,1.0,1.0,0900-0959,0.0,,0.0,141.0,160.0,122.0,1.0,737.0,3,0.0,0.0,15.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,1.0,3.0,33.0,43.0,7,9,1.0,2.0,33.0,42.0,1,1,0,0.0,0.0,N933LR,N933LR-AA-0,33.0,45.0,10.0,43.0,55.0,,,1.0,33,49,6.0,14.84
N933WN,649.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1351,,,,,WN,19393,WN,1351,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,650,-1.0,0.0,0.0,-1.0,0600-0659,14.0,703.0,912.0,5.0,930,917.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,160.0,148.0,129.0,1.0,899.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,1.0,27.0,37.0,6,9,3.0,2.0,27.0,38.0,5,5,0,0.0,0.0,N933WN,N933WN-WN-0,27.0,39.0,10.0,37.0,49.0,,,0.0,27,37,0.0,0.0
N933XJ,839.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3354,,,,,9E,20363,9E,3354,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,841,-2.0,0.0,0.0,-1.0,0800-0859,16.0,855.0,927.0,5.0,943,932.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,62.0,53.0,32.0,1.0,192.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,3.0,2.0,35.0,38.0,8,9,3.0,3.0,35.0,39.0,5,5,0,0.0,0.0,N933XJ,N933XJ-DL-0,35.0,47.0,3.0,38.0,50.0,,,0.0,35,38,0.0,0.0
N934AN,541.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2787,,,,,AA,19805,AA,2787,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,545,-4.0,0.0,0.0,-1.0,0001-0559,20.0,601.0,828.0,8.0,800,836.0,36.0,36.0,1.0,2.0,0800-0859,0.0,,0.0,135.0,175.0,147.0,1.0,631.0,3,0.0,0.0,36.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,8.0,3.0,2.0,27.0,38.0,5,8,3.0,0.0,27.0,36.0,6,6,0,0.0,0.0,N934AN,N934AN-AA-0,27.0,39.0,11.0,38.0,50.0,,,2.0,27,38,0.0,0.0
N934DN,804.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,635,,,,,DL,19790,DL,635,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,810,-6.0,0.0,0.0,-1.0,0800-0859,31.0,835.0,1012.0,7.0,1023,1019.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,133.0,135.0,97.0,1.0,666.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,0.0,1.0,32.0,41.0,8,10,1.0,2.0,33.0,42.0,6,6,0,0.0,0.0,N934DN,N934DN-DL-0,33.0,44.0,9.0,42.0,53.0,,,0.0,33,42,0.0,0.0
N934FJ,553.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5721,,,,,YV,20378,YV,5721,13476,1347605,34922,MRY,"Monterey, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,555,-2.0,0.0,0.0,-1.0,0001-0559,14.0,607.0,725.0,9.0,744,734.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,109.0,101.0,78.0,1.0,598.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,7.0,4.0,2.0,36.0,38.0,5,7,4.0,3.0,36.0,39.0,6,6,0,0.0,0.0,N934FJ,N934FJ-AA-0,36.0,48.0,2.0,38.0,50.0,,,0.0,36,38,0.0,0.0
N934NN,703.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1275,,,,,AA,19805,AA,1275,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,705,-2.0,0.0,0.0,-1.0,0700-0759,35.0,738.0,1022.0,37.0,1017,1059.0,42.0,42.0,1.0,2.0,1000-1059,0.0,,0.0,372.0,416.0,344.0,1.0,2311.0,10,0.0,0.0,42.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,0.0,4.0,28.0,56.0,7,10,0.0,1.0,28.0,53.0,8,8,0,0.0,0.0,N934NN,N934NN-AA-0,28.0,40.0,28.0,56.0,68.0,,,3.0,28,56,0.0,0.0
N934SW,616.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5746,,,,,OO,20304,OO,5746,14487,1448702,33792,RDD,"Redding, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,633,-17.0,0.0,0.0,-2.0,0600-0659,27.0,643.0,757.0,17.0,825,814.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,112.0,118.0,74.0,1.0,501.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,1.0,1.0,37.0,45.0,6,8,2.0,2.0,38.0,46.0,7,7,0,0.0,0.0,N934SW,N934SW-UA-0,38.0,49.0,8.0,46.0,57.0,,,0.0,38,46,0.0,0.0
N934WN,717.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1516,,,,,WN,19393,WN,1516,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,720,-3.0,0.0,0.0,-1.0,0700-0759,14.0,731.0,934.0,3.0,955,937.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,155.0,140.0,123.0,1.0,925.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,2.0,29.0,38.0,7,9,1.0,4.0,29.0,40.0,2,2,0,0.0,0.0,N934WN,N934WN-WN-0,29.0,41.0,9.0,38.0,50.0,,,0.0,29,38,0.0,0.0
N934XJ,554.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5379,,,,,9E,20363,9E,5379,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-6.0,0.0,0.0,-1.0,0600-0659,12.0,606.0,914.0,6.0,940,920.0,-20.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,160.0,146.0,128.0,1.0,963.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,1.0,28.0,37.0,6,9,0.0,3.0,28.0,39.0,8,8,0,0.0,0.0,N934XJ,N934XJ-DL-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N935AE,646.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4218,,,,,MQ,20398,MQ,4218,10874,1087402,30647,CAK,"Akron, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,650,-4.0,0.0,0.0,-1.0,0600-0659,12.0,658.0,706.0,25.0,731,731.0,0.0,0.0,0.0,0.0,0700-0759,0.0,,0.0,101.0,105.0,68.0,1.0,343.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,3.0,2.0,27.0,34.0,6,7,3.0,2.0,27.0,34.0,2,2,0,1.0,1.0,N935AE,N935AE-AA-0,27.0,39.0,7.0,34.0,46.0,,,0.0,27,34,0.0,0.0
N935AE,810.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,4121,,,,,MQ,20398,MQ,4121,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,15380,1538005,35380,TVC,"Traverse City, MI",MI,26,Michigan,43,817,-7.0,0.0,0.0,-1.0,0800-0859,36.0,846.0,1024.0,3.0,1022,1027.0,5.0,5.0,0.0,0.0,1000-1059,0.0,,0.0,65.0,77.0,38.0,1.0,224.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,1.0,2.0,37.0,42.0,8,10,1.0,1.0,37.0,41.0,6,6,1,1.0,0.0,N935AE,N935AE-AA-1,37.0,49.0,5.0,42.0,54.0,34.0,3.0,0.0,37,42,0.0,0.0
N935AN,733.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,290,,,,,AA,19805,AA,290,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,740,-7.0,0.0,0.0,-1.0,0700-0759,18.0,751.0,943.0,13.0,1014,956.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,94.0,83.0,52.0,1.0,328.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,2.0,4.0,34.0,40.0,7,10,3.0,1.0,35.0,41.0,4,4,0,0.0,0.0,N935AN,N935AN-AA-0,35.0,46.0,6.0,41.0,52.0,,,0.0,35,41,0.0,0.0
N935DN,554.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2308,,,,,DL,19790,DL,2308,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-6.0,0.0,0.0,-1.0,0600-0659,14.0,608.0,838.0,10.0,905,848.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,125.0,114.0,90.0,1.0,689.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,3.0,28.0,35.0,6,9,0.0,0.0,28.0,36.0,4,4,0,0.0,0.0,N935DN,N935DN-DL-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N935JB,604.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2801,,,,,B6,20409,B6,2801,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,609,-5.0,0.0,0.0,-1.0,0600-0659,19.0,623.0,833.0,14.0,851,847.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,342.0,343.0,310.0,1.0,2343.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,8.0,0.0,3.0,24.0,47.0,6,8,1.0,3.0,25.0,47.0,3,3,0,0.0,0.0,N935JB,N935JB-B6-0,25.0,36.0,23.0,48.0,59.0,,,0.0,25,48,0.0,0.0
N935NN,656.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2551,,,,,AA,19805,AA,2551,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,655,1.0,1.0,0.0,0.0,0600-0659,22.0,718.0,1128.0,16.0,1135,1144.0,9.0,9.0,0.0,0.0,1100-1159,0.0,,0.0,220.0,228.0,190.0,1.0,1391.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,11.0,4.0,3.0,32.0,47.0,6,11,4.0,2.0,32.0,46.0,1,1,0,0.0,0.0,N935NN,N935NN-AA-0,32.0,44.0,15.0,47.0,59.0,,,0.0,32,48,1.0,1.28
N935WN,530.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,695,,,,,WN,19393,WN,695,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,525,5.0,5.0,0.0,0.0,0001-0559,12.0,542.0,736.0,3.0,735,739.0,4.0,4.0,0.0,0.0,0700-0759,0.0,,0.0,130.0,129.0,114.0,1.0,829.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,2.0,3.0,22.0,31.0,5,7,2.0,2.0,22.0,30.0,4,4,0,1.0,1.0,N935WN,N935WN-WN-0,22.0,34.0,9.0,31.0,43.0,,,0.0,22,31,0.0,0.0
N935WN,812.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,695,,,,,WN,19393,WN,695,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,810,2.0,2.0,0.0,0.0,0800-0859,6.0,818.0,943.0,2.0,955,945.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,105.0,93.0,85.0,1.0,587.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,9,1.0,4.0,33.0,40.0,4,4,1,1.0,0.0,N935WN,N935WN-WN-1,33.0,45.0,6.0,39.0,51.0,31.0,2.0,0.0,33,39,0.0,0.0
N935XJ,652.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3292,,,,,9E,20363,9E,3292,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,700,-8.0,0.0,0.0,-1.0,0700-0759,15.0,707.0,814.0,8.0,831,822.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,151.0,150.0,127.0,1.0,812.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,1.0,27.0,37.0,7,8,0.0,2.0,28.0,38.0,2,2,0,0.0,0.0,N935XJ,N935XJ-DL-0,28.0,39.0,10.0,38.0,49.0,,,0.0,28,39,1.0,2.16
N936AN,508.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1540,,,,,AA,19805,AA,1540,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,500,8.0,8.0,0.0,0.0,0001-0559,20.0,528.0,1050.0,20.0,1106,1110.0,4.0,4.0,0.0,0.0,1100-1159,0.0,,0.0,246.0,242.0,202.0,1.0,1721.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,5.0,11.0,1.0,1.0,33.0,49.0,5,11,0.0,0.0,32.0,48.0,4,4,0,0.0,0.0,N936AN,N936AN-AA-0,33.0,45.0,16.0,49.0,61.0,,,0.0,34,50,1.0,4.12
N936AT,812.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,714,,,,,DL,19790,DL,714,15412,1541205,35412,TYS,"Knoxville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,815,-3.0,0.0,0.0,-1.0,0800-0859,14.0,826.0,904.0,7.0,918,911.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,63.0,59.0,38.0,1.0,152.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,1.0,33.0,37.0,8,9,1.0,1.0,33.0,37.0,6,6,0,0.0,0.0,N936AT,N936AT-DL-0,33.0,45.0,4.0,37.0,49.0,,,0.0,33,37,0.0,0.0
N936DN,550.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1263,,,,,DL,19790,DL,1263,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-10.0,0.0,0.0,-1.0,0600-0659,27.0,617.0,825.0,8.0,841,833.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,161.0,163.0,128.0,1.0,903.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,3.0,2.0,23.0,34.0,6,8,0.0,3.0,24.0,35.0,1,1,0,1.0,1.0,N936DN,N936DN-DL-0,24.0,35.0,11.0,35.0,46.0,,,0.0,24,35,0.0,0.0
N936DN,937.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2132,,,,,DL,19790,DL,2132,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,942,-5.0,0.0,0.0,-1.0,0900-0959,15.0,952.0,1107.0,4.0,1115,1111.0,-4.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,153.0,154.0,135.0,1.0,874.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,2.0,1.0,38.0,49.0,9,11,3.0,1.0,39.0,49.0,1,1,1,1.0,0.0,N936DN,N936DN-DL-1,39.0,50.0,11.0,50.0,61.0,34.0,4.0,0.0,46,57,7.0,17.46
N936SW,651.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,4579,,,,,OO,20304,OO,4579,11823,1182304,31823,FWA,"Fort Wayne, IN",IN,18,Indiana,42,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,655,-4.0,0.0,0.0,-1.0,0600-0659,20.0,711.0,836.0,11.0,847,847.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,112.0,116.0,85.0,1.0,508.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,3.0,27.0,35.0,6,8,4.0,3.0,28.0,35.0,1,1,0,0.0,0.0,N936SW,N936SW-DL-0,28.0,39.0,8.0,36.0,47.0,,,0.0,28,36,0.0,0.0
N936WN,519.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,196,,,,,WN,19393,WN,196,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,520,-1.0,0.0,0.0,-1.0,0001-0559,12.0,531.0,728.0,11.0,730,739.0,9.0,9.0,0.0,0.0,0700-0759,0.0,,0.0,130.0,140.0,117.0,1.0,818.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,1.0,3.0,21.0,31.0,5,7,1.0,2.0,21.0,30.0,5,5,0,1.0,1.0,N936WN,N936WN-WN-0,21.0,33.0,10.0,31.0,43.0,,,0.0,21,31,0.0,0.0
N936WN,837.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,197,,,,,WN,19393,WN,197,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,835,2.0,2.0,0.0,0.0,0800-0859,14.0,851.0,1008.0,3.0,1020,1011.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,165.0,154.0,137.0,1.0,861.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,1.0,34.0,45.0,8,10,2.0,1.0,34.0,45.0,1,1,1,1.0,0.0,N936WN,N936WN-WN-1,34.0,46.0,11.0,45.0,57.0,31.0,3.0,0.0,34,45,0.0,0.0
N936XJ,543.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3305,,,,,9E,20363,9E,3305,10208,1020803,30208,AGS,"Augusta, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,550,-7.0,0.0,0.0,-1.0,0001-0559,15.0,558.0,630.0,5.0,648,635.0,-13.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,58.0,52.0,32.0,1.0,143.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,3.0,2.0,23.0,26.0,5,6,3.0,3.0,23.0,27.0,1,1,0,1.0,1.0,N936XJ,N936XJ-DL-0,23.0,35.0,3.0,26.0,38.0,,,0.0,23,26,0.0,0.0
N936XJ,857.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5416,,,,,9E,20363,9E,5416,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10431,1043105,30431,AVL,"Asheville, NC",NC,37,North Carolina,36,855,2.0,2.0,0.0,0.0,0800-0859,21.0,918.0,949.0,4.0,953,953.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,58.0,56.0,31.0,1.0,164.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,4.0,4.0,36.0,40.0,8,9,4.0,4.0,36.0,40.0,9,9,1,1.0,0.0,N936XJ,N936XJ-DL-1,36.0,48.0,4.0,40.0,52.0,26.0,10.0,0.0,36,40,0.0,0.0
