tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N937AT,535.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,548,,,,,DL,19790,DL,548,10868,1086803,30868,CAE,"Columbia, SC",SC,45,South Carolina,37,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,540,-5.0,0.0,0.0,-1.0,0001-0559,9.0,544.0,623.0,5.0,644,628.0,-16.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,64.0,53.0,39.0,1.0,192.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,2.0,22.0,26.0,5,6,3.0,3.0,23.0,27.0,6,6,0,2.0,2.0,N937AT,N937AT-DL-0,23.0,34.0,4.0,27.0,38.0,,,0.0,23,27,0.0,0.0
N937AT,725.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2578,,,,,DL,19790,DL,2578,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,727,-2.0,0.0,0.0,-1.0,0700-0759,10.0,735.0,856.0,3.0,906,859.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,99.0,94.0,81.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,4.0,30.0,36.0,7,9,2.0,0.0,30.0,36.0,4,4,1,2.0,1.0,N937AT,N937AT-DL-1,30.0,42.0,6.0,36.0,48.0,26.0,4.0,0.0,31,37,1.0,4.36
N937AT,940.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2578,,,,,DL,19790,DL,2578,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,945,-5.0,0.0,0.0,-1.0,0900-0959,16.0,956.0,1117.0,8.0,1130,1125.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,105.0,105.0,81.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,2.0,39.0,46.0,9,11,3.0,2.0,39.0,46.0,1,1,2,2.0,0.0,N937AT,N937AT-DL-2,39.0,51.0,7.0,46.0,58.0,36.0,3.0,0.0,42,49,3.0,5.32
N937JB,708.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,15,,,,,B6,20409,B6,15,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,712,-4.0,0.0,0.0,-1.0,0700-0759,28.0,736.0,1047.0,9.0,1036,1056.0,20.0,20.0,1.0,1.0,1000-1059,0.0,,0.0,384.0,408.0,371.0,1.0,2586.0,11,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,1.0,4.0,29.0,56.0,7,10,1.0,2.0,29.0,54.0,9,9,0,0.0,0.0,N937JB,N937JB-B6-0,29.0,41.0,27.0,56.0,68.0,,,1.0,29,56,0.0,0.0
N937SW,636.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5699,,,,,OO,20304,OO,5699,11638,1163807,31638,FAT,"Fresno, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,640,-4.0,0.0,0.0,-1.0,0600-0659,23.0,659.0,948.0,17.0,1008,1005.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,148.0,149.0,109.0,1.0,844.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,10.0,2.0,0.0,38.0,48.0,6,10,3.0,1.0,39.0,49.0,5,5,0,0.0,0.0,N937SW,N937SW-UA-0,39.0,50.0,10.0,49.0,60.0,,,0.0,39,49,0.0,0.0
N937WN,610.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1412,,,,,WN,19393,WN,1412,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,615,-5.0,0.0,0.0,-1.0,0600-0659,11.0,621.0,559.0,4.0,615,603.0,-12.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,60.0,53.0,38.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,6.0,1.0,0.0,25.0,28.0,6,6,1.0,1.0,25.0,29.0,6,6,0,1.0,1.0,N937WN,N937WN-WN-0,25.0,37.0,3.0,28.0,40.0,,,0.0,25,28,0.0,0.0
N937WN,656.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1412,,,,,WN,19393,WN,1412,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,655,1.0,1.0,0.0,0.0,0600-0659,10.0,706.0,910.0,4.0,920,914.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,265.0,258.0,244.0,1.0,1751.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,9.0,4.0,1.0,32.0,49.0,6,9,4.0,1.0,32.0,49.0,6,6,1,1.0,0.0,N937WN,N937WN-WN-1,32.0,44.0,17.0,49.0,61.0,28.0,4.0,0.0,32,49,0.0,0.0
N937XJ,555.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5130,,,,,9E,20363,9E,5130,10685,1068502,30685,BMI,"Bloomington/Normal, IL",IL,17,Illinois,41,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-5.0,0.0,0.0,-1.0,0600-0659,10.0,605.0,846.0,11.0,848,857.0,9.0,9.0,0.0,0.0,0800-0859,0.0,,0.0,108.0,122.0,101.0,1.0,533.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,4.0,28.0,36.0,6,8,0.0,3.0,28.0,35.0,1,1,0,1.0,1.0,N937XJ,N937XJ-DL-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N937XJ,938.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5166,,,,,9E,20363,9E,5166,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10874,1087402,30647,CAK,"Akron, OH",OH,39,Ohio,44,941,-3.0,0.0,0.0,-1.0,0900-0959,18.0,956.0,1116.0,5.0,1128,1121.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,107.0,103.0,80.0,1.0,528.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,1.0,39.0,45.0,9,11,3.0,2.0,39.0,46.0,6,6,1,1.0,0.0,N937XJ,N937XJ-DL-1,39.0,51.0,6.0,45.0,57.0,36.0,3.0,0.0,39,45,0.0,0.0
N938AN,752.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1575,,,,,AA,19805,AA,1575,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,801,-9.0,0.0,0.0,-1.0,0800-0859,24.0,816.0,937.0,10.0,1010,947.0,-23.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,129.0,115.0,81.0,1.0,529.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,3.0,31.0,39.0,8,10,0.0,1.0,32.0,41.0,8,8,0,0.0,0.0,N938AN,N938AN-AA-0,32.0,43.0,8.0,40.0,51.0,,,0.0,32,40,0.0,0.0
N938AT,614.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2928,,,,,DL,19790,DL,2928,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,615,-1.0,0.0,0.0,-1.0,0600-0659,12.0,626.0,849.0,9.0,859,858.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,164.0,164.0,143.0,1.0,961.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,4.0,25.0,36.0,6,8,1.0,4.0,25.0,36.0,9,9,0,0.0,0.0,N938AT,N938AT-DL-0,25.0,37.0,11.0,36.0,48.0,,,0.0,25,36,0.0,0.0
N938FR,709.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,535,,,,,F9,20436,F9,535,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,700,9.0,9.0,0.0,0.0,0700-0759,27.0,736.0,925.0,7.0,903,932.0,29.0,29.0,1.0,1.0,0900-0959,0.0,,0.0,243.0,263.0,229.0,1.0,1476.0,6,0.0,0.0,29.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,7.0,9.0,1.0,2.0,29.0,46.0,7,9,0.0,0.0,28.0,44.0,2,2,0,0.0,0.0,N938FR,N938FR-F9-0,28.0,41.0,17.0,45.0,58.0,,,2.0,30,48,3.0,8.36
N938NN,655.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2438,,,,,AA,19805,AA,2438,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,700,-5.0,0.0,0.0,-1.0,0700-0759,12.0,707.0,740.0,9.0,805,749.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,125.0,114.0,93.0,1.0,641.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,7.0,4.0,3.0,32.0,39.0,7,8,0.0,0.0,32.0,40.0,6,6,0,0.0,0.0,N938NN,N938NN-AA-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N938SW,955.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5147,,,,,OO,20304,OO,5147,14006,1400602,34006,PAH,"Paducah, KY",KY,21,Kentucky,52,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,720,155.0,155.0,1.0,10.0,0700-0759,8.0,1003.0,1108.0,6.0,907,1114.0,127.0,127.0,1.0,8.0,0900-0959,0.0,,0.0,107.0,79.0,65.0,1.0,342.0,2,0.0,0.0,0.0,0.0,127.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,11.0,4.0,1.0,44.0,49.0,7,9,1.0,0.0,33.0,40.0,2,2,0,0.0,0.0,N938SW,N938SW-UA-0,36.0,56.0,5.0,41.0,61.0,,,8.0,36,42,1.0,2.22
N938WN,838.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1844,,,,,WN,19393,WN,1844,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,840,-2.0,0.0,0.0,-1.0,0800-0859,18.0,856.0,942.0,5.0,955,947.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,135.0,129.0,106.0,1.0,719.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,3.0,3.0,35.0,43.0,8,9,3.0,4.0,35.0,44.0,8,8,0,0.0,0.0,N938WN,N938WN-WN-0,35.0,47.0,8.0,43.0,55.0,,,0.0,35,43,0.0,0.0
N939AT,643.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2621,,,,,DL,19790,DL,2621,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,650,-7.0,0.0,0.0,-1.0,0600-0659,10.0,653.0,720.0,8.0,747,728.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,57.0,45.0,27.0,1.0,120.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,3.0,2.0,27.0,30.0,6,7,3.0,3.0,27.0,31.0,2,2,0,1.0,1.0,N939AT,N939AT-DL-0,27.0,39.0,3.0,30.0,42.0,,,0.0,27,30,0.0,0.0
N939AT,838.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1916,,,,,DL,19790,DL,1916,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11986,1198603,31986,GRR,"Grand Rapids, MI",MI,26,Michigan,43,845,-7.0,0.0,0.0,-1.0,0800-0859,21.0,859.0,928.0,4.0,940,932.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,55.0,54.0,29.0,1.0,120.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,3.0,2.0,35.0,38.0,8,9,3.0,3.0,35.0,39.0,2,2,1,1.0,0.0,N939AT,N939AT-DL-1,35.0,47.0,3.0,38.0,50.0,30.0,5.0,0.0,35,38,0.0,0.0
N939FR,503.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,281,,,,,F9,20436,F9,281,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,500,3.0,3.0,0.0,0.0,0001-0559,14.0,517.0,614.0,47.0,630,701.0,31.0,31.0,1.0,2.0,0600-0659,0.0,,0.0,150.0,178.0,117.0,1.0,770.0,4,0.0,3.0,28.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,7.0,0.0,0.0,24.0,36.0,5,6,0.0,2.0,24.0,34.0,9,9,0,1.0,1.0,N939FR,N939FR-F9-0,24.0,36.0,12.0,36.0,48.0,,,2.0,24,36,0.0,0.0
N939FR,754.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,606,,,,,F9,20436,F9,606,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,715,39.0,39.0,1.0,2.0,0700-0759,14.0,808.0,1210.0,6.0,1143,1216.0,33.0,33.0,1.0,2.0,1100-1159,0.0,,0.0,148.0,142.0,122.0,1.0,977.0,4,7.0,0.0,0.0,0.0,26.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,7.0,12.0,4.0,1.0,40.0,49.0,7,11,1.0,3.0,37.0,47.0,9,9,1,1.0,0.0,N939FR,N939FR-F9-1,38.0,52.0,9.0,47.0,61.0,36.0,4.0,2.0,38,47,0.0,0.0
N939NN,636.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1189,,,,,AA,19805,AA,1189,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,600,36.0,36.0,1.0,2.0,0600-0659,14.0,650.0,837.0,5.0,755,842.0,47.0,47.0,1.0,3.0,0700-0759,0.0,,0.0,175.0,186.0,167.0,1.0,929.0,4,36.0,0.0,11.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,2.0,3.0,26.0,39.0,6,7,0.0,4.0,24.0,36.0,8,8,0,1.0,1.0,N939NN,N939NN-AA-0,25.0,38.0,13.0,38.0,51.0,,,1.0,25,38,0.0,0.0
N939NN,946.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1497,,,,,AA,19805,AA,1497,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,850,56.0,56.0,1.0,3.0,0800-0859,18.0,1004.0,1417.0,9.0,1328,1426.0,58.0,58.0,1.0,3.0,1300-1359,0.0,,0.0,218.0,220.0,193.0,1.0,1562.0,7,14.0,0.0,2.0,0.0,42.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,9.0,14.0,3.0,2.0,43.0,58.0,8,13,3.0,2.0,39.0,54.0,7,7,1,1.0,0.0,N939NN,N939NN-AA-1,40.0,55.0,15.0,55.0,70.0,39.0,4.0,3.0,40,55,0.0,0.0
N939SW,652.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5257,,,,,OO,20304,OO,5257,12992,1299206,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,700,-8.0,0.0,0.0,-1.0,0700-0759,18.0,710.0,802.0,17.0,834,819.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,154.0,147.0,112.0,1.0,771.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,8.0,3.0,1.0,31.0,41.0,7,8,0.0,2.0,32.0,42.0,1,1,0,0.0,0.0,N939SW,N939SW-UA-0,32.0,43.0,10.0,42.0,53.0,,,0.0,32,42,0.0,0.0
N939WN,617.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,863,,,,,WN,19393,WN,863,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,10800,1080003,32575,BUR,"Burbank, CA",CA,6,California,91,620,-3.0,0.0,0.0,-1.0,0600-0659,10.0,627.0,711.0,2.0,725,713.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,65.0,56.0,44.0,1.0,223.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,1.0,1.0,37.0,41.0,6,7,1.0,2.0,37.0,42.0,6,6,0,0.0,0.0,N939WN,N939WN-WN-0,37.0,49.0,4.0,41.0,53.0,,,0.0,37,41,0.0,0.0
N940AN,846.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,41,,,,,AA,19805,AA,41,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,850,-4.0,0.0,0.0,-1.0,0800-0859,33.0,919.0,1149.0,3.0,1158,1152.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,128.0,126.0,90.0,1.0,719.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,3.0,3.0,39.0,47.0,8,11,3.0,4.0,39.0,48.0,1,1,0,0.0,0.0,N940AN,N940AN-AA-0,39.0,51.0,8.0,47.0,59.0,,,0.0,44,52,5.0,11.04
N940AT,628.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2983,,,,,DL,19790,DL,2983,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,630,-2.0,0.0,0.0,-1.0,0600-0659,18.0,646.0,735.0,9.0,759,744.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,89.0,76.0,49.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,3.0,26.0,31.0,6,7,2.0,4.0,26.0,32.0,4,4,0,1.0,1.0,N940AT,N940AT-DL-0,26.0,38.0,5.0,31.0,43.0,,,0.0,26,31,0.0,0.0
N940AT,904.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1709,,,,,DL,19790,DL,1709,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,910,-6.0,0.0,0.0,-1.0,0900-0959,33.0,937.0,1034.0,14.0,1104,1048.0,-16.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,174.0,164.0,117.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,0.0,3.0,36.0,47.0,9,11,1.0,0.0,37.0,48.0,2,2,1,1.0,0.0,N940AT,N940AT-DL-1,37.0,48.0,11.0,48.0,59.0,31.0,5.0,0.0,46,59,11.0,50.06
N940NN,626.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2425,,,,,AA,19805,AA,2425,14262,1426204,34262,PSP,"Palm Springs, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,630,-4.0,0.0,0.0,-1.0,0600-0659,17.0,643.0,1102.0,19.0,1119,1121.0,2.0,2.0,0.0,0.0,1100-1159,0.0,,0.0,169.0,175.0,139.0,1.0,1126.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,2.0,1.0,38.0,49.0,6,11,2.0,1.0,38.0,49.0,2,2,0,0.0,0.0,N940NN,N940NN-AA-0,38.0,50.0,11.0,49.0,61.0,,,0.0,38,49,0.0,0.0
N940WN,824.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1902,,,,,WN,19393,WN,1902,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,820,4.0,4.0,0.0,0.0,0800-0859,12.0,836.0,1127.0,8.0,1145,1135.0,-10.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,145.0,131.0,111.0,1.0,888.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,2.0,38.0,46.0,8,11,1.0,3.0,37.0,47.0,4,4,0,0.0,0.0,N940WN,N940WN-WN-0,38.0,50.0,8.0,46.0,58.0,,,0.0,38,50,4.0,20.06
N941AN,452.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,767,,,,,AA,19805,AA,767,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,500,-8.0,0.0,0.0,-1.0,0001-0559,16.0,508.0,746.0,13.0,757,759.0,2.0,2.0,0.0,0.0,0700-0759,0.0,,0.0,117.0,127.0,98.0,1.0,678.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,4.0,7.0,3.0,4.0,23.0,32.0,5,7,0.0,4.0,24.0,32.0,4,4,0,1.0,1.0,N941AN,N941AN-AA-0,24.0,35.0,9.0,33.0,44.0,,,0.0,24,33,0.0,0.0
N941AN,852.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,474,,,,,AA,19805,AA,474,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,855,-3.0,0.0,0.0,-1.0,0800-0859,20.0,912.0,1120.0,10.0,1128,1130.0,2.0,2.0,0.0,0.0,1100-1159,0.0,,0.0,333.0,338.0,308.0,1.0,2075.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,8.0,11.0,3.0,2.0,35.0,54.0,8,11,4.0,2.0,36.0,54.0,9,9,1,1.0,0.0,N941AN,N941AN-AA-1,36.0,47.0,19.0,55.0,66.0,32.0,3.0,0.0,36,55,0.0,0.0
N941FR,512.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,435,,,,,F9,20436,F9,435,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,510,2.0,2.0,0.0,0.0,0001-0559,11.0,523.0,646.0,8.0,655,654.0,-1.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,165.0,162.0,143.0,1.0,896.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,1.0,4.0,25.0,36.0,5,6,1.0,4.0,25.0,36.0,7,7,0,1.0,1.0,N941FR,N941FR-F9-0,25.0,37.0,11.0,36.0,48.0,,,0.0,25,36,0.0,0.0
N941FR,743.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,182,,,,,F9,20436,F9,182,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,743,0.0,0.0,0.0,0.0,0700-0759,13.0,756.0,956.0,5.0,1012,1001.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,89.0,78.0,60.0,1.0,472.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,10.0,3.0,0.0,39.0,44.0,7,10,3.0,1.0,39.0,45.0,1,1,1,1.0,0.0,N941FR,N941FR-F9-1,39.0,51.0,5.0,44.0,56.0,36.0,3.0,0.0,39,44,0.0,0.0
N941LT,912.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3699,,,,,MQ,20398,MQ,3699,12884,1288403,32884,LAN,"Lansing, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,902,10.0,10.0,0.0,0.0,0900-0959,14.0,926.0,911.0,18.0,915,929.0,14.0,14.0,0.0,0.0,0900-0959,0.0,,0.0,73.0,77.0,45.0,1.0,179.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,1.0,2.0,37.0,42.0,9,9,0.0,1.0,36.0,41.0,4,4,0,0.0,0.0,N941LT,N941LT-AA-0,37.0,49.0,5.0,42.0,54.0,,,0.0,37,42,0.0,0.0
