tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N941NN,723.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1040,,,,,AA,19805,AA,1040,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,730,-7.0,0.0,0.0,-1.0,0700-0759,15.0,738.0,846.0,28.0,905,914.0,9.0,9.0,0.0,0.0,0900-0959,0.0,,0.0,215.0,231.0,188.0,1.0,1276.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,9.0,2.0,1.0,34.0,45.0,7,9,2.0,0.0,34.0,44.0,6,6,0,0.0,0.0,N941NN,N941NN-AA-0,34.0,46.0,11.0,45.0,57.0,,,0.0,34,45,0.0,0.0
N941SW,731.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5517,,,,,OO,20304,OO,5517,11109,1110902,30189,COS,"Colorado Springs, CO",CO,8,Colorado,82,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,740,-9.0,0.0,0.0,-1.0,0700-0759,20.0,751.0,818.0,9.0,839,827.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,59.0,56.0,27.0,1.0,73.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,8.0,2.0,2.0,38.0,42.0,7,8,3.0,3.0,39.0,43.0,2,2,0,0.0,0.0,N941SW,N941SW-UA-0,39.0,50.0,4.0,43.0,54.0,,,0.0,39,43,0.0,0.0
N941WN,518.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,311,,,,,WN,19393,WN,311,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,520,-2.0,0.0,0.0,-1.0,0001-0559,7.0,525.0,959.0,3.0,1015,1002.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,175.0,164.0,154.0,1.0,1246.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,5.0,10.0,1.0,0.0,33.0,44.0,5,10,1.0,1.0,33.0,45.0,3,3,0,0.0,0.0,N941WN,N941WN-WN-0,33.0,45.0,11.0,44.0,56.0,,,0.0,33,44,0.0,0.0
N942AN,702.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,396,,,,,AA,19805,AA,396,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,710,-8.0,0.0,0.0,-1.0,0700-0759,30.0,732.0,829.0,4.0,835,833.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,85.0,91.0,57.0,1.0,334.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,0.0,2.0,32.0,38.0,7,8,1.0,2.0,33.0,38.0,3,3,0,0.0,0.0,N942AN,N942AN-AA-0,33.0,44.0,6.0,39.0,50.0,,,0.0,35,41,2.0,6.7
N942AT,556.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1580,,,,,DL,19790,DL,1580,12951,1295106,32951,LFT,"Lafayette, LA",LA,22,Louisiana,72,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-4.0,0.0,0.0,-1.0,0600-0659,16.0,612.0,823.0,12.0,843,835.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,103.0,99.0,71.0,1.0,503.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,2.0,28.0,34.0,6,8,0.0,3.0,28.0,35.0,8,8,0,1.0,1.0,N942AT,N942AT-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N942AT,937.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1235,,,,,DL,19790,DL,1235,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,940,-3.0,0.0,0.0,-1.0,0900-0959,9.0,946.0,1116.0,3.0,1132,1119.0,-13.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,112.0,102.0,90.0,1.0,620.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,2.0,1.0,38.0,45.0,9,11,3.0,2.0,39.0,46.0,8,8,1,1.0,0.0,N942AT,N942AT-DL-1,39.0,50.0,7.0,46.0,57.0,34.0,4.0,0.0,39,46,0.0,0.0
N942JB,817.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,487,,,,,B6,20409,B6,487,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,823,-6.0,0.0,0.0,-1.0,0800-0859,11.0,828.0,1136.0,6.0,1148,1142.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,385.0,385.0,368.0,1.0,2611.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,1.0,3.0,33.0,59.0,8,11,2.0,3.0,34.0,59.0,2,2,0,0.0,0.0,N942JB,N942JB-B6-0,34.0,45.0,26.0,60.0,71.0,,,0.0,34,60,0.0,0.0
N942LL,607.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,3530,,,,,MQ,20398,MQ,3530,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,556,11.0,11.0,0.0,0.0,0001-0559,14.0,621.0,858.0,5.0,900,903.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,184.0,176.0,157.0,1.0,1080.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,0.0,0.0,24.0,36.0,5,9,4.0,0.0,24.0,36.0,8,8,0,0.0,0.0,N942LL,N942LL-AA-0,24.0,36.0,12.0,36.0,48.0,,,0.0,24,36,0.0,0.0
N942NN,705.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1313,,,,,AA,19805,AA,1313,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,715,-10.0,0.0,0.0,-1.0,0700-0759,26.0,731.0,1058.0,6.0,1105,1104.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,170.0,179.0,147.0,1.0,1120.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,0.0,0.0,32.0,44.0,7,11,1.0,0.0,33.0,44.0,2,2,0,0.0,0.0,N942NN,N942NN-AA-0,33.0,44.0,12.0,45.0,56.0,,,0.0,35,47,2.0,5.0
N942WN,547.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1070,,,,,WN,19393,WN,1070,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,550,-3.0,0.0,0.0,-1.0,0001-0559,16.0,603.0,656.0,6.0,720,702.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,90.0,75.0,53.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,3.0,0.0,35.0,40.0,5,7,3.0,1.0,35.0,41.0,2,2,0,0.0,0.0,N942WN,N942WN-WN-0,35.0,47.0,5.0,40.0,52.0,,,0.0,35,40,0.0,0.0
N943AT,558.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,823,,,,,DL,19790,DL,823,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-2.0,0.0,0.0,-1.0,0600-0659,19.0,617.0,659.0,6.0,712,705.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,72.0,67.0,42.0,1.0,226.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,0.0,24.0,28.0,6,7,0.0,1.0,24.0,29.0,8,8,0,1.0,1.0,N943AT,N943AT-DL-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N943AT,808.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1147,,,,,DL,19790,DL,1147,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,811,-3.0,0.0,0.0,-1.0,0800-0859,8.0,816.0,903.0,3.0,920,906.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,129.0,118.0,107.0,1.0,761.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,1.0,0.0,33.0,40.0,8,9,1.0,1.0,33.0,41.0,4,4,1,1.0,0.0,N943AT,N943AT-DL-1,33.0,45.0,7.0,40.0,52.0,28.0,5.0,0.0,33,40,0.0,0.0
N943FR,559.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,174,,,,,F9,20436,F9,174,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10685,1068502,30685,BMI,"Bloomington/Normal, IL",IL,17,Illinois,41,600,-1.0,0.0,0.0,-1.0,0600-0659,16.0,615.0,855.0,8.0,912,903.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,132.0,124.0,100.0,1.0,834.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,9.0,4.0,0.0,32.0,40.0,6,9,0.0,1.0,32.0,41.0,1,1,0,0.0,0.0,N943FR,N943FR-F9-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N943JT,839.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,323,,,,,B6,20409,B6,323,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,842,-3.0,0.0,0.0,-1.0,0800-0859,39.0,918.0,1211.0,5.0,1205,1216.0,11.0,11.0,0.0,0.0,1200-1259,0.0,,0.0,383.0,397.0,353.0,1.0,2475.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,12.0,3.0,1.0,35.0,61.0,8,12,3.0,0.0,35.0,60.0,4,4,0,0.0,0.0,N943JT,N943JT-B6-0,35.0,47.0,26.0,61.0,73.0,,,0.0,35,61,0.0,0.0
N943NN,648.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2510,,,,,AA,19805,AA,2510,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,650,-2.0,0.0,0.0,-1.0,0600-0659,10.0,658.0,936.0,7.0,1003,943.0,-20.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,193.0,175.0,158.0,1.0,1096.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,3.0,3.0,27.0,39.0,6,10,3.0,0.0,27.0,40.0,2,2,0,0.0,0.0,N943NN,N943NN-AA-0,27.0,39.0,12.0,39.0,51.0,,,0.0,27,39,0.0,0.0
N943SW,535.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5036,,,,,OO,20304,OO,5036,11865,1186502,31865,GCC,"Gillette, WY",WY,56,Wyoming,88,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,545,-10.0,0.0,0.0,-1.0,0001-0559,26.0,601.0,654.0,8.0,712,702.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,87.0,87.0,53.0,1.0,313.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,7.0,2.0,0.0,30.0,36.0,5,7,3.0,1.0,31.0,37.0,8,8,0,0.0,0.0,N943SW,N943SW-UA-0,31.0,42.0,6.0,37.0,48.0,,,0.0,31,37,0.0,0.0
N943WN,535.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,6397,,,,,WN,19393,WN,6397,13296,1329604,30721,MHT,"Manchester, NH",NH,33,New Hampshire,14,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,540,-5.0,0.0,0.0,-1.0,0001-0559,11.0,546.0,655.0,3.0,710,658.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,90.0,83.0,69.0,1.0,377.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,4.0,22.0,28.0,5,7,3.0,1.0,23.0,29.0,6,6,0,1.0,1.0,N943WN,N943WN-WN-0,23.0,34.0,6.0,29.0,40.0,,,0.0,23,29,0.0,0.0
N943WN,820.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,942,,,,,WN,19393,WN,942,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,825,-5.0,0.0,0.0,-1.0,0800-0859,14.0,834.0,1050.0,4.0,1110,1054.0,-16.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,165.0,154.0,136.0,1.0,919.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,4.0,33.0,44.0,8,11,2.0,1.0,34.0,45.0,4,4,1,1.0,0.0,N943WN,N943WN-WN-1,34.0,45.0,11.0,45.0,56.0,28.0,5.0,0.0,34,45,0.0,0.0
N944AN,700.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1093,,,,,AA,19805,AA,1093,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,708,-8.0,0.0,0.0,-1.0,0700-0759,10.0,710.0,820.0,15.0,900,835.0,-25.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,172.0,155.0,130.0,1.0,864.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,0.0,2.0,28.0,38.0,7,9,1.0,0.0,29.0,40.0,6,6,0,0.0,0.0,N944AN,N944AN-AA-0,29.0,40.0,10.0,39.0,50.0,,,0.0,29,39,0.0,0.0
N944AT,619.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1582,,,,,DL,19790,DL,1582,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,625,-6.0,0.0,0.0,-1.0,0600-0659,11.0,630.0,845.0,9.0,906,854.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,101.0,95.0,75.0,1.0,528.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,1.0,4.0,29.0,36.0,6,9,2.0,0.0,30.0,36.0,3,3,0,0.0,0.0,N944AT,N944AT-DL-0,30.0,41.0,7.0,37.0,48.0,,,0.0,30,37,0.0,0.0
N944LR,553.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5865,,,,,YV,20378,YV,5865,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,555,-2.0,0.0,0.0,-1.0,0001-0559,27.0,620.0,648.0,16.0,648,704.0,16.0,16.0,1.0,1.0,0600-0659,0.0,,0.0,53.0,71.0,28.0,1.0,110.0,1,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,7.0,4.0,0.0,32.0,36.0,5,6,4.0,3.0,32.0,35.0,8,8,0,1.0,1.0,N944LR,N944LR-AA-0,32.0,44.0,4.0,36.0,48.0,,,1.0,32,36,0.0,0.0
N944LR,739.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5736,,,,,YV,20378,YV,5736,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12954,1295407,32575,LGB,"Long Beach, CA",CA,6,California,91,739,0.0,0.0,0.0,0.0,0700-0759,27.0,806.0,907.0,3.0,906,910.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,87.0,91.0,61.0,1.0,355.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,9.0,3.0,1.0,39.0,49.0,7,9,3.0,0.0,39.0,48.0,1,1,1,1.0,0.0,N944LR,N944LR-AA-1,39.0,51.0,10.0,49.0,61.0,36.0,3.0,0.0,39,49,0.0,0.0
N944NN,459.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2340,,,,,AA,19805,AA,2340,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,500,-1.0,0.0,0.0,-1.0,0001-0559,10.0,509.0,714.0,7.0,745,721.0,-24.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,225.0,202.0,185.0,1.0,1303.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,4.0,7.0,4.0,1.0,20.0,33.0,5,7,0.0,3.0,20.0,35.0,8,8,0,0.0,0.0,N944NN,N944NN-AA-0,20.0,32.0,13.0,33.0,45.0,,,0.0,20,33,0.0,0.0
N944SW,712.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3892,,,,,OO,20304,OO,3892,14696,1469608,34696,SBN,"South Bend, IN",IN,18,Indiana,42,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,700,12.0,12.0,0.0,0.0,0700-0759,40.0,752.0,802.0,3.0,759,805.0,6.0,6.0,0.0,0.0,0700-0759,0.0,,0.0,119.0,113.0,70.0,1.0,411.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,1.0,0.0,29.0,36.0,7,7,0.0,4.0,28.0,36.0,8,8,0,0.0,0.0,N944SW,N944SW-DL-0,29.0,41.0,7.0,36.0,48.0,,,0.0,29,36,0.0,0.0
N944UW,718.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1727,,,,,AA,19805,AA,1727,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,721,-3.0,0.0,0.0,-1.0,0700-0759,10.0,728.0,947.0,3.0,1005,950.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,164.0,152.0,139.0,1.0,951.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,3.0,29.0,39.0,7,10,1.0,0.0,29.0,40.0,7,7,0,0.0,0.0,N944UW,N944UW-AA-0,29.0,41.0,10.0,39.0,51.0,,,0.0,29,39,0.0,0.0
N944WN,514.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1739,,,,,WN,19393,WN,1739,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,515,-1.0,0.0,0.0,-1.0,0001-0559,13.0,527.0,633.0,4.0,645,637.0,-8.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,90.0,83.0,66.0,1.0,407.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,1.0,2.0,33.0,38.0,5,6,1.0,3.0,33.0,39.0,6,6,0,0.0,0.0,N944WN,N944WN-WN-0,33.0,45.0,5.0,38.0,50.0,,,0.0,33,38,0.0,0.0
N945AN,843.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2402,,,,,AA,19805,AA,2402,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,840,3.0,3.0,0.0,0.0,0800-0859,27.0,910.0,1025.0,5.0,956,1030.0,34.0,34.0,1.0,2.0,0900-0959,0.0,,0.0,196.0,227.0,195.0,1.0,1205.0,5,3.0,0.0,31.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,8.0,10.0,3.0,2.0,39.0,54.0,8,9,3.0,4.0,39.0,52.0,8,8,0,0.0,0.0,N945AN,N945AN-AA-0,39.0,51.0,15.0,54.0,66.0,,,2.0,39,54,0.0,0.0
N945AT,615.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2873,,,,,DL,19790,DL,2873,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,621,-6.0,0.0,0.0,-1.0,0600-0659,16.0,631.0,727.0,3.0,749,730.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,148.0,135.0,116.0,1.0,783.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,1.0,2.0,25.0,34.0,6,7,1.0,3.0,25.0,35.0,7,7,0,0.0,0.0,N945AT,N945AT-DL-0,25.0,37.0,9.0,34.0,46.0,,,0.0,25,34,0.0,0.0
N945JT,625.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,133,,,,,B6,20409,B6,133,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,630,-5.0,0.0,0.0,-1.0,0600-0659,19.0,644.0,1012.0,10.0,1004,1022.0,18.0,18.0,1.0,1.0,1000-1059,0.0,,0.0,394.0,417.0,388.0,1.0,2704.0,11,0.0,0.0,18.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,10.0,2.0,1.0,26.0,53.0,6,10,2.0,0.0,26.0,52.0,4,4,0,0.0,0.0,N945JT,N945JT-B6-0,26.0,38.0,27.0,53.0,65.0,,,1.0,26,53,0.0,0.0
N945SW,615.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5676,,,,,OO,20304,OO,5676,14698,1469802,34236,SBP,"San Luis Obispo, CA",CA,6,California,91,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,625,-10.0,0.0,0.0,-1.0,0600-0659,15.0,630.0,939.0,15.0,1006,954.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,161.0,159.0,129.0,1.0,931.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,9.0,1.0,4.0,37.0,48.0,6,10,2.0,0.0,38.0,48.0,4,4,0,0.0,0.0,N945SW,N945SW-UA-0,38.0,49.0,11.0,49.0,60.0,,,0.0,38,49,0.0,0.0
N945UW,603.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1869,,,,,AA,19805,AA,1869,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,604,-1.0,0.0,0.0,-1.0,0600-0659,20.0,623.0,942.0,4.0,945,946.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,161.0,163.0,139.0,1.0,1038.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,0.0,3.0,28.0,39.0,6,9,0.0,3.0,28.0,39.0,2,2,0,0.0,0.0,N945UW,N945UW-AA-0,28.0,40.0,11.0,39.0,51.0,,,0.0,28,42,3.0,8.14
N945WN,643.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1445,,,,,WN,19393,WN,1445,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,620,23.0,23.0,1.0,1.0,0600-0659,10.0,653.0,732.0,3.0,715,735.0,20.0,20.0,1.0,1.0,0700-0759,0.0,,0.0,115.0,112.0,99.0,1.0,601.0,3,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,3.0,2.0,27.0,34.0,6,7,1.0,1.0,25.0,33.0,4,4,0,1.0,1.0,N945WN,N945WN-WN-0,26.0,39.0,7.0,33.0,46.0,,,1.0,26,33,0.0,0.0
N945WN,816.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,633,,,,,WN,19393,WN,633,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,810,6.0,6.0,0.0,0.0,0800-0859,10.0,826.0,1007.0,9.0,1015,1016.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,65.0,60.0,41.0,1.0,228.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,1.0,1.0,37.0,41.0,8,10,1.0,1.0,37.0,41.0,5,5,1,1.0,0.0,N945WN,N945WN-WN-1,37.0,49.0,4.0,41.0,53.0,34.0,3.0,0.0,37,42,1.0,5.24
