tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N946AN,803.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2701,,,,,AA,19805,AA,2701,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,804,-1.0,0.0,0.0,-1.0,0800-0859,16.0,819.0,1046.0,14.0,1105,1100.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,121.0,117.0,87.0,1.0,675.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,0.0,0.0,36.0,44.0,8,11,0.0,0.0,36.0,44.0,2,2,0,0.0,0.0,N946AN,N946AN-AA-0,36.0,48.0,8.0,44.0,56.0,,,0.0,36,44,0.0,0.0
N946AT,542.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2866,,,,,DL,19790,DL,2866,15249,1524906,35249,TLH,"Tallahassee, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,545,-3.0,0.0,0.0,-1.0,0001-0559,10.0,552.0,632.0,5.0,649,637.0,-12.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,64.0,55.0,40.0,1.0,223.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,3.0,2.0,23.0,26.0,5,6,3.0,3.0,23.0,27.0,1,1,0,2.0,2.0,N946AT,N946AT-DL-0,23.0,35.0,3.0,26.0,38.0,,,0.0,23,26,0.0,0.0
N946AT,729.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2422,,,,,DL,19790,DL,2422,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,733,-4.0,0.0,0.0,-1.0,0700-0759,20.0,749.0,841.0,5.0,856,846.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,83.0,77.0,52.0,1.0,226.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,3.0,30.0,35.0,7,8,2.0,4.0,30.0,36.0,1,1,1,2.0,1.0,N946AT,N946AT-DL-1,30.0,42.0,5.0,35.0,47.0,26.0,4.0,0.0,30,35,0.0,0.0
N946AT,934.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2422,,,,,DL,19790,DL,2422,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,937,-3.0,0.0,0.0,-1.0,0900-0959,22.0,956.0,1039.0,5.0,1053,1044.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,76.0,70.0,43.0,1.0,226.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,10,2.0,4.0,38.0,44.0,4,4,2,2.0,0.0,N946AT,N946AT-DL-2,38.0,50.0,5.0,43.0,55.0,35.0,3.0,0.0,38,43,0.0,0.0
N946DN,553.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,851,,,,,DL,19790,DL,851,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-7.0,0.0,0.0,-1.0,0600-0659,14.0,607.0,1052.0,11.0,1103,1103.0,0.0,0.0,0.0,0.0,1100-1159,0.0,,0.0,183.0,190.0,165.0,1.0,1282.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,5.0,11.0,4.0,0.0,32.0,44.0,6,11,0.0,0.0,32.0,44.0,8,8,0,0.0,0.0,N946DN,N946DN-DL-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N946LR,819.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5724,,,,,YV,20378,YV,5724,10279,1027903,30279,AMA,"Amarillo, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,821,-2.0,0.0,0.0,-1.0,0800-0859,19.0,838.0,1029.0,9.0,934,1038.0,64.0,64.0,1.0,4.0,0900-0959,0.0,,0.0,73.0,139.0,111.0,1.0,312.0,2,0.0,0.0,64.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,1.0,3.0,37.0,47.0,8,9,1.0,2.0,37.0,42.0,4,4,0,0.0,0.0,N946LR,N946LR-AA-0,37.0,49.0,10.0,47.0,59.0,,,4.0,37,47,0.0,0.0
N946NN,649.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2258,,,,,AA,19805,AA,2258,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,650,-1.0,0.0,0.0,-1.0,0600-0659,19.0,708.0,1159.0,42.0,1230,1241.0,11.0,11.0,0.0,0.0,1200-1259,0.0,,0.0,220.0,232.0,171.0,1.0,1514.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,12.0,3.0,3.0,39.0,55.0,6,12,3.0,2.0,39.0,54.0,4,4,0,0.0,0.0,N946NN,N946NN-AA-0,39.0,51.0,16.0,55.0,67.0,,,0.0,42,58,3.0,14.06
N946SW,749.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5074,,,,,OO,20304,OO,5074,15454,1545405,35454,UIN,"Quincy, IL",IL,17,Illinois,41,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,-11.0,0.0,0.0,-1.0,0800-0859,18.0,807.0,849.0,23.0,920,912.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,80.0,83.0,42.0,1.0,222.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,3.0,1.0,35.0,41.0,8,9,0.0,1.0,36.0,41.0,4,4,0,0.0,0.0,N946SW,N946SW-UA-0,36.0,47.0,6.0,42.0,53.0,,,0.0,36,42,0.0,0.0
N946UW,555.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1812,,,,,AA,19805,AA,1812,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,604,-9.0,0.0,0.0,-1.0,0600-0659,13.0,608.0,921.0,4.0,950,925.0,-25.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,166.0,150.0,133.0,1.0,980.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,2.0,28.0,38.0,6,9,0.0,3.0,28.0,39.0,1,1,0,0.0,0.0,N946UW,N946UW-AA-0,28.0,40.0,10.0,38.0,50.0,,,0.0,28,45,7.0,19.02
N946WN,531.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,277,,,,,WN,19393,WN,277,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,535,-4.0,0.0,0.0,-1.0,0001-0559,10.0,541.0,841.0,6.0,900,847.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,145.0,136.0,120.0,1.0,991.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,8.0,2.0,3.0,34.0,43.0,5,9,2.0,0.0,34.0,44.0,3,3,0,0.0,0.0,N946WN,N946WN-WN-0,34.0,46.0,9.0,43.0,55.0,,,0.0,34,43,0.0,0.0
N947AT,700.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2336,,,,,DL,19790,DL,2336,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,706,-6.0,0.0,0.0,-1.0,0700-0759,13.0,713.0,757.0,8.0,820,805.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,74.0,65.0,44.0,1.0,226.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,0.0,0.0,28.0,32.0,7,8,0.0,1.0,28.0,33.0,4,4,0,1.0,1.0,N947AT,N947AT-DL-0,28.0,40.0,4.0,32.0,44.0,,,0.0,28,32,0.0,0.0
N947AT,912.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2183,,,,,DL,19790,DL,2183,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,912,0.0,0.0,0.0,0.0,0900-0959,15.0,927.0,1004.0,16.0,1019,1020.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,127.0,128.0,97.0,1.0,606.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,1.0,1.0,37.0,45.0,9,10,1.0,1.0,37.0,45.0,5,5,1,1.0,0.0,N947AT,N947AT-DL-1,37.0,49.0,8.0,45.0,57.0,32.0,5.0,0.0,37,45,0.0,0.0
N947DL,523.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,867,,,,,DL,19790,DL,867,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,525,-2.0,0.0,0.0,-1.0,0001-0559,11.0,534.0,625.0,4.0,638,629.0,-9.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,73.0,66.0,51.0,1.0,306.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,2.0,22.0,26.0,5,6,2.0,3.0,22.0,27.0,7,7,0,0.0,0.0,N947DL,N947DL-DL-0,22.0,34.0,4.0,26.0,38.0,,,0.0,22,26,0.0,0.0
N947DN,735.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1508,,,,,DL,19790,DL,1508,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,725,10.0,10.0,0.0,0.0,0700-0759,10.0,745.0,855.0,10.0,902,905.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,97.0,90.0,70.0,1.0,444.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,0.0,30.0,36.0,7,9,2.0,0.0,30.0,36.0,9,9,0,0.0,0.0,N947DN,N947DN-DL-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N947JB,816.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,577,,,,,B6,20409,B6,577,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,823,-7.0,0.0,0.0,-1.0,0800-0859,15.0,831.0,1124.0,16.0,1136,1140.0,4.0,4.0,0.0,0.0,1100-1159,0.0,,0.0,373.0,384.0,353.0,1.0,2584.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,1.0,3.0,33.0,59.0,8,11,2.0,2.0,34.0,58.0,6,6,0,0.0,0.0,N947JB,N947JB-B6-0,34.0,45.0,26.0,60.0,71.0,,,0.0,34,60,0.0,0.0
N947LR,605.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5777,,,,,YV,20378,YV,5777,14689,1468902,34689,SBA,"Santa Barbara, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,615,-10.0,0.0,0.0,-1.0,0600-0659,16.0,621.0,722.0,25.0,749,747.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,94.0,102.0,61.0,1.0,455.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,7.0,0.0,3.0,36.0,39.0,6,7,1.0,3.0,37.0,39.0,1,1,0,0.0,0.0,N947LR,N947LR-AA-0,37.0,48.0,3.0,40.0,51.0,,,0.0,37,41,1.0,1.24
N947SW,707.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5158,,,,,OO,20304,OO,5158,14237,1423705,34237,PRC,"Prescott, AZ",AZ,4,Arizona,81,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,715,-8.0,0.0,0.0,-1.0,0700-0759,11.0,718.0,941.0,10.0,950,951.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,95.0,104.0,83.0,1.0,557.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,7.0,9.0,0.0,3.0,36.0,47.0,7,9,1.0,3.0,37.0,47.0,8,8,0,0.0,0.0,N947SW,N947SW-UA-0,37.0,48.0,11.0,48.0,59.0,,,0.0,37,48,0.0,0.0
N947UW,611.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1787,,,,,AA,19805,AA,1787,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,615,-4.0,0.0,0.0,-1.0,0600-0659,74.0,725.0,752.0,6.0,712,758.0,46.0,46.0,1.0,3.0,0700-0759,0.0,,0.0,57.0,107.0,27.0,1.0,119.0,1,0.0,0.0,46.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,4.0,25.0,32.0,6,7,1.0,1.0,25.0,29.0,2,2,0,1.0,1.0,N947UW,N947UW-AA-0,25.0,37.0,7.0,32.0,44.0,,,3.0,25,37,5.0,16.82
N947UW,832.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,781,,,,,AA,19805,AA,781,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,820,12.0,12.0,0.0,0.0,0800-0859,30.0,902.0,943.0,3.0,940,946.0,6.0,6.0,0.0,0.0,0900-0959,0.0,,0.0,80.0,74.0,41.0,1.0,237.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,3.0,34.0,39.0,8,9,1.0,3.0,33.0,39.0,1,1,1,1.0,0.0,N947UW,N947UW-AA-1,34.0,46.0,5.0,39.0,51.0,32.0,2.0,0.0,40,45,6.0,14.78
N947WN,659.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2012,,,,,WN,19393,WN,2012,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,700,-1.0,0.0,0.0,-1.0,0700-0759,9.0,708.0,706.0,4.0,720,710.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,80.0,71.0,58.0,1.0,328.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,4.0,1.0,28.0,33.0,7,7,0.0,1.0,28.0,33.0,3,3,0,1.0,1.0,N947WN,N947WN-WN-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N947WN,805.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2012,,,,,WN,19393,WN,2012,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,805,0.0,0.0,0.0,0.0,0800-0859,22.0,827.0,1004.0,10.0,1005,1014.0,9.0,9.0,0.0,0.0,1000-1059,0.0,,0.0,60.0,69.0,37.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,10.0,0.0,1.0,36.0,41.0,8,10,0.0,0.0,36.0,40.0,4,4,1,1.0,0.0,N947WN,N947WN-WN-1,36.0,48.0,5.0,41.0,53.0,33.0,3.0,0.0,36,41,0.0,0.0
N948AN,550.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1108,,,,,AA,19805,AA,1108,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,552,-2.0,0.0,0.0,-1.0,0001-0559,22.0,612.0,800.0,5.0,800,805.0,5.0,5.0,0.0,0.0,0800-0859,0.0,,0.0,188.0,195.0,168.0,1.0,986.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,8.0,3.0,0.0,23.0,36.0,5,8,3.0,0.0,23.0,36.0,7,7,0,0.0,0.0,N948AN,N948AN-AA-0,23.0,35.0,13.0,36.0,48.0,,,0.0,23,36,0.0,0.0
N948AT,801.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2498,,,,,DL,19790,DL,2498,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,800,1.0,1.0,0.0,0.0,0800-0859,26.0,827.0,1001.0,3.0,1013,1004.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,133.0,123.0,94.0,1.0,636.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,0.0,0.0,32.0,40.0,8,10,0.0,1.0,32.0,41.0,8,8,0,0.0,0.0,N948AT,N948AT-DL-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N948LR,648.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5835,,,,,YV,20378,YV,5835,10800,1080003,32575,BUR,"Burbank, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,650,-2.0,0.0,0.0,-1.0,0600-0659,37.0,725.0,828.0,5.0,824,833.0,9.0,9.0,0.0,0.0,0800-0859,0.0,,0.0,94.0,105.0,63.0,1.0,369.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,8.0,3.0,2.0,39.0,42.0,6,8,3.0,2.0,39.0,42.0,5,5,0,0.0,0.0,N948LR,N948LR-AA-0,39.0,51.0,3.0,42.0,54.0,,,0.0,39,42,0.0,0.0
N948UW,623.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2165,,,,,AA,19805,AA,2165,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,630,-7.0,0.0,0.0,-1.0,0600-0659,19.0,642.0,729.0,5.0,754,734.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,84.0,71.0,47.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,2.0,26.0,30.0,6,7,2.0,4.0,26.0,32.0,8,8,0,1.0,1.0,N948UW,N948UW-AA-0,26.0,38.0,4.0,30.0,42.0,,,0.0,26,30,0.0,0.0
N948UW,838.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1791,,,,,AA,19805,AA,1791,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,845,-7.0,0.0,0.0,-1.0,0800-0859,39.0,917.0,951.0,3.0,951,954.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,66.0,76.0,34.0,1.0,96.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,3.0,4.0,35.0,40.0,8,9,3.0,3.0,35.0,39.0,8,8,1,1.0,0.0,N948UW,N948UW-AA-1,35.0,47.0,5.0,40.0,52.0,30.0,5.0,0.0,35,40,0.0,0.0
N949AN,612.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1544,,,,,AA,19805,AA,1544,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,617,-5.0,0.0,0.0,-1.0,0600-0659,12.0,624.0,1114.0,9.0,1135,1123.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,198.0,191.0,170.0,1.0,1431.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,1.0,2.0,37.0,50.0,6,11,1.0,2.0,37.0,50.0,8,8,0,0.0,0.0,N949AN,N949AN-AA-0,37.0,49.0,13.0,50.0,62.0,,,0.0,37,50,0.0,0.0
N949AT,556.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1553,,,,,DL,19790,DL,1553,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-4.0,0.0,0.0,-1.0,0600-0659,14.0,610.0,713.0,9.0,727,722.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,87.0,86.0,63.0,1.0,373.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,4.0,1.0,36.0,41.0,6,7,0.0,2.0,36.0,42.0,1,1,0,0.0,0.0,N949AT,N949AT-DL-0,36.0,48.0,5.0,41.0,53.0,,,0.0,36,41,0.0,0.0
N949DL,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1853,,,,,DL,19790,DL,1853,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-3.0,0.0,0.0,-1.0,0600-0659,16.0,613.0,856.0,8.0,913,904.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,133.0,127.0,103.0,1.0,707.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,4.0,0.0,28.0,36.0,6,9,0.0,1.0,28.0,37.0,5,5,0,0.0,0.0,N949DL,N949DL-DL-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N949FR,515.0,2019,2,5,2,4,2019-05-02,F9,F9,20436,F9,411,,,,,F9,20436,F9,411,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,520,-5.0,0.0,0.0,-1.0,0001-0559,16.0,531.0,652.0,12.0,708,704.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,168.0,169.0,141.0,1.0,888.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,7.0,1.0,0.0,25.0,36.0,5,7,1.0,1.0,25.0,37.0,3,3,0,0.0,0.0,N949FR,N949FR-F9-0,25.0,37.0,11.0,36.0,48.0,,,0.0,26,38,2.0,7.08
N949NN,646.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1295,,,,,AA,19805,AA,1295,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,650,-4.0,0.0,0.0,-1.0,0600-0659,17.0,703.0,757.0,7.0,822,804.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,212.0,198.0,174.0,1.0,1211.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,8.0,3.0,0.0,31.0,44.0,6,8,3.0,1.0,31.0,45.0,8,8,0,0.0,0.0,N949NN,N949NN-AA-0,31.0,43.0,13.0,44.0,56.0,,,0.0,31,44,0.0,0.0
N949UW,542.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,779,,,,,AA,19805,AA,779,14307,1430705,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,549,-7.0,0.0,0.0,-1.0,0001-0559,14.0,556.0,658.0,6.0,713,704.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,84.0,82.0,62.0,1.0,237.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,0.0,23.0,28.0,5,7,3.0,1.0,23.0,29.0,8,8,0,1.0,1.0,N949UW,N949UW-AA-0,23.0,35.0,5.0,28.0,40.0,,,0.0,23,28,0.0,0.0
N949UW,814.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,451,,,,,AA,19805,AA,451,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,825,-11.0,0.0,0.0,-1.0,0800-0859,27.0,841.0,1100.0,9.0,1124,1109.0,-15.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,239.0,235.0,199.0,1.0,1325.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,1.0,1.0,33.0,49.0,8,11,2.0,2.0,34.0,50.0,2,2,1,1.0,0.0,N949UW,N949UW-AA-1,34.0,45.0,16.0,50.0,61.0,28.0,5.0,0.0,35,52,2.0,5.46
