tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N949WN,627.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,426,,,,,WN,19393,WN,426,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,630,-3.0,0.0,0.0,-1.0,0600-0659,15.0,642.0,734.0,4.0,740,738.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,70.0,71.0,52.0,1.0,283.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,3.0,26.0,31.0,6,7,2.0,3.0,26.0,31.0,4,4,0,1.0,1.0,N949WN,N949WN-WN-0,26.0,38.0,5.0,31.0,43.0,,,0.0,26,31,0.0,0.0
N949WN,844.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,444,,,,,WN,19393,WN,444,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,850,-6.0,0.0,0.0,-1.0,0800-0859,14.0,858.0,951.0,5.0,1010,956.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,80.0,72.0,53.0,1.0,283.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,3.0,4.0,35.0,40.0,8,10,3.0,1.0,35.0,41.0,8,8,1,1.0,0.0,N949WN,N949WN-WN-1,35.0,47.0,5.0,40.0,52.0,31.0,4.0,0.0,35,40,0.0,0.0
N950AT,1519.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2077,,,,,DL,19790,DL,2077,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,630,529.0,529.0,1.0,12.0,0600-0659,19.0,1538.0,1726.0,3.0,858,1729.0,511.0,511.0,1.0,12.0,0800-0859,0.0,,0.0,148.0,130.0,108.0,1.0,852.0,4,0.0,511.0,0.0,0.0,0.0,628.0,3.0,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,15.0,17.0,1.0,2.0,65.0,74.0,6,8,2.0,4.0,30.0,40.0,3,3,0,0.0,0.0,N950AT,N950AT-DL-0,65.0,77.0,9.0,74.0,86.0,,,0.0,65,74,0.0,0.0
N950DN,558.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,977,,,,,DL,19790,DL,977,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-2.0,0.0,0.0,-1.0,0600-0659,14.0,612.0,840.0,7.0,855,847.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,115.0,109.0,88.0,1.0,606.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,3.0,28.0,35.0,6,8,0.0,4.0,28.0,36.0,9,9,0,1.0,1.0,N950DN,N950DN-DL-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N950DN,941.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,771,,,,,DL,19790,DL,771,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,945,-4.0,0.0,0.0,-1.0,0900-0959,10.0,951.0,1136.0,4.0,1201,1140.0,-21.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,136.0,119.0,105.0,1.0,859.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,3.0,39.0,47.0,9,12,3.0,0.0,39.0,48.0,8,8,1,1.0,0.0,N950DN,N950DN-DL-1,39.0,51.0,8.0,47.0,59.0,35.0,4.0,0.0,39,47,0.0,0.0
N950JT,423.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1504,,,,,B6,20409,B6,1504,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,430,-7.0,0.0,0.0,-1.0,0001-0559,9.0,432.0,758.0,7.0,831,805.0,-26.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,241.0,222.0,206.0,1.0,1598.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,4.0,8.0,2.0,0.0,14.0,32.0,4,8,2.0,2.0,14.0,34.0,7,7,0,0.0,0.0,N950JT,N950JT-B6-0,14.0,26.0,18.0,32.0,44.0,,,0.0,14,32,0.0,0.0
N950LR,629.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5745,,,,,YV,20378,YV,5745,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,609,20.0,20.0,1.0,1.0,0600-0659,10.0,639.0,748.0,4.0,735,752.0,17.0,17.0,1.0,1.0,0700-0759,0.0,,0.0,146.0,143.0,129.0,1.0,733.0,3,17.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,2.0,3.0,26.0,35.0,6,7,1.0,2.0,25.0,34.0,7,7,0,1.0,1.0,N950LR,N950LR-AA-0,26.0,38.0,9.0,35.0,47.0,,,0.0,26,35,0.0,0.0
N950LR,835.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5814,,,,,YV,20378,YV,5814,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14457,1445702,34457,RAP,"Rapid City, SD",SD,46,South Dakota,67,840,-5.0,0.0,0.0,-1.0,0800-0859,12.0,847.0,934.0,2.0,1001,936.0,-25.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,141.0,121.0,107.0,1.0,835.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,9.0,2.0,2.0,38.0,46.0,8,10,3.0,0.0,39.0,48.0,9,9,1,1.0,0.0,N950LR,N950LR-AA-1,39.0,50.0,8.0,47.0,58.0,35.0,3.0,0.0,39,47,0.0,0.0
N950UW,803.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1710,,,,,AA,19805,AA,1710,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,810,-7.0,0.0,0.0,-1.0,0800-0859,32.0,835.0,933.0,4.0,941,937.0,-4.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,91.0,94.0,58.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,2.0,32.0,38.0,8,9,1.0,3.0,33.0,39.0,1,1,0,0.0,0.0,N950UW,N950UW-AA-0,33.0,44.0,6.0,39.0,50.0,,,0.0,33,39,0.0,0.0
N951AA,612.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,82,,,,,AA,19805,AA,82,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,619,-7.0,0.0,0.0,-1.0,0600-0659,19.0,631.0,740.0,9.0,806,749.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,107.0,97.0,69.0,1.0,427.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,3.0,25.0,31.0,6,8,1.0,0.0,25.0,32.0,6,6,0,1.0,1.0,N951AA,N951AA-AA-0,25.0,37.0,6.0,31.0,43.0,,,0.0,25,31,0.0,0.0
N951AA,902.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1050,,,,,AA,19805,AA,1050,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,907,-5.0,0.0,0.0,-1.0,0900-0959,13.0,915.0,1057.0,4.0,1109,1101.0,-8.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,182.0,179.0,162.0,1.0,1095.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,0.0,0.0,36.0,48.0,9,11,0.0,1.0,36.0,49.0,2,2,1,1.0,0.0,N951AA,N951AA-AA-1,36.0,48.0,12.0,48.0,60.0,31.0,5.0,0.0,36,48,0.0,0.0
N951AT,632.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1114,,,,,DL,19790,DL,1114,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,630,2.0,2.0,0.0,0.0,0600-0659,10.0,642.0,913.0,7.0,923,920.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,113.0,108.0,91.0,1.0,629.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,2.0,1.0,30.0,37.0,6,9,2.0,2.0,30.0,38.0,4,4,0,0.0,0.0,N951AT,N951AT-DL-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N951LR,547.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5757,,,,,YV,20378,YV,5757,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,550,-3.0,0.0,0.0,-1.0,0001-0559,18.0,605.0,646.0,7.0,650,653.0,3.0,3.0,0.0,0.0,0600-0659,0.0,,0.0,180.0,186.0,161.0,1.0,1009.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,5.0,6.0,3.0,4.0,27.0,36.0,5,6,3.0,3.0,27.0,35.0,1,1,0,1.0,1.0,N951LR,N951LR-AA-0,27.0,39.0,9.0,36.0,48.0,,,0.0,27,36,0.0,0.0
N951LR,732.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5802,,,,,YV,20378,YV,5802,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11638,1163807,31638,FAT,"Fresno, CA",CA,6,California,91,735,-3.0,0.0,0.0,-1.0,0700-0759,21.0,753.0,920.0,5.0,924,925.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,109.0,113.0,87.0,1.0,493.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,7.0,9.0,2.0,2.0,38.0,50.0,7,9,2.0,2.0,38.0,50.0,3,3,1,1.0,0.0,N951LR,N951LR-AA-1,38.0,50.0,12.0,50.0,62.0,36.0,2.0,0.0,38,50,0.0,0.0
N951NN,648.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,201,,,,,AA,19805,AA,201,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,645,3.0,3.0,0.0,0.0,0600-0659,24.0,712.0,802.0,5.0,811,807.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,86.0,79.0,50.0,1.0,338.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,6.0,8.0,3.0,0.0,39.0,40.0,6,8,3.0,1.0,39.0,41.0,1,1,0,0.0,0.0,N951NN,N951NN-AA-0,39.0,51.0,1.0,40.0,52.0,,,0.0,39,40,0.0,0.0
N951SW,538.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5372,,,,,OO,20304,OO,5372,14252,1425202,34252,PSC,"Pasco/Kennewick/Richland, WA",WA,53,Washington,93,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,550,-12.0,0.0,0.0,-1.0,0001-0559,20.0,558.0,727.0,6.0,759,733.0,-26.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,129.0,115.0,89.0,1.0,620.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,3.0,2.0,35.0,42.0,5,7,3.0,4.0,35.0,44.0,2,2,0,0.0,0.0,N951SW,N951SW-UA-0,35.0,47.0,7.0,42.0,54.0,,,0.0,35,42,0.0,0.0
N951WN,628.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,747,,,,,WN,19393,WN,747,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,630,-2.0,0.0,0.0,-1.0,0600-0659,14.0,642.0,745.0,5.0,755,750.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,85.0,82.0,63.0,1.0,417.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,7.0,2.0,3.0,38.0,43.0,6,7,2.0,4.0,38.0,44.0,6,6,0,0.0,0.0,N951WN,N951WN-WN-0,38.0,50.0,5.0,43.0,55.0,,,0.0,38,43,0.0,0.0
N952AT,705.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2718,,,,,DL,19790,DL,2718,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,710,-5.0,0.0,0.0,-1.0,0700-0759,25.0,730.0,832.0,10.0,849,842.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,159.0,157.0,122.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,0.0,3.0,28.0,39.0,7,8,1.0,3.0,29.0,39.0,1,1,0,0.0,0.0,N952AT,N952AT-DL-0,29.0,40.0,11.0,40.0,51.0,,,0.0,31,45,5.0,11.4
N952LR,730.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5843,,,,,YV,20378,YV,5843,10685,1068502,30685,BMI,"Bloomington/Normal, IL",IL,17,Illinois,41,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,736,-6.0,0.0,0.0,-1.0,0700-0759,6.0,736.0,931.0,16.0,956,947.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,140.0,137.0,115.0,1.0,690.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,2.0,3.0,34.0,43.0,7,9,2.0,4.0,34.0,44.0,8,8,0,0.0,0.0,N952LR,N952LR-AA-0,34.0,46.0,9.0,43.0,55.0,,,0.0,34,43,0.0,0.0
N952NN,557.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1780,,,,,AA,19805,AA,1780,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,600,-3.0,0.0,0.0,-1.0,0600-0659,14.0,611.0,1037.0,16.0,1040,1053.0,13.0,13.0,0.0,0.0,1000-1059,0.0,,0.0,160.0,176.0,146.0,1.0,1055.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,5.0,10.0,4.0,4.0,36.0,48.0,6,10,0.0,3.0,36.0,47.0,5,5,0,0.0,0.0,N952NN,N952NN-AA-0,36.0,48.0,12.0,48.0,60.0,,,0.0,36,48,0.0,0.0
N952SW,610.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5065,,,,,OO,20304,OO,5065,14288,1428805,34288,PUB,"Pueblo, CO",CO,8,Colorado,82,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,610,0.0,0.0,0.0,0.0,0600-0659,14.0,624.0,655.0,12.0,708,707.0,-1.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,58.0,57.0,31.0,1.0,109.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,6.0,7.0,1.0,0.0,33.0,36.0,6,7,1.0,1.0,33.0,37.0,5,5,0,0.0,0.0,N952SW,N952SW-UA-0,33.0,45.0,3.0,36.0,48.0,,,0.0,33,36,0.0,0.0
N952UW,747.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1841,,,,,AA,19805,AA,1841,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,752,-5.0,0.0,0.0,-1.0,0700-0759,14.0,801.0,902.0,10.0,920,912.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,88.0,85.0,61.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,1.0,31.0,37.0,7,9,3.0,1.0,31.0,37.0,4,4,0,1.0,1.0,N952UW,N952UW-AA-0,31.0,43.0,6.0,37.0,49.0,,,0.0,31,37,0.0,0.0
N952UW,949.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2193,,,,,AA,19805,AA,2193,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,950,-1.0,0.0,0.0,-1.0,0900-0959,16.0,1005.0,1057.0,12.0,1112,1109.0,-3.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,82.0,80.0,52.0,1.0,280.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,1.0,39.0,45.0,9,11,3.0,1.0,39.0,45.0,3,3,1,1.0,0.0,N952UW,N952UW-AA-1,39.0,51.0,6.0,45.0,57.0,37.0,2.0,0.0,42,49,4.0,16.1
N952WN,812.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,742,,,,,WN,19393,WN,742,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,700,72.0,72.0,1.0,4.0,0700-0759,9.0,821.0,922.0,2.0,830,924.0,54.0,54.0,1.0,3.0,0800-0859,0.0,,0.0,150.0,132.0,121.0,1.0,849.0,4,0.0,0.0,54.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,1.0,2.0,33.0,42.0,7,8,0.0,2.0,28.0,38.0,9,9,0,0.0,0.0,N952WN,N952WN-WN-0,29.0,45.0,9.0,38.0,54.0,,,4.0,29,38,0.0,0.0
N953AN,925.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1300,,,,,AA,19805,AA,1300,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,926,-1.0,0.0,0.0,-1.0,0900-0959,11.0,936.0,1108.0,12.0,1120,1120.0,0.0,0.0,0.0,0.0,1100-1159,0.0,,0.0,174.0,175.0,152.0,1.0,929.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,2.0,1.0,38.0,49.0,9,11,2.0,1.0,38.0,49.0,2,2,0,0.0,0.0,N953AN,N953AN-AA-0,38.0,50.0,11.0,49.0,61.0,,,0.0,38,49,0.0,0.0
N953AT,655.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,551,,,,,DL,19790,DL,551,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,700,-5.0,0.0,0.0,-1.0,0700-0759,17.0,712.0,840.0,5.0,850,845.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,110.0,110.0,88.0,1.0,500.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,3.0,28.0,35.0,7,8,0.0,3.0,28.0,35.0,4,4,0,1.0,1.0,N953AT,N953AT-DL-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N953AT,924.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,551,,,,,DL,19790,DL,551,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,932,-8.0,0.0,0.0,-1.0,0900-0959,14.0,938.0,1054.0,5.0,1123,1059.0,-24.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,111.0,95.0,76.0,1.0,500.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,4.0,38.0,44.0,9,11,2.0,2.0,38.0,46.0,8,8,1,1.0,0.0,N953AT,N953AT-DL-1,38.0,50.0,6.0,44.0,56.0,35.0,3.0,0.0,38,44,0.0,0.0
N953DL,824.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1137,,,,,DL,19790,DL,1137,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,830,-6.0,0.0,0.0,-1.0,0800-0859,18.0,842.0,940.0,7.0,1006,947.0,-19.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,96.0,83.0,58.0,1.0,356.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,2.0,3.0,34.0,39.0,8,10,2.0,0.0,34.0,40.0,2,2,0,0.0,0.0,N953DL,N953DL-DL-0,34.0,46.0,5.0,39.0,51.0,,,0.0,34,39,0.0,0.0
N953NN,545.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2523,,,,,AA,19805,AA,2523,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,551,-6.0,0.0,0.0,-1.0,0001-0559,12.0,557.0,827.0,9.0,848,836.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,117.0,111.0,90.0,1.0,599.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,3.0,2.0,27.0,34.0,5,8,3.0,3.0,27.0,35.0,4,4,0,1.0,1.0,N953NN,N953NN-AA-0,27.0,39.0,7.0,34.0,46.0,,,0.0,27,34,0.0,0.0
N953NN,932.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2553,,,,,AA,19805,AA,2553,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,936,-4.0,0.0,0.0,-1.0,0900-0959,14.0,946.0,1105.0,5.0,1124,1110.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,168.0,158.0,139.0,1.0,930.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,2.0,1.0,38.0,49.0,9,11,2.0,2.0,38.0,50.0,5,5,1,1.0,0.0,N953NN,N953NN-AA-1,38.0,50.0,11.0,49.0,61.0,34.0,4.0,0.0,38,49,0.0,0.0
N953WN,709.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,362,,,,,WN,19393,WN,362,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,710,-1.0,0.0,0.0,-1.0,0700-0759,9.0,718.0,839.0,4.0,835,843.0,8.0,8.0,0.0,0.0,0800-0859,0.0,,0.0,85.0,94.0,81.0,1.0,423.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,1.0,3.0,33.0,39.0,7,8,1.0,2.0,33.0,38.0,8,8,0,0.0,0.0,N953WN,N953WN-WN-0,33.0,45.0,6.0,39.0,51.0,,,0.0,33,39,0.0,0.0
N954AN,653.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1395,,,,,AA,19805,AA,1395,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,652,1.0,1.0,0.0,0.0,0600-0659,16.0,709.0,935.0,14.0,940,949.0,9.0,9.0,0.0,0.0,0900-0959,0.0,,0.0,168.0,176.0,146.0,1.0,852.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,9.0,4.0,3.0,32.0,43.0,6,9,3.0,3.0,31.0,43.0,2,2,0,0.0,0.0,N954AN,N954AN-AA-0,32.0,44.0,11.0,43.0,55.0,,,0.0,32,43,0.0,0.0
N954AT,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2030,,,,,DL,19790,DL,2030,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-5.0,0.0,0.0,-1.0,0600-0659,11.0,606.0,831.0,11.0,851,842.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,111.0,107.0,85.0,1.0,591.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,3.0,28.0,35.0,6,8,0.0,3.0,28.0,35.0,6,6,0,0.0,0.0,N954AT,N954AT-DL-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,36,1.0,6.3
