tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N954JB,941.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,865,,,,,B6,20409,B6,865,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,950,-9.0,0.0,0.0,-1.0,0900-0959,27.0,1008.0,1314.0,15.0,1318,1329.0,11.0,11.0,0.0,0.0,1300-1359,0.0,,0.0,208.0,228.0,186.0,1.0,1249.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,13.0,3.0,2.0,39.0,54.0,9,13,3.0,1.0,39.0,53.0,4,4,0,0.0,0.0,N954JB,N954JB-B6-0,39.0,51.0,15.0,54.0,66.0,,,0.0,39,54,0.0,0.0
N954NN,512.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2765,,,,,AA,19805,AA,2765,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,515,-3.0,0.0,0.0,-1.0,0001-0559,18.0,530.0,1014.0,7.0,1044,1021.0,-23.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,209.0,189.0,164.0,1.0,1440.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,10.0,1.0,1.0,29.0,45.0,5,10,1.0,3.0,29.0,47.0,7,7,0,0.0,0.0,N954NN,N954NN-AA-0,29.0,41.0,16.0,45.0,57.0,,,0.0,29,45,0.0,0.0
N954SW,620.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5082,,,,,OO,20304,OO,5082,13344,1334403,33344,MKG,"Muskegon, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,640,-20.0,0.0,0.0,-2.0,0600-0659,44.0,704.0,639.0,15.0,649,654.0,5.0,5.0,0.0,0.0,0600-0659,0.0,,0.0,69.0,94.0,35.0,1.0,119.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,6.0,1.0,4.0,25.0,32.0,6,6,3.0,3.0,27.0,31.0,4,4,0,1.0,1.0,N954SW,N954SW-UA-0,27.0,37.0,7.0,34.0,44.0,,,0.0,27,34,0.0,0.0
N954SW,718.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5542,,,,,OO,20304,OO,5542,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,700,18.0,18.0,1.0,1.0,0700-0759,34.0,752.0,849.0,6.0,823,855.0,32.0,32.0,1.0,2.0,0800-0859,0.0,,0.0,83.0,97.0,57.0,1.0,258.0,2,13.0,0.0,14.0,0.0,5.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,1.0,4.0,33.0,40.0,7,8,0.0,2.0,32.0,38.0,7,7,1,1.0,0.0,N954SW,N954SW-UA-1,32.0,45.0,7.0,39.0,52.0,32.0,1.0,1.0,34,41,2.0,15.14
N954UW,552.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2137,,,,,AA,19805,AA,2137,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,600,-8.0,0.0,0.0,-1.0,0600-0659,14.0,606.0,650.0,6.0,725,656.0,-29.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,85.0,64.0,44.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,3.0,4.0,23.0,28.0,6,7,0.0,2.0,24.0,30.0,5,5,0,1.0,1.0,N954UW,N954UW-AA-0,24.0,35.0,5.0,29.0,40.0,,,0.0,24,29,0.0,0.0
N954UW,753.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2158,,,,,AA,19805,AA,2158,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,800,-7.0,0.0,0.0,-1.0,0800-0859,20.0,813.0,850.0,7.0,910,857.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,70.0,64.0,37.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,4.0,4.0,32.0,36.0,8,9,0.0,1.0,32.0,37.0,8,8,1,1.0,0.0,N954UW,N954UW-AA-1,32.0,44.0,4.0,36.0,48.0,28.0,4.0,0.0,33,37,1.0,8.28
N954WN,511.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2255,,,,,WN,19393,WN,2255,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,515,-4.0,0.0,0.0,-1.0,0001-0559,8.0,519.0,734.0,7.0,745,741.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,150.0,150.0,135.0,1.0,1011.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,1.0,3.0,21.0,31.0,5,7,1.0,3.0,21.0,31.0,8,8,0,1.0,1.0,N954WN,N954WN-WN-0,21.0,33.0,10.0,31.0,43.0,,,0.0,21,31,0.0,0.0
N954WN,830.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2255,,,,,WN,19393,WN,2255,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,835,-5.0,0.0,0.0,-1.0,0800-0859,14.0,844.0,944.0,4.0,1005,948.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,150.0,138.0,120.0,1.0,882.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,3.0,34.0,43.0,8,10,2.0,0.0,34.0,44.0,9,9,1,1.0,0.0,N954WN,N954WN-WN-1,34.0,46.0,9.0,43.0,55.0,31.0,3.0,0.0,34,43,0.0,0.0
N955AT,558.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,456,,,,,DL,19790,DL,456,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,600,-2.0,0.0,0.0,-1.0,0600-0659,14.0,612.0,814.0,1.0,824,815.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,144.0,137.0,122.0,1.0,834.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,8.0,4.0,1.0,36.0,45.0,6,8,0.0,2.0,36.0,46.0,2,2,0,0.0,0.0,N955AT,N955AT-DL-0,36.0,48.0,9.0,45.0,57.0,,,0.0,36,45,0.0,0.0
N955DL,724.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1697,,,,,DL,19790,DL,1697,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,730,-6.0,0.0,0.0,-1.0,0700-0759,11.0,735.0,859.0,12.0,922,911.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,112.0,107.0,84.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,1.0,30.0,37.0,7,9,2.0,1.0,30.0,37.0,7,7,0,0.0,0.0,N955DL,N955DL-DL-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N955LR,811.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5844,,,,,YV,20378,YV,5844,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,720,51.0,51.0,1.0,3.0,0700-0759,19.0,830.0,853.0,5.0,814,858.0,44.0,44.0,1.0,2.0,0800-0859,0.0,,0.0,54.0,47.0,23.0,1.0,110.0,1,44.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,8.0,8.0,1.0,4.0,41.0,44.0,7,8,1.0,1.0,37.0,41.0,6,6,0,0.0,0.0,N955LR,N955LR-AA-0,41.0,53.0,3.0,44.0,56.0,,,0.0,41,44,0.0,0.0
N955NN,751.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1369,,,,,AA,19805,AA,1369,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,752,-1.0,0.0,0.0,-1.0,0700-0759,11.0,802.0,946.0,11.0,950,957.0,7.0,7.0,0.0,0.0,0900-0959,0.0,,0.0,178.0,186.0,164.0,1.0,929.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,3.0,4.0,31.0,44.0,7,9,3.0,3.0,31.0,43.0,2,2,0,0.0,0.0,N955NN,N955NN-AA-0,31.0,43.0,13.0,44.0,56.0,,,0.0,33,46,2.0,4.9
N955UW,655.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2127,,,,,AA,19805,AA,2127,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,700,-5.0,0.0,0.0,-1.0,0700-0759,12.0,707.0,819.0,3.0,848,822.0,-26.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,108.0,87.0,72.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,1.0,28.0,33.0,7,8,0.0,3.0,28.0,35.0,4,4,0,1.0,1.0,N955UW,N955UW-AA-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N955UW,921.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2144,,,,,AA,19805,AA,2144,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,930,-9.0,0.0,0.0,-1.0,0900-0959,12.0,933.0,1040.0,6.0,1058,1046.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,88.0,85.0,67.0,1.0,399.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,3.0,37.0,43.0,9,10,2.0,4.0,38.0,44.0,9,9,1,1.0,0.0,N955UW,N955UW-AA-1,38.0,49.0,6.0,44.0,55.0,33.0,4.0,0.0,38,45,1.0,9.26
N955WN,634.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2025,,,,,WN,19393,WN,2025,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,635,-1.0,0.0,0.0,-1.0,0600-0659,18.0,652.0,753.0,11.0,805,804.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,90.0,90.0,61.0,1.0,407.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,6.0,8.0,2.0,0.0,38.0,44.0,6,8,2.0,0.0,38.0,44.0,1,1,0,0.0,0.0,N955WN,N955WN-WN-0,38.0,50.0,6.0,44.0,56.0,,,0.0,38,44,0.0,0.0
N956AN,600.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2380,,,,,AA,19805,AA,2380,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,600,0.0,0.0,0.0,0.0,0600-0659,15.0,615.0,946.0,3.0,951,949.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,171.0,169.0,151.0,1.0,1192.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,0.0,3.0,28.0,39.0,6,9,0.0,3.0,28.0,39.0,1,1,0,0.0,0.0,N956AN,N956AN-AA-0,28.0,40.0,11.0,39.0,51.0,,,0.0,30,41,2.0,3.0
N956AT,655.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,322,,,,,DL,19790,DL,322,15249,1524906,35249,TLH,"Tallahassee, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-5.0,0.0,0.0,-1.0,0700-0759,13.0,708.0,747.0,6.0,802,753.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,62.0,58.0,39.0,1.0,223.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,4.0,4.0,28.0,32.0,7,8,0.0,0.0,28.0,32.0,3,3,0,1.0,1.0,N956AT,N956AT-DL-0,28.0,40.0,4.0,32.0,44.0,,,0.0,28,32,0.0,0.0
N956AT,843.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2609,,,,,DL,19790,DL,2609,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,845,-2.0,0.0,0.0,-1.0,0800-0859,18.0,901.0,942.0,13.0,1000,955.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,75.0,72.0,41.0,1.0,226.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,3.0,4.0,35.0,40.0,8,10,3.0,0.0,35.0,40.0,6,6,1,1.0,0.0,N956AT,N956AT-DL-1,35.0,47.0,5.0,40.0,52.0,32.0,3.0,0.0,36,41,1.0,6.38
N956JT,452.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,838,,,,,B6,20409,B6,838,10732,1073203,30732,BQN,"Aguadilla, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,513,-21.0,0.0,0.0,-2.0,0001-0559,26.0,518.0,847.0,14.0,910,901.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,237.0,249.0,209.0,1.0,1576.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,4.0,9.0,3.0,0.0,15.0,36.0,5,9,1.0,1.0,17.0,37.0,7,7,0,0.0,0.0,N956JT,N956JT-B6-0,17.0,27.0,21.0,38.0,48.0,,,0.0,17,38,0.0,0.0
N956LR,723.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5734,,,,,YV,20378,YV,5734,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,627,56.0,56.0,1.0,3.0,0600-0659,12.0,735.0,836.0,22.0,749,858.0,69.0,69.0,1.0,4.0,0700-0759,0.0,,0.0,82.0,95.0,61.0,1.0,247.0,1,56.0,0.0,13.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,2.0,4.0,34.0,40.0,6,7,2.0,3.0,30.0,35.0,5,5,0,1.0,1.0,N956LR,N956LR-AA-0,33.0,46.0,6.0,39.0,52.0,,,1.0,33,39,0.0,0.0
N956LR,934.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5791,,,,,YV,20378,YV,5791,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14698,1469802,34236,SBP,"San Luis Obispo, CA",CA,6,California,91,850,44.0,44.0,1.0,2.0,0800-0859,34.0,1008.0,1120.0,3.0,1039,1123.0,44.0,44.0,1.0,2.0,1000-1059,0.0,,0.0,229.0,229.0,192.0,1.0,1360.0,6,0.0,0.0,0.0,0.0,44.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,9.0,11.0,2.0,2.0,42.0,58.0,8,10,3.0,3.0,39.0,55.0,1,1,1,1.0,0.0,N956LR,N956LR-AA-1,39.0,54.0,16.0,55.0,70.0,40.0,2.0,3.0,44,60,5.0,11.0
N956UW,716.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1768,,,,,AA,19805,AA,1768,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,716,0.0,0.0,0.0,0.0,0700-0759,69.0,825.0,1225.0,2.0,1138,1227.0,49.0,49.0,1.0,3.0,1100-1159,0.0,,0.0,202.0,251.0,180.0,1.0,1325.0,6,0.0,0.0,49.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,12.0,1.0,2.0,33.0,50.0,7,11,1.0,3.0,33.0,47.0,5,5,0,0.0,0.0,N956UW,N956UW-AA-0,33.0,45.0,17.0,50.0,62.0,,,3.0,33,50,0.0,0.0
N956WN,714.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1256,,,,,WN,19393,WN,1256,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,715,-1.0,0.0,0.0,-1.0,0700-0759,15.0,729.0,925.0,9.0,930,934.0,4.0,4.0,0.0,0.0,0900-0959,0.0,,0.0,315.0,320.0,296.0,1.0,2173.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,9.0,1.0,2.0,29.0,50.0,7,9,1.0,2.0,29.0,50.0,5,5,0,0.0,0.0,N956WN,N956WN-WN-0,29.0,41.0,21.0,50.0,62.0,,,0.0,29,50,0.0,0.0
N957AT,657.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2665,,,,,DL,19790,DL,2665,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,701,-4.0,0.0,0.0,-1.0,0700-0759,14.0,711.0,855.0,3.0,900,858.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,179.0,181.0,164.0,1.0,1024.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,8.0,4.0,4.0,36.0,48.0,7,9,0.0,0.0,36.0,48.0,5,5,0,0.0,0.0,N957AT,N957AT-DL-0,36.0,48.0,12.0,48.0,60.0,,,0.0,37,50,2.0,11.2
N957DL,726.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2608,,,,,DL,19790,DL,2608,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,726,0.0,0.0,0.0,0.0,0700-0759,16.0,742.0,906.0,7.0,916,913.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,110.0,107.0,84.0,1.0,577.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,1.0,30.0,37.0,7,9,2.0,1.0,30.0,37.0,9,9,0,0.0,0.0,N957DL,N957DL-DL-0,30.0,42.0,7.0,37.0,49.0,,,0.0,30,37,0.0,0.0
N957JB,459.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1403,,,,,B6,20409,B6,1403,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,500,-1.0,0.0,0.0,-1.0,0001-0559,14.0,513.0,829.0,5.0,843,834.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,223.0,215.0,196.0,1.0,1598.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,-4.0,4.0,8.0,4.0,2.0,20.0,30.0,5,8,0.0,3.0,20.0,31.0,7,7,0,1.0,1.0,N957JB,N957JB-B6-0,20.0,32.0,10.0,30.0,42.0,,,0.0,20,30,0.0,0.0
N957JB,939.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1404,,,,,B6,20409,B6,1404,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,943,-4.0,0.0,0.0,-1.0,0900-0959,14.0,953.0,1325.0,12.0,1339,1337.0,-2.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,236.0,238.0,212.0,1.0,1598.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,9.0,13.0,3.0,2.0,35.0,54.0,9,13,3.0,3.0,35.0,55.0,5,5,1,1.0,0.0,N957JB,N957JB-B6-1,35.0,47.0,19.0,54.0,66.0,30.0,5.0,0.0,35,54,0.0,0.0
N957LR,847.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5869,,,,,YV,20378,YV,5869,10279,1027903,30279,AMA,"Amarillo, TX",TX,48,Texas,74,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,850,-3.0,0.0,0.0,-1.0,0800-0859,17.0,904.0,841.0,9.0,905,850.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,135.0,123.0,97.0,1.0,602.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,8.0,3.0,3.0,39.0,43.0,8,9,3.0,0.0,39.0,44.0,5,5,0,0.0,0.0,N957LR,N957LR-AA-0,39.0,51.0,4.0,43.0,55.0,,,0.0,39,43,0.0,0.0
N957SW,550.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5464,,,,,OO,20304,OO,5464,14489,1448902,34489,RDM,"Bend/Redmond, OR",OR,41,Oregon,92,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-10.0,0.0,0.0,-1.0,0600-0659,17.0,607.0,716.0,4.0,745,720.0,-25.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,105.0,90.0,69.0,1.0,462.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,3.0,1.0,35.0,41.0,6,7,0.0,3.0,36.0,43.0,3,3,0,0.0,0.0,N957SW,N957SW-UA-0,36.0,47.0,6.0,42.0,53.0,,,0.0,36,42,0.0,0.0
N957UW,655.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2074,,,,,AA,19805,AA,2074,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,705,-10.0,0.0,0.0,-1.0,0700-0759,14.0,709.0,1124.0,10.0,1135,1134.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,210.0,219.0,195.0,1.0,1430.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,11.0,4.0,2.0,32.0,46.0,7,11,0.0,2.0,32.0,46.0,2,2,0,0.0,0.0,N957UW,N957UW-AA-0,32.0,44.0,14.0,46.0,58.0,,,0.0,32,47,1.0,2.18
N958DL,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,754,,,,,DL,19790,DL,754,12448,1244807,32448,JAN,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-5.0,0.0,0.0,-1.0,0600-0659,20.0,615.0,807.0,9.0,817,816.0,-1.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,77.0,81.0,52.0,1.0,341.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,1.0,28.0,33.0,6,8,0.0,1.0,28.0,33.0,9,9,0,1.0,1.0,N958DL,N958DL-DL-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N958DL,905.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1160,,,,,DL,19790,DL,1160,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,908,-3.0,0.0,0.0,-1.0,0900-0959,14.0,919.0,1033.0,5.0,1052,1038.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,104.0,93.0,74.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,3.0,36.0,43.0,9,10,1.0,3.0,37.0,43.0,5,5,1,1.0,0.0,N958DL,N958DL-DL-1,37.0,48.0,7.0,44.0,55.0,33.0,3.0,0.0,37,44,0.0,0.0
N958JB,722.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,54,,,,,B6,20409,B6,54,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,722,0.0,0.0,0.0,0.0,0700-0759,9.0,731.0,946.0,13.0,1008,959.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,166.0,157.0,135.0,1.0,1028.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,4.0,29.0,40.0,7,10,1.0,1.0,29.0,41.0,7,7,0,0.0,0.0,N958JB,N958JB-B6-0,29.0,41.0,11.0,40.0,52.0,,,0.0,29,40,0.0,0.0
