tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N958UW,1011.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,850,,,,,AA,19805,AA,850,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,745,146.0,146.0,1.0,9.0,0700-0759,33.0,1044.0,1130.0,10.0,904,1140.0,156.0,156.0,1.0,10.0,0900-0959,0.0,,0.0,79.0,89.0,46.0,1.0,280.0,2,146.0,0.0,10.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,11.0,1.0,3.0,41.0,47.0,7,9,3.0,0.0,31.0,36.0,3,3,0,0.0,0.0,N958UW,N958UW-AA-0,40.0,53.0,6.0,46.0,59.0,,,1.0,41,47,1.0,3.26
N958WN,536.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2104,,,,,WN,19393,WN,2104,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,535,1.0,1.0,0.0,0.0,0001-0559,8.0,544.0,638.0,5.0,705,643.0,-22.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,90.0,67.0,54.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,2.0,3.0,34.0,39.0,5,7,2.0,0.0,34.0,40.0,5,5,0,0.0,0.0,N958WN,N958WN-WN-0,34.0,46.0,5.0,39.0,51.0,,,0.0,34,39,0.0,0.0
N959AT,757.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,844,,,,,DL,19790,DL,844,10990,1099005,30990,CHO,"Charlottesville, VA",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,-3.0,0.0,0.0,-1.0,0800-0859,14.0,811.0,922.0,8.0,940,930.0,-10.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,100.0,93.0,71.0,1.0,457.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,2.0,32.0,38.0,8,9,0.0,3.0,32.0,39.0,6,6,0,0.0,0.0,N959AT,N959AT-DL-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N959DL,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1249,,,,,DL,19790,DL,1249,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-5.0,0.0,0.0,-1.0,0600-0659,11.0,606.0,829.0,8.0,856,837.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,176.0,162.0,143.0,1.0,1027.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,4.0,2.0,24.0,34.0,6,8,0.0,4.0,24.0,36.0,2,2,0,1.0,1.0,N959DL,N959DL-DL-0,24.0,36.0,10.0,34.0,46.0,,,0.0,24,34,0.0,0.0
N959DL,924.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2728,,,,,DL,19790,DL,2728,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13360,1336003,33360,MLB,"Melbourne, FL",FL,12,Florida,33,924,0.0,0.0,0.0,0.0,0900-0959,11.0,935.0,1036.0,3.0,1054,1039.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,90.0,75.0,61.0,1.0,442.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,10,2.0,4.0,38.0,44.0,5,5,1,1.0,0.0,N959DL,N959DL-DL-1,38.0,50.0,5.0,43.0,55.0,34.0,4.0,0.0,38,43,0.0,0.0
N959LR,459.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5786,,,,,YV,20378,YV,5786,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,505,-6.0,0.0,0.0,-1.0,0001-0559,11.0,510.0,609.0,8.0,619,617.0,-2.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,74.0,78.0,59.0,1.0,247.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,4.0,6.0,4.0,1.0,24.0,29.0,5,6,0.0,1.0,24.0,29.0,2,2,0,1.0,1.0,N959LR,N959LR-AA-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N959LR,710.0,2019,2,5,2,4,2019-05-02,AA,AA_CODESHARE,19805,AA,5884,,,,,YV,20378,YV,5884,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11540,1154005,30615,ELP,"El Paso, TX",TX,48,Texas,74,710,0.0,0.0,0.0,0.0,0700-0759,19.0,729.0,746.0,2.0,757,748.0,-9.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,107.0,98.0,77.0,1.0,551.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,7.0,1.0,3.0,33.0,39.0,7,7,1.0,4.0,33.0,40.0,2,2,1,1.0,0.0,N959LR,N959LR-AA-1,33.0,45.0,6.0,39.0,51.0,29.0,4.0,0.0,33,39,0.0,0.0
N959NN,854.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1049,,,,,AA,19805,AA,1049,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,900,-6.0,0.0,0.0,-1.0,0900-0959,34.0,928.0,1025.0,16.0,1049,1041.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,169.0,167.0,117.0,1.0,719.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,4.0,3.0,36.0,47.0,9,10,0.0,3.0,36.0,47.0,4,4,0,0.0,0.0,N959NN,N959NN-AA-0,36.0,48.0,11.0,47.0,59.0,,,0.0,47,58,11.0,74.64
N959UW,651.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2152,,,,,AA,19805,AA,2152,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,700,-9.0,0.0,0.0,-1.0,0700-0759,20.0,711.0,757.0,8.0,810,805.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,70.0,74.0,46.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,0.0,27.0,32.0,7,8,0.0,1.0,28.0,33.0,4,4,0,1.0,1.0,N959UW,N959UW-AA-0,28.0,39.0,5.0,33.0,44.0,,,0.0,28,33,0.0,0.0
N959UW,858.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2152,,,,,AA,19805,AA,2152,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,900,-2.0,0.0,0.0,-1.0,0900-0959,20.0,918.0,1011.0,2.0,1027,1013.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,87.0,75.0,53.0,1.0,184.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,1.0,36.0,41.0,9,10,0.0,2.0,36.0,42.0,4,4,1,1.0,0.0,N959UW,N959UW-AA-1,36.0,48.0,5.0,41.0,53.0,32.0,4.0,0.0,38,43,2.0,9.14
N959WN,655.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2026,,,,,WN,19393,WN,2026,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,600,55.0,55.0,1.0,3.0,0600-0659,13.0,708.0,841.0,8.0,810,849.0,39.0,39.0,1.0,2.0,0800-0859,0.0,,0.0,190.0,174.0,153.0,1.0,1167.0,5,0.0,0.0,39.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,4.0,3.0,28.0,39.0,6,8,0.0,1.0,24.0,37.0,1,1,0,1.0,1.0,N959WN,N959WN-WN-0,25.0,40.0,11.0,36.0,51.0,,,3.0,26,37,1.0,1.24
N959WN,954.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2026,,,,,WN,19393,WN,2026,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,845,69.0,69.0,1.0,4.0,0800-0859,9.0,1003.0,1200.0,3.0,1110,1203.0,53.0,53.0,1.0,3.0,1100-1159,0.0,,0.0,265.0,249.0,237.0,1.0,1751.0,8,23.0,0.0,0.0,0.0,30.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,9.0,12.0,4.0,0.0,44.0,60.0,8,11,3.0,1.0,39.0,57.0,6,6,1,1.0,0.0,N959WN,N959WN-WN-1,42.0,56.0,16.0,58.0,72.0,39.0,5.0,2.0,42,58,0.0,0.0
N960AN,713.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2195,,,,,AA,19805,AA,2195,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,718,-5.0,0.0,0.0,-1.0,0700-0759,12.0,725.0,1041.0,39.0,1100,1120.0,20.0,20.0,1.0,1.0,1100-1159,0.0,,0.0,162.0,187.0,136.0,1.0,989.0,4,0.0,0.0,20.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,11.0,1.0,1.0,37.0,49.0,7,11,1.0,0.0,37.0,48.0,9,9,0,0.0,0.0,N960AN,N960AN-AA-0,37.0,49.0,12.0,49.0,61.0,,,1.0,37,49,0.0,0.0
N960DL,708.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1801,,,,,DL,19790,DL,1801,13422,1342202,30562,MOB,"Mobile, AL",AL,1,Alabama,51,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,714,-6.0,0.0,0.0,-1.0,0700-0759,18.0,726.0,915.0,8.0,935,923.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,81.0,75.0,49.0,1.0,302.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,1.0,2.0,33.0,38.0,7,9,1.0,2.0,33.0,38.0,1,1,0,0.0,0.0,N960DL,N960DL-DL-0,33.0,45.0,5.0,38.0,50.0,,,0.0,33,38,0.0,0.0
N960SW,550.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5650,,,,,OO,20304,OO,5650,13502,1350202,33502,MTJ,"Montrose/Delta, CO",CO,8,Colorado,82,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-10.0,0.0,0.0,-1.0,0600-0659,14.0,604.0,638.0,10.0,705,648.0,-17.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,65.0,58.0,34.0,1.0,196.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,6.0,3.0,3.0,31.0,35.0,6,7,0.0,0.0,32.0,36.0,1,1,0,0.0,0.0,N960SW,N960SW-UA-0,32.0,43.0,4.0,36.0,47.0,,,0.0,32,42,6.0,15.36
N960WN,540.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,3529,,,,,WN,19393,WN,3529,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,545,-5.0,0.0,0.0,-1.0,0001-0559,8.0,548.0,800.0,3.0,825,803.0,-22.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,160.0,143.0,132.0,1.0,920.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,3.0,0.0,23.0,32.0,5,8,3.0,2.0,23.0,34.0,8,8,0,1.0,1.0,N960WN,N960WN-WN-0,23.0,35.0,9.0,32.0,44.0,,,0.0,23,32,0.0,0.0
N960WN,856.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2112,,,,,WN,19393,WN,2112,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,900,-4.0,0.0,0.0,-1.0,0900-0959,12.0,908.0,933.0,2.0,955,935.0,-20.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,115.0,99.0,85.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,4.0,2.0,36.0,42.0,9,9,0.0,4.0,36.0,44.0,4,4,1,1.0,0.0,N960WN,N960WN-WN-1,36.0,48.0,6.0,42.0,54.0,32.0,4.0,0.0,36,42,0.0,0.0
N9615W,700.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2331,,,,,AA,19805,AA,2331,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,705,-5.0,0.0,0.0,-1.0,0700-0759,20.0,720.0,1033.0,5.0,1039,1038.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,154.0,158.0,133.0,1.0,1021.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,3.0,32.0,43.0,7,10,0.0,3.0,32.0,43.0,4,4,0,0.0,0.0,N9615W,N9615W-AA-0,32.0,44.0,11.0,43.0,55.0,,,0.0,32,43,0.0,0.0
N9616G,734.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1590,,,,,AA,19805,AA,1590,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,734,0.0,0.0,0.0,0.0,0700-0759,29.0,803.0,952.0,11.0,945,1003.0,18.0,18.0,1.0,1.0,0900-0959,0.0,,0.0,191.0,209.0,169.0,1.0,1021.0,5,0.0,0.0,18.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,10.0,2.0,0.0,30.0,44.0,7,9,2.0,3.0,30.0,43.0,8,8,0,0.0,0.0,N9616G,N9616G-AA-0,30.0,42.0,14.0,44.0,56.0,,,1.0,30,44,0.0,0.0
N9618A,855.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2802,,,,,AA,19805,AA,2802,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,845,10.0,10.0,0.0,0.0,0800-0859,20.0,915.0,1029.0,4.0,1007,1033.0,26.0,26.0,1.0,1.0,1000-1059,0.0,,0.0,82.0,98.0,74.0,1.0,447.0,2,10.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,4.0,2.0,40.0,46.0,8,10,3.0,0.0,39.0,44.0,7,7,0,0.0,0.0,N9618A,N9618A-AA-0,39.0,52.0,6.0,45.0,58.0,,,1.0,39,45,0.0,0.0
N9619V,654.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2762,,,,,AA,19805,AA,2762,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,702,-8.0,0.0,0.0,-1.0,0700-0759,15.0,709.0,854.0,3.0,920,857.0,-23.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,138.0,123.0,105.0,1.0,853.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,4.0,4.0,32.0,40.0,7,9,0.0,1.0,32.0,41.0,2,2,0,0.0,0.0,N9619V,N9619V-AA-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N961AT,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1668,,,,,DL,19790,DL,1668,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-5.0,0.0,0.0,-1.0,0600-0659,10.0,605.0,629.0,4.0,648,633.0,-15.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,48.0,38.0,24.0,1.0,95.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,4.0,2.0,24.0,26.0,6,6,0.0,3.0,24.0,27.0,5,5,0,2.0,2.0,N961AT,N961AT-DL-0,24.0,36.0,2.0,26.0,38.0,,,0.0,24,26,0.0,0.0
N961AT,726.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1786,,,,,DL,19790,DL,1786,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,731,-5.0,0.0,0.0,-1.0,0700-0759,23.0,749.0,903.0,3.0,911,906.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,100.0,100.0,74.0,1.0,549.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,0.0,30.0,36.0,7,9,2.0,1.0,30.0,37.0,8,8,1,2.0,1.0,N961AT,N961AT-DL-1,30.0,42.0,6.0,36.0,48.0,26.0,4.0,0.0,30,36,0.0,0.0
N961AT,943.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1786,,,,,DL,19790,DL,1786,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,950,-7.0,0.0,0.0,-1.0,0900-0959,10.0,953.0,1123.0,3.0,1140,1126.0,-14.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,110.0,103.0,90.0,1.0,549.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,2.0,39.0,46.0,9,11,3.0,3.0,39.0,47.0,5,5,2,2.0,0.0,N961AT,N961AT-DL-2,39.0,51.0,7.0,46.0,58.0,36.0,3.0,0.0,39,46,0.0,0.0
N961DL,537.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1098,,,,,DL,19790,DL,1098,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,545,-8.0,0.0,0.0,-1.0,0001-0559,13.0,550.0,846.0,8.0,903,854.0,-9.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,138.0,137.0,116.0,1.0,821.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,2.0,4.0,26.0,36.0,5,9,3.0,0.0,27.0,36.0,9,9,0,0.0,0.0,N961DL,N961DL-DL-0,27.0,38.0,10.0,37.0,48.0,,,0.0,27,37,0.0,0.0
N961NN,644.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1509,,,,,AA,19805,AA,1509,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,650,-6.0,0.0,0.0,-1.0,0600-0659,19.0,703.0,827.0,20.0,857,847.0,-10.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,187.0,183.0,144.0,1.0,867.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,3.0,3.0,27.0,39.0,6,8,3.0,4.0,27.0,40.0,5,5,0,0.0,0.0,N961NN,N961NN-AA-0,27.0,39.0,12.0,39.0,51.0,,,0.0,27,39,0.0,0.0
N961TW,555.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2107,,,,,AA,19805,AA,2107,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,602,-7.0,0.0,0.0,-1.0,0600-0659,18.0,613.0,725.0,8.0,745,733.0,-12.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,163.0,158.0,132.0,1.0,812.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,7.0,4.0,2.0,24.0,34.0,6,7,0.0,3.0,24.0,35.0,5,5,0,0.0,0.0,N961TW,N961TW-AA-0,24.0,36.0,10.0,34.0,46.0,,,0.0,24,34,0.0,0.0
N961UW,547.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1656,,,,,AA,19805,AA,1656,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,552,-5.0,0.0,0.0,-1.0,0001-0559,15.0,602.0,703.0,9.0,728,712.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,96.0,85.0,61.0,1.0,363.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,1.0,23.0,29.0,5,7,3.0,2.0,23.0,30.0,2,2,0,1.0,1.0,N961UW,N961UW-AA-0,23.0,35.0,6.0,29.0,41.0,,,0.0,23,29,0.0,0.0
N961UW,831.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1888,,,,,AA,19805,AA,1888,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,835,-4.0,0.0,0.0,-1.0,0800-0859,32.0,903.0,1025.0,4.0,1047,1029.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,192.0,178.0,142.0,1.0,980.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,2.0,34.0,46.0,8,10,2.0,3.0,34.0,47.0,4,4,1,1.0,0.0,N961UW,N961UW-AA-1,34.0,46.0,12.0,46.0,58.0,29.0,5.0,0.0,42,54,8.0,45.72
N961WN,730.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2193,,,,,WN,19393,WN,2193,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,735,-5.0,0.0,0.0,-1.0,0700-0759,15.0,745.0,1104.0,5.0,1115,1109.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,160.0,159.0,139.0,1.0,1041.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,2.0,1.0,34.0,45.0,7,11,2.0,1.0,34.0,45.0,6,6,0,0.0,0.0,N961WN,N961WN-WN-0,34.0,46.0,11.0,45.0,57.0,,,0.0,34,45,0.0,0.0
N9620D,845.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,269,,,,,AA,19805,AA,269,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,850,-5.0,0.0,0.0,-1.0,0800-0859,9.0,854.0,1211.0,6.0,1227,1217.0,-10.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,157.0,152.0,137.0,1.0,1061.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,12.0,3.0,1.0,39.0,49.0,8,12,3.0,2.0,39.0,50.0,4,4,0,0.0,0.0,N9620D,N9620D-AA-0,39.0,51.0,10.0,49.0,61.0,,,0.0,39,49,0.0,0.0
N9621A,701.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2343,,,,,AA,19805,AA,2343,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,705,-4.0,0.0,0.0,-1.0,0700-0759,24.0,725.0,847.0,4.0,851,851.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,106.0,110.0,82.0,1.0,583.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,0.0,3.0,32.0,39.0,7,8,0.0,3.0,32.0,39.0,8,8,0,0.0,0.0,N9621A,N9621A-AA-0,32.0,44.0,7.0,39.0,51.0,,,0.0,32,39,0.0,0.0
N9626F,711.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1449,,,,,AA,19805,AA,1449,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,711,0.0,0.0,0.0,0.0,0700-0759,27.0,738.0,1055.0,6.0,1026,1101.0,35.0,35.0,1.0,2.0,1000-1059,0.0,,0.0,135.0,170.0,137.0,1.0,918.0,4,0.0,0.0,35.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,1.0,0.0,33.0,44.0,7,10,1.0,2.0,33.0,42.0,8,8,0,0.0,0.0,N9626F,N9626F-AA-0,33.0,45.0,11.0,44.0,56.0,,,2.0,33,44,0.0,0.0
