tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N9628W,823.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2621,,,,,AA,19805,AA,2621,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,709,74.0,74.0,1.0,4.0,0700-0759,23.0,846.0,1120.0,18.0,954,1138.0,104.0,104.0,1.0,6.0,0900-0959,0.0,,0.0,165.0,195.0,154.0,1.0,853.0,4,74.0,0.0,30.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,11.0,2.0,3.0,38.0,51.0,7,9,1.0,4.0,33.0,44.0,9,9,0,0.0,0.0,N9628W,N9628W-AA-0,36.0,50.0,13.0,49.0,63.0,,,2.0,36,49,0.0,0.0
N9629H,713.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2277,,,,,AA,19805,AA,2277,12278,1227805,30928,ICT,"Wichita, KS",KS,20,Kansas,62,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,636,37.0,37.0,1.0,2.0,0600-0659,12.0,725.0,829.0,5.0,805,834.0,29.0,29.0,1.0,1.0,0800-0859,0.0,,0.0,89.0,81.0,64.0,1.0,328.0,2,29.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,1.0,2.0,33.0,38.0,6,8,2.0,0.0,30.0,36.0,2,2,0,0.0,0.0,N9629H,N9629H-AA-0,33.0,45.0,5.0,38.0,50.0,,,0.0,33,38,0.0,0.0
N962DL,559.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1499,,,,,DL,19790,DL,1499,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-1.0,0.0,0.0,-1.0,0600-0659,6.0,605.0,753.0,5.0,815,758.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,75.0,59.0,48.0,1.0,332.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,7.0,4.0,4.0,28.0,32.0,6,8,0.0,1.0,28.0,33.0,3,3,0,1.0,1.0,N962DL,N962DL-DL-0,28.0,40.0,4.0,32.0,44.0,,,0.0,28,32,0.0,0.0
N962DL,859.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1294,,,,,DL,19790,DL,1294,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,905,-6.0,0.0,0.0,-1.0,0900-0959,19.0,918.0,1020.0,5.0,1034,1025.0,-9.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,89.0,86.0,62.0,1.0,356.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,2.0,36.0,42.0,9,10,0.0,2.0,36.0,42.0,1,1,1,1.0,0.0,N962DL,N962DL-DL-1,36.0,48.0,6.0,42.0,54.0,32.0,4.0,0.0,36,42,0.0,0.0
N962DN,701.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1054,,,,,DL,19790,DL,1054,10529,1052906,30529,BDL,"Hartford, CT",CT,9,Connecticut,11,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,710,-9.0,0.0,0.0,-1.0,0700-0759,14.0,715.0,916.0,8.0,939,924.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,149.0,143.0,121.0,1.0,859.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,0.0,2.0,28.0,38.0,7,9,1.0,3.0,29.0,39.0,7,7,0,0.0,0.0,N962DN,N962DN-DL-0,29.0,40.0,10.0,39.0,50.0,,,0.0,29,39,0.0,0.0
N962JT,927.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,415,,,,,B6,20409,B6,415,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,934,-7.0,0.0,0.0,-1.0,0900-0959,22.0,949.0,1254.0,10.0,1308,1304.0,-4.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,394.0,397.0,365.0,1.0,2586.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,13.0,2.0,0.0,38.0,64.0,9,13,2.0,1.0,38.0,65.0,6,6,0,0.0,0.0,N962JT,N962JT-B6-0,38.0,50.0,26.0,64.0,76.0,,,0.0,38,64,0.0,0.0
N962SW,553.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5048,,,,,OO,20304,OO,5048,14543,1454303,34543,RKS,"Rock Springs, WY",WY,56,Wyoming,88,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,600,-7.0,0.0,0.0,-1.0,0600-0659,23.0,616.0,657.0,8.0,709,705.0,-4.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,69.0,72.0,41.0,1.0,260.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,7.0,4.0,0.0,32.0,36.0,6,7,0.0,1.0,32.0,37.0,9,9,0,0.0,0.0,N962SW,N962SW-UA-0,32.0,44.0,4.0,36.0,48.0,,,0.0,32,36,0.0,0.0
N962WN,527.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2199,,,,,WN,19393,WN,2199,13891,1389101,32575,ONT,"Ontario, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,530,-3.0,0.0,0.0,-1.0,0001-0559,12.0,539.0,625.0,3.0,635,628.0,-7.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,65.0,61.0,46.0,1.0,325.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,6.0,2.0,2.0,34.0,34.0,5,6,2.0,2.0,34.0,34.0,8,8,0,1.0,1.0,N962WN,N962WN-WN-0,34.0,46.0,0.0,34.0,46.0,,,0.0,34,34,0.0,0.0
N962WN,720.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2199,,,,,WN,19393,WN,2199,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,720,0.0,0.0,0.0,0.0,0700-0759,12.0,732.0,1125.0,3.0,1125,1128.0,3.0,3.0,0.0,0.0,1100-1159,0.0,,0.0,125.0,128.0,113.0,1.0,843.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,11.0,1.0,2.0,37.0,50.0,7,11,1.0,2.0,37.0,50.0,4,4,1,1.0,0.0,N962WN,N962WN-WN-1,37.0,49.0,13.0,50.0,62.0,34.0,3.0,0.0,37,50,0.0,0.0
N963AT,552.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,873,,,,,DL,19790,DL,873,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,-8.0,0.0,0.0,-1.0,0600-0659,12.0,604.0,727.0,8.0,750,735.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,110.0,103.0,83.0,1.0,508.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,3.0,2.0,23.0,30.0,6,7,0.0,3.0,24.0,31.0,1,1,0,1.0,1.0,N963AT,N963AT-DL-0,24.0,35.0,7.0,31.0,42.0,,,0.0,24,31,0.0,0.0
N963AT,828.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2982,,,,,DL,19790,DL,2982,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,835,-7.0,0.0,0.0,-1.0,0800-0859,22.0,850.0,933.0,5.0,937,938.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,122.0,130.0,103.0,1.0,629.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,3.0,34.0,43.0,8,9,2.0,2.0,34.0,42.0,5,5,1,1.0,0.0,N963AT,N963AT-DL-1,34.0,46.0,9.0,43.0,55.0,30.0,4.0,0.0,35,44,1.0,5.26
N963DN,634.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1925,,,,,DL,19790,DL,1925,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,640,-6.0,0.0,0.0,-1.0,0600-0659,15.0,649.0,803.0,7.0,828,810.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,108.0,96.0,74.0,1.0,481.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,1.0,26.0,33.0,6,8,3.0,2.0,27.0,34.0,6,6,0,1.0,1.0,N963DN,N963DN-DL-0,27.0,38.0,7.0,34.0,45.0,,,0.0,27,34,0.0,0.0
N963DN,929.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2851,,,,,DL,19790,DL,2851,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,931,-2.0,0.0,0.0,-1.0,0900-0959,45.0,1014.0,1106.0,13.0,1042,1119.0,37.0,37.0,1.0,2.0,1000-1059,0.0,,0.0,131.0,170.0,112.0,1.0,689.0,3,0.0,0.0,37.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,2.0,1.0,38.0,49.0,9,10,2.0,3.0,38.0,47.0,9,9,1,1.0,0.0,N963DN,N963DN-DL-1,38.0,50.0,11.0,49.0,61.0,33.0,5.0,2.0,38,49,0.0,0.0
N963NN,807.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1572,,,,,AA,19805,AA,1572,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,812,-5.0,0.0,0.0,-1.0,0800-0859,19.0,826.0,917.0,18.0,940,935.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,88.0,88.0,51.0,1.0,237.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,0.0,2.0,36.0,42.0,8,9,1.0,3.0,37.0,43.0,9,9,0,0.0,0.0,N963NN,N963NN-AA-0,37.0,48.0,6.0,43.0,54.0,,,0.0,37,43,0.0,0.0
N963SW,625.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5080,,,,,OO,20304,OO,5080,12899,1289902,32899,LBF,"North Platte, NE",NE,31,Nebraska,65,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,640,-15.0,0.0,0.0,-1.0,0600-0659,31.0,656.0,641.0,6.0,648,647.0,-1.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,68.0,82.0,45.0,1.0,228.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,6.0,6.0,2.0,3.0,30.0,35.0,6,6,3.0,3.0,31.0,35.0,6,6,0,0.0,0.0,N963SW,N963SW-UA-0,31.0,42.0,5.0,36.0,47.0,,,0.0,31,36,0.0,0.0
N963WN,635.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,164,,,,,WN,19393,WN,164,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,640,-5.0,0.0,0.0,-1.0,0600-0659,12.0,647.0,720.0,7.0,745,727.0,-18.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,65.0,52.0,33.0,1.0,153.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,2.0,2.0,26.0,30.0,6,7,3.0,3.0,27.0,31.0,9,9,0,1.0,1.0,N963WN,N963WN-WN-0,27.0,38.0,4.0,31.0,42.0,,,0.0,27,31,0.0,0.0
N963WN,835.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,164,,,,,WN,19393,WN,164,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,835,0.0,0.0,0.0,0.0,0800-0859,16.0,851.0,1003.0,4.0,1010,1007.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,95.0,92.0,72.0,1.0,447.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,0.0,34.0,40.0,8,10,2.0,1.0,34.0,41.0,7,7,1,1.0,0.0,N963WN,N963WN-WN-1,34.0,46.0,6.0,40.0,52.0,30.0,4.0,0.0,35,41,1.0,7.16
N964AT,457.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2674,,,,,DL,19790,DL,2674,10627,1062702,30627,BIS,"Bismarck/Mandan, ND",ND,38,North Dakota,66,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,500,-3.0,0.0,0.0,-1.0,0001-0559,17.0,514.0,615.0,4.0,620,619.0,-1.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,80.0,82.0,61.0,1.0,386.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,4.0,6.0,4.0,1.0,24.0,29.0,5,6,0.0,1.0,24.0,29.0,3,3,0,1.0,1.0,N964AT,N964AT-DL-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N964AT,702.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2706,,,,,DL,19790,DL,2706,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,703,-1.0,0.0,0.0,-1.0,0700-0759,12.0,714.0,1018.0,5.0,1041,1023.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,158.0,141.0,124.0,1.0,980.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,2.0,32.0,42.0,7,10,0.0,3.0,32.0,43.0,7,7,1,1.0,0.0,N964AT,N964AT-DL-1,32.0,44.0,10.0,42.0,54.0,29.0,3.0,0.0,32,42,0.0,0.0
N964DL,555.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1520,,,,,DL,19790,DL,1520,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-5.0,0.0,0.0,-1.0,0600-0659,11.0,606.0,726.0,6.0,752,732.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,112.0,97.0,80.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,3.0,24.0,31.0,4,4,0,0.0,0.0,N964DL,N964DL-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,32,2.0,8.74
N964JT,659.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,287,,,,,B6,20409,B6,287,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,707,-8.0,0.0,0.0,-1.0,0700-0759,14.0,713.0,1026.0,9.0,1033,1035.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,386.0,396.0,373.0,1.0,2611.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,10.0,4.0,2.0,28.0,54.0,7,10,0.0,2.0,28.0,54.0,5,5,0,0.0,0.0,N964JT,N964JT-B6-0,28.0,40.0,26.0,54.0,66.0,,,0.0,28,54,0.0,0.0
N964NN,459.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2658,,,,,AA,19805,AA,2658,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,500,-1.0,0.0,0.0,-1.0,0001-0559,14.0,513.0,722.0,6.0,738,728.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,158.0,149.0,129.0,1.0,1009.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,4.0,7.0,4.0,2.0,32.0,38.0,5,7,0.0,3.0,32.0,39.0,9,9,0,0.0,0.0,N964NN,N964NN-AA-0,32.0,44.0,6.0,38.0,50.0,,,0.0,32,38,0.0,0.0
N964TW,753.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,14,,,,,AA,19805,AA,14,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,756,-3.0,0.0,0.0,-1.0,0700-0759,26.0,819.0,1032.0,9.0,950,1041.0,51.0,51.0,1.0,3.0,0900-0959,0.0,,0.0,114.0,168.0,133.0,1.0,431.0,2,0.0,0.0,51.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,10.0,4.0,3.0,36.0,47.0,7,9,4.0,3.0,36.0,43.0,1,1,0,0.0,0.0,N964TW,N964TW-AA-0,36.0,48.0,11.0,47.0,59.0,,,3.0,36,48,1.0,1.3
N964WN,520.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,335,,,,,WN,19393,WN,335,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,520,0.0,0.0,0.0,0.0,0001-0559,13.0,533.0,1002.0,5.0,1020,1007.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,180.0,167.0,149.0,1.0,1235.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,5.0,10.0,1.0,0.0,33.0,44.0,5,10,1.0,1.0,33.0,45.0,3,3,0,0.0,0.0,N964WN,N964WN-WN-0,33.0,45.0,11.0,44.0,56.0,,,0.0,33,44,0.0,0.0
N965AN,648.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1381,,,,,AA,19805,AA,1381,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,650,-2.0,0.0,0.0,-1.0,0600-0659,35.0,723.0,856.0,13.0,907,909.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,317.0,321.0,273.0,1.0,1972.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,6.0,9.0,3.0,1.0,27.0,45.0,6,9,3.0,0.0,27.0,44.0,1,1,0,0.0,0.0,N965AN,N965AN-AA-0,27.0,39.0,18.0,45.0,57.0,,,0.0,27,45,0.0,0.0
N965AT,629.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1434,,,,,DL,19790,DL,1434,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,630,-1.0,0.0,0.0,-1.0,0600-0659,11.0,640.0,729.0,4.0,748,733.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,138.0,124.0,109.0,1.0,735.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,2.0,2.0,26.0,34.0,6,7,2.0,3.0,26.0,35.0,2,2,0,0.0,0.0,N965AT,N965AT-DL-0,26.0,38.0,8.0,34.0,46.0,,,0.0,26,34,0.0,0.0
N965DL,1029.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1127,,,,,DL,19790,DL,1127,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,924,65.0,65.0,1.0,4.0,0900-0959,17.0,1046.0,1149.0,4.0,1055,1153.0,58.0,58.0,1.0,3.0,1000-1059,0.0,,0.0,91.0,84.0,63.0,1.0,432.0,2,4.0,0.0,0.0,0.0,54.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,11.0,2.0,4.0,42.0,48.0,9,10,2.0,4.0,38.0,44.0,7,7,0,0.0,0.0,N965DL,N965DL-DL-0,38.0,54.0,6.0,44.0,60.0,,,4.0,38,44,0.0,0.0
N965SW,636.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5488,,,,,OO,20304,OO,5488,11721,1172105,31721,FNT,"Flint, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,640,-4.0,0.0,0.0,-1.0,0600-0659,15.0,651.0,644.0,18.0,703,702.0,-1.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,83.0,86.0,53.0,1.0,223.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,2.0,0.0,26.0,32.0,6,7,3.0,0.0,27.0,32.0,1,1,0,1.0,1.0,N965SW,N965SW-UA-0,27.0,38.0,6.0,33.0,44.0,,,0.0,27,33,0.0,0.0
N965SW,740.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5083,,,,,OO,20304,OO,5083,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10431,1043105,30431,AVL,"Asheville, NC",NC,37,North Carolina,36,745,-5.0,0.0,0.0,-1.0,0700-0759,33.0,813.0,1028.0,4.0,1030,1032.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,105.0,112.0,75.0,1.0,536.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,3.0,2.0,35.0,42.0,7,10,3.0,2.0,35.0,42.0,5,5,1,1.0,0.0,N965SW,N965SW-UA-1,35.0,47.0,7.0,42.0,54.0,32.0,3.0,0.0,36,43,1.0,5.4
N965TW,830.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,188,,,,,AA,19805,AA,188,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,813,17.0,17.0,1.0,1.0,0800-0859,11.0,841.0,1123.0,5.0,1114,1128.0,14.0,14.0,0.0,0.0,1100-1159,0.0,,0.0,121.0,118.0,102.0,1.0,761.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,2.0,38.0,46.0,8,11,1.0,1.0,37.0,45.0,6,6,0,0.0,0.0,N965TW,N965TW-AA-0,38.0,50.0,8.0,46.0,58.0,,,0.0,38,46,0.0,0.0
N965UW,656.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1719,,,,,AA,19805,AA,1719,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,700,-4.0,0.0,0.0,-1.0,0700-0759,13.0,709.0,853.0,4.0,915,857.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,135.0,121.0,104.0,1.0,762.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,4.0,28.0,36.0,7,9,0.0,1.0,28.0,37.0,6,6,0,0.0,0.0,N965UW,N965UW-AA-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N965WN,641.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2138,,,,,WN,19393,WN,2138,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,645,-4.0,0.0,0.0,-1.0,0600-0659,10.0,651.0,853.0,4.0,850,857.0,7.0,7.0,0.0,0.0,0800-0859,0.0,,0.0,125.0,136.0,122.0,1.0,829.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,3.0,4.0,27.0,36.0,6,8,3.0,3.0,27.0,35.0,8,8,0,1.0,1.0,N965WN,N965WN-WN-0,27.0,39.0,9.0,36.0,48.0,,,0.0,27,36,0.0,0.0
N965WN,944.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,2138,,,,,WN,19393,WN,2138,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,925,19.0,19.0,1.0,1.0,0900-0959,10.0,954.0,945.0,3.0,940,948.0,8.0,8.0,0.0,0.0,0900-0959,0.0,,0.0,75.0,64.0,51.0,1.0,283.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,3.0,3.0,39.0,43.0,9,9,2.0,3.0,38.0,43.0,5,5,1,1.0,0.0,N965WN,N965WN-WN-1,39.0,51.0,4.0,43.0,55.0,36.0,3.0,0.0,39,43,0.0,0.0
