tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N966AN,656.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,270,,,,,AA,19805,AA,270,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,650,6.0,6.0,0.0,0.0,0600-0659,13.0,709.0,907.0,15.0,924,922.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,214.0,206.0,178.0,1.0,1212.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,4.0,1.0,28.0,41.0,6,9,3.0,2.0,27.0,42.0,7,7,0,0.0,0.0,N966AN,N966AN-AA-0,28.0,40.0,13.0,41.0,53.0,,,0.0,28,41,0.0,0.0
N966AT,657.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2721,,,,,DL,19790,DL,2721,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,700,-3.0,0.0,0.0,-1.0,0700-0759,15.0,712.0,818.0,15.0,830,833.0,3.0,3.0,0.0,0.0,0800-0859,0.0,,0.0,150.0,156.0,126.0,1.0,862.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,6.0,8.0,4.0,2.0,36.0,46.0,7,8,0.0,2.0,36.0,46.0,2,2,0,0.0,0.0,N966AT,N966AT-DL-0,36.0,48.0,10.0,46.0,58.0,,,0.0,36,46,0.0,0.0
N966DL,725.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2161,,,,,DL,19790,DL,2161,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,726,-1.0,0.0,0.0,-1.0,0700-0759,18.0,743.0,900.0,4.0,903,904.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,97.0,99.0,77.0,1.0,526.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,0.0,30.0,36.0,7,9,2.0,0.0,30.0,36.0,4,4,0,1.0,1.0,N966DL,N966DL-DL-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N966DL,945.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2161,,,,,DL,19790,DL,2161,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,948,-3.0,0.0,0.0,-1.0,0900-0959,15.0,1000.0,1118.0,7.0,1130,1125.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,102.0,100.0,78.0,1.0,526.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,2.0,39.0,46.0,9,11,3.0,2.0,39.0,46.0,6,6,1,1.0,0.0,N966DL,N966DL-DL-1,39.0,51.0,7.0,46.0,58.0,36.0,3.0,0.0,39,46,0.0,0.0
N966WN,538.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,673,,,,,WN,19393,WN,673,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,540,-2.0,0.0,0.0,-1.0,0001-0559,8.0,546.0,744.0,4.0,755,748.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,75.0,70.0,58.0,1.0,368.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,8.0,5.0,7.0,3.0,3.0,35.0,39.0,5,7,3.0,4.0,35.0,40.0,8,8,0,0.0,0.0,N966WN,N966WN-WN-0,35.0,47.0,4.0,39.0,51.0,,,0.0,35,39,0.0,0.0
N967AN,621.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,248,,,,,AA,19805,AA,248,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,618,3.0,3.0,0.0,0.0,0600-0659,21.0,642.0,845.0,11.0,904,856.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,166.0,155.0,123.0,1.0,944.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,4.0,25.0,36.0,6,9,1.0,0.0,25.0,36.0,4,4,0,0.0,0.0,N967AN,N967AN-AA-0,25.0,37.0,11.0,36.0,48.0,,,0.0,25,36,0.0,0.0
N967AT,819.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2513,,,,,DL,19790,DL,2513,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,825,-6.0,0.0,0.0,-1.0,0800-0859,8.0,827.0,951.0,6.0,1003,957.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,158.0,158.0,144.0,1.0,920.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,9.0,1.0,4.0,37.0,48.0,8,10,2.0,0.0,38.0,48.0,1,1,0,0.0,0.0,N967AT,N967AT-DL-0,38.0,49.0,11.0,49.0,60.0,,,0.0,38,49,0.0,0.0
N967DL,811.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1400,,,,,DL,19790,DL,1400,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,815,-4.0,0.0,0.0,-1.0,0800-0859,17.0,828.0,921.0,8.0,934,929.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,79.0,78.0,53.0,1.0,306.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,1.0,2.0,33.0,38.0,5,5,0,0.0,0.0,N967DL,N967DL-DL-0,33.0,45.0,5.0,38.0,50.0,,,0.0,33,38,0.0,0.0
N967JT,22.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2024,,,,,B6,20409,B6,2024,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,29,-7.0,0.0,0.0,-1.0,0001-0559,13.0,35.0,838.0,18.0,912,856.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,343.0,334.0,303.0,1.0,2475.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,0.0,8.0,1.0,4.0,13.0,36.0,0,9,2.0,1.0,14.0,37.0,8,8,0,0.0,0.0,N967JT,N967JT-B6-0,14.0,25.0,23.0,37.0,48.0,,,0.0,14,37,0.0,0.0
N967NN,823.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,970,,,,,AA,19805,AA,970,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,830,-7.0,0.0,0.0,-1.0,0800-0859,23.0,846.0,1124.0,5.0,1154,1129.0,-25.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,204.0,186.0,158.0,1.0,1096.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,11.0,2.0,2.0,34.0,46.0,8,11,2.0,4.0,34.0,48.0,6,6,0,0.0,0.0,N967NN,N967NN-AA-0,34.0,46.0,12.0,46.0,58.0,,,0.0,35,47,1.0,6.4
N967SW,522.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5945,,,,,OO,20304,OO,5945,15376,1537604,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,530,-8.0,0.0,0.0,-1.0,0001-0559,17.0,539.0,738.0,11.0,755,749.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,145.0,147.0,119.0,1.0,751.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,12.0,5.0,7.0,1.0,3.0,29.0,43.0,5,7,2.0,4.0,30.0,44.0,8,8,0,0.0,0.0,N967SW,N967SW-UA-0,30.0,41.0,14.0,44.0,55.0,,,0.0,30,44,0.0,0.0
N967WN,807.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,1154,,,,,WN,19393,WN,1154,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,810,-3.0,0.0,0.0,-1.0,0800-0859,16.0,823.0,857.0,3.0,905,900.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,115.0,113.0,94.0,1.0,601.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,0.0,0.0,32.0,40.0,8,9,1.0,0.0,33.0,40.0,6,6,0,0.0,0.0,N967WN,N967WN-WN-0,33.0,44.0,8.0,41.0,52.0,,,0.0,33,41,0.0,0.0
N9681B,803.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1302,,,,,AA,19805,AA,1302,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,734,29.0,29.0,1.0,1.0,0700-0759,19.0,822.0,954.0,11.0,950,1005.0,15.0,15.0,1.0,1.0,0900-0959,0.0,,0.0,196.0,182.0,152.0,1.0,1061.0,5,15.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,0.0,0.0,32.0,44.0,7,9,2.0,3.0,30.0,43.0,3,3,0,0.0,0.0,N9681B,N9681B-AA-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N968AN,701.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2485,,,,,AA,19805,AA,2485,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,708,-7.0,0.0,0.0,-1.0,0700-0759,24.0,725.0,825.0,22.0,851,847.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,163.0,166.0,120.0,1.0,719.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,0.0,3.0,28.0,39.0,7,8,1.0,3.0,29.0,39.0,4,4,0,0.0,0.0,N968AN,N968AN-AA-0,29.0,40.0,11.0,40.0,51.0,,,0.0,29,40,0.0,0.0
N968AT,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2480,,,,,DL,19790,DL,2480,13230,1323002,32070,MDT,"Harrisburg, PA",PA,42,Pennsylvania,23,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-3.0,0.0,0.0,-1.0,0600-0659,10.0,607.0,744.0,5.0,756,749.0,-7.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,116.0,112.0,97.0,1.0,620.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,3.0,24.0,31.0,6,7,0.0,4.0,24.0,32.0,8,8,0,1.0,1.0,N968AT,N968AT-DL-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,31,0.0,0.0
N968AT,854.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2264,,,,,DL,19790,DL,2264,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,45,South Carolina,37,855,-1.0,0.0,0.0,-1.0,0800-0859,13.0,907.0,954.0,5.0,1009,959.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,74.0,65.0,47.0,1.0,317.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,4.0,4.0,36.0,40.0,8,10,4.0,1.0,36.0,41.0,2,2,1,1.0,0.0,N968AT,N968AT-DL-1,36.0,48.0,4.0,40.0,52.0,31.0,5.0,0.0,36,40,0.0,0.0
N968DL,526.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,429,,,,,DL,19790,DL,429,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,530,-4.0,0.0,0.0,-1.0,0001-0559,11.0,537.0,616.0,14.0,632,630.0,-2.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,62.0,64.0,39.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,2.0,22.0,26.0,5,6,2.0,2.0,22.0,26.0,1,1,0,2.0,2.0,N968DL,N968DL-DL-0,22.0,34.0,4.0,26.0,38.0,,,0.0,22,26,0.0,0.0
N968DL,719.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1113,,,,,DL,19790,DL,1113,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,725,-6.0,0.0,0.0,-1.0,0700-0759,10.0,729.0,838.0,3.0,858,841.0,-17.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,93.0,82.0,69.0,1.0,516.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,3.0,29.0,35.0,7,8,2.0,4.0,30.0,36.0,6,6,1,2.0,1.0,N968DL,N968DL-DL-1,30.0,41.0,6.0,36.0,47.0,26.0,3.0,0.0,30,36,0.0,0.0
N968DL,938.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1113,,,,,DL,19790,DL,1113,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,942,-4.0,0.0,0.0,-1.0,0900-0959,12.0,950.0,1114.0,9.0,1130,1123.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,108.0,105.0,84.0,1.0,516.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,2.0,39.0,46.0,9,11,3.0,2.0,39.0,46.0,1,1,2,2.0,0.0,N968DL,N968DL-DL-2,39.0,51.0,7.0,46.0,58.0,35.0,4.0,0.0,40,48,2.0,3.34
N968JT,524.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,24,,,,,B6,20409,B6,24,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,530,-6.0,0.0,0.0,-1.0,0001-0559,12.0,536.0,1318.0,8.0,1406,1326.0,-40.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,336.0,302.0,282.0,1.0,2475.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,5.0,13.0,2.0,2.0,34.0,54.0,5,14,2.0,0.0,34.0,56.0,7,7,0,0.0,0.0,N968JT,N968JT-B6-0,34.0,46.0,20.0,54.0,66.0,,,0.0,34,54,0.0,0.0
N968WN,555.0,2019,2,5,2,4,2019-05-02,WN,WN,19393,WN,831,,,,,WN,19393,WN,831,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-5.0,0.0,0.0,-1.0,0600-0659,9.0,604.0,704.0,4.0,735,708.0,-27.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,95.0,73.0,60.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,4.0,1.0,36.0,41.0,6,7,0.0,2.0,36.0,42.0,2,2,0,0.0,0.0,N968WN,N968WN-WN-0,36.0,48.0,5.0,41.0,53.0,,,0.0,36,41,0.0,0.0
N969DL,552.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2352,,,,,DL,19790,DL,2352,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-8.0,0.0,0.0,-1.0,0600-0659,9.0,601.0,806.0,7.0,834,813.0,-21.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,154.0,141.0,125.0,1.0,853.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,8.0,3.0,1.0,23.0,33.0,6,8,0.0,2.0,24.0,34.0,1,1,0,1.0,1.0,N969DL,N969DL-DL-0,24.0,35.0,10.0,34.0,45.0,,,0.0,24,34,0.0,0.0
N969DL,903.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,381,,,,,DL,19790,DL,381,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,905,-2.0,0.0,0.0,-1.0,0900-0959,18.0,921.0,1101.0,6.0,1112,1107.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,127.0,124.0,100.0,1.0,746.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,0.0,0.0,36.0,44.0,9,11,0.0,1.0,36.0,45.0,7,7,1,1.0,0.0,N969DL,N969DL-DL-1,36.0,48.0,8.0,44.0,56.0,33.0,3.0,0.0,38,46,2.0,14.86
N969JT,735.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1077,,,,,B6,20409,B6,1077,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,741,-6.0,0.0,0.0,-1.0,0700-0759,13.0,748.0,1026.0,11.0,1035,1037.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,354.0,362.0,338.0,1.0,2381.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,2.0,2.0,30.0,54.0,7,10,3.0,2.0,31.0,54.0,7,7,0,0.0,0.0,N969JT,N969JT-B6-0,31.0,42.0,24.0,55.0,66.0,,,0.0,31,55,0.0,0.0
N969NN,746.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,261,,,,,AA,19805,AA,261,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,710,36.0,36.0,1.0,2.0,0700-0759,19.0,805.0,924.0,4.0,852,928.0,36.0,36.0,1.0,2.0,0800-0859,0.0,,0.0,102.0,102.0,79.0,1.0,550.0,3,1.0,0.0,0.0,0.0,35.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,3.0,2.0,35.0,42.0,7,8,1.0,3.0,33.0,39.0,3,3,0,0.0,0.0,N969NN,N969NN-AA-0,33.0,47.0,7.0,40.0,54.0,,,2.0,33,40,0.0,0.0
N969TW,540.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2453,,,,,AA,19805,AA,2453,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,545,-5.0,0.0,0.0,-1.0,0001-0559,14.0,554.0,806.0,5.0,755,811.0,16.0,16.0,1.0,1.0,0700-0759,0.0,,0.0,130.0,151.0,132.0,1.0,604.0,3,0.0,0.0,16.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,8.0,3.0,1.0,27.0,37.0,5,7,3.0,4.0,27.0,36.0,2,2,0,0.0,0.0,N969TW,N969TW-AA-0,27.0,39.0,10.0,37.0,49.0,,,1.0,27,37,0.0,0.0
N970AN,543.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1063,,,,,AA,19805,AA,1063,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,545,-2.0,0.0,0.0,-1.0,0001-0559,15.0,558.0,806.0,6.0,841,812.0,-29.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,296.0,269.0,248.0,1.0,1797.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,5.0,8.0,3.0,1.0,27.0,45.0,5,8,3.0,3.0,27.0,47.0,4,4,0,0.0,0.0,N970AN,N970AN-AA-0,27.0,39.0,18.0,45.0,57.0,,,0.0,27,45,0.0,0.0
N970AT,819.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1325,,,,,DL,19790,DL,1325,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,825,-6.0,0.0,0.0,-1.0,0800-0859,16.0,835.0,954.0,5.0,1023,959.0,-24.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,178.0,160.0,139.0,1.0,1008.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,1.0,4.0,33.0,44.0,8,10,2.0,2.0,34.0,46.0,3,3,0,0.0,0.0,N970AT,N970AT-DL-0,34.0,45.0,11.0,45.0,56.0,,,0.0,44,55,10.0,55.1
N970DL,600.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2952,,,,,DL,19790,DL,2952,10980,1098002,30980,CHA,"Chattanooga, TN",TN,47,Tennessee,54,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,0.0,0.0,0.0,0.0,0600-0659,15.0,615.0,637.0,8.0,650,645.0,-5.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,50.0,45.0,22.0,1.0,106.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,6.0,0.0,3.0,24.0,27.0,6,6,0.0,3.0,24.0,27.0,4,4,0,1.0,1.0,N970DL,N970DL-DL-0,24.0,36.0,3.0,27.0,39.0,,,0.0,24,27,0.0,0.0
N970DL,803.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1653,,,,,DL,19790,DL,1653,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13871,1387102,33316,OMA,"Omaha, NE",NE,31,Nebraska,65,810,-7.0,0.0,0.0,-1.0,0800-0859,10.0,813.0,911.0,3.0,931,914.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,141.0,131.0,118.0,1.0,821.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,0.0,1.0,32.0,41.0,8,9,1.0,2.0,33.0,42.0,6,6,1,1.0,0.0,N970DL,N970DL-DL-1,33.0,44.0,9.0,42.0,53.0,27.0,5.0,0.0,33,42,0.0,0.0
N970NN,836.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1255,,,,,AA,19805,AA,1255,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,831,5.0,5.0,0.0,0.0,0800-0859,12.0,848.0,1025.0,12.0,1049,1037.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,198.0,181.0,157.0,1.0,1120.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,10.0,2.0,2.0,34.0,46.0,8,10,2.0,3.0,34.0,47.0,9,9,0,0.0,0.0,N970NN,N970NN-AA-0,34.0,46.0,12.0,46.0,58.0,,,0.0,34,46,0.0,0.0
N970SW,752.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5107,,,,,OO,20304,OO,5107,14802,1480202,34802,SHD,"Staunton, VA",VA,51,Virginia,38,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,615,97.0,97.0,1.0,6.0,0600-0659,13.0,805.0,836.0,11.0,706,847.0,101.0,101.0,1.0,6.0,0700-0759,0.0,,0.0,51.0,55.0,31.0,1.0,91.0,1,97.0,0.0,4.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,3.0,3.0,31.0,35.0,6,7,1.0,0.0,25.0,28.0,7,7,0,1.0,1.0,N970SW,N970SW-UA-0,31.0,43.0,4.0,35.0,47.0,,,0.0,31,35,0.0,0.0
N970SW,914.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5663,,,,,OO,20304,OO,5663,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,830,44.0,44.0,1.0,2.0,0800-0859,19.0,933.0,1104.0,6.0,953,1110.0,77.0,77.0,1.0,5.0,0900-0959,0.0,,0.0,143.0,176.0,151.0,1.0,696.0,3,0.0,0.0,33.0,0.0,44.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,1.0,1.0,37.0,49.0,8,9,2.0,4.0,34.0,44.0,9,9,1,1.0,0.0,N970SW,N970SW-UA-1,34.0,49.0,12.0,46.0,61.0,35.0,2.0,5.0,34,46,0.0,0.0
