tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N970UY,4.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2186,,,,,AA,19805,AA,2186,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11,-7.0,0.0,0.0,-1.0,0001-0559,12.0,16.0,509.0,6.0,546,515.0,-31.0,0.0,0.0,-2.0,0001-0559,0.0,,0.0,215.0,191.0,173.0,1.0,1558.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,0.0,0.0,5.0,0.0,1.0,8.0,21.0,0,5,1.0,3.0,9.0,23.0,9,9,0,1.0,1.0,N970UY,N970UY-AA-0,9.0,20.0,13.0,22.0,33.0,,,0.0,9,22,0.0,0.0
N970UY,801.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,582,,,,,AA,19805,AA,582,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,807,-6.0,0.0,0.0,-1.0,0800-0859,26.0,827.0,1107.0,17.0,1119,1124.0,5.0,5.0,0.0,0.0,1100-1159,0.0,,0.0,372.0,383.0,340.0,1.0,2402.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,0.0,2.0,32.0,58.0,8,11,0.0,1.0,32.0,57.0,3,3,1,1.0,0.0,N970UY,N970UY-AA-1,32.0,44.0,26.0,58.0,70.0,21.0,11.0,0.0,33,61,3.0,10.72
N971AN,920.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2378,,,,,AA,19805,AA,2378,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,826,54.0,54.0,1.0,3.0,0800-0859,13.0,933.0,1054.0,13.0,945,1107.0,82.0,82.0,1.0,5.0,0900-0959,0.0,,0.0,79.0,107.0,81.0,1.0,224.0,1,54.0,0.0,28.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,11.0,1.0,0.0,41.0,48.0,8,9,2.0,3.0,38.0,43.0,8,8,0,0.0,0.0,N971AN,N971AN-AA-0,39.0,53.0,7.0,46.0,60.0,,,2.0,41,48,2.0,17.2
N971SW,549.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5549,,,,,OO,20304,OO,5549,14487,1448702,33792,RDD,"Redding, CA",CA,6,California,91,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,600,-11.0,0.0,0.0,-1.0,0600-0659,14.0,603.0,643.0,4.0,700,647.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,60.0,58.0,40.0,1.0,199.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,6.0,3.0,3.0,35.0,39.0,6,7,0.0,0.0,36.0,40.0,9,9,0,0.0,0.0,N971SW,N971SW-UA-0,36.0,47.0,4.0,40.0,51.0,,,0.0,36,40,0.0,0.0
N971TW,802.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2591,,,,,AA,19805,AA,2591,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,730,32.0,32.0,1.0,2.0,0700-0759,16.0,818.0,906.0,3.0,839,909.0,30.0,30.0,1.0,2.0,0800-0859,0.0,,0.0,69.0,67.0,48.0,1.0,247.0,1,30.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,9.0,0.0,1.0,36.0,41.0,7,8,2.0,3.0,34.0,39.0,7,7,0,0.0,0.0,N971TW,N971TW-AA-0,36.0,48.0,5.0,41.0,53.0,,,0.0,36,41,0.0,0.0
N971UY,911.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,837,,,,,AA,19805,AA,837,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,827,44.0,44.0,1.0,2.0,0800-0859,11.0,922.0,1052.0,3.0,1031,1055.0,24.0,24.0,1.0,1.0,1000-1059,0.0,,0.0,124.0,104.0,90.0,1.0,590.0,3,24.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,1.0,4.0,37.0,44.0,8,10,2.0,2.0,34.0,42.0,5,5,0,0.0,0.0,N971UY,N971UY-AA-0,37.0,49.0,7.0,44.0,56.0,,,0.0,37,44,0.0,0.0
N972DL,657.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1575,,,,,DL,19790,DL,1575,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-3.0,0.0,0.0,-1.0,0700-0759,24.0,721.0,830.0,7.0,830,837.0,7.0,7.0,0.0,0.0,0800-0859,0.0,,0.0,90.0,100.0,69.0,1.0,432.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,2.0,28.0,34.0,7,8,0.0,2.0,28.0,34.0,6,6,0,1.0,1.0,N972DL,N972DL-DL-0,28.0,40.0,6.0,34.0,46.0,,,0.0,28,34,0.0,0.0
N972DL,919.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2992,,,,,DL,19790,DL,2992,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12448,1244807,32448,JAN,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,920,-1.0,0.0,0.0,-1.0,0900-0959,12.0,931.0,924.0,2.0,943,926.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,83.0,67.0,53.0,1.0,341.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,1.0,2.0,37.0,42.0,9,9,1.0,3.0,37.0,43.0,2,2,1,1.0,0.0,N972DL,N972DL-DL-1,37.0,49.0,5.0,42.0,54.0,34.0,3.0,0.0,37,42,0.0,0.0
N972JT,607.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1502,,,,,B6,20409,B6,1502,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,7.0,7.0,0.0,0.0,0600-0659,29.0,636.0,858.0,13.0,856,911.0,15.0,15.0,1.0,1.0,0800-0859,0.0,,0.0,176.0,184.0,142.0,1.0,1069.0,5,7.0,0.0,8.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,0.0,1.0,24.0,37.0,6,8,0.0,4.0,24.0,36.0,5,5,0,0.0,0.0,N972JT,N972JT-B6-0,24.0,36.0,13.0,37.0,49.0,,,1.0,24,37,0.0,0.0
N972UY,626.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2067,,,,,AA,19805,AA,2067,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,633,-7.0,0.0,0.0,-1.0,0600-0659,15.0,641.0,806.0,10.0,841,816.0,-25.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,128.0,110.0,85.0,1.0,541.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,1.0,26.0,33.0,6,8,2.0,3.0,26.0,35.0,6,6,0,0.0,0.0,N972UY,N972UY-AA-0,26.0,38.0,7.0,33.0,45.0,,,0.0,26,33,0.0,0.0
N973AN,847.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2574,,,,,AA,19805,AA,2574,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,720,87.0,87.0,1.0,5.0,0700-0759,20.0,907.0,1010.0,4.0,900,1014.0,74.0,74.0,1.0,4.0,0900-0959,0.0,,0.0,220.0,207.0,183.0,1.0,1262.0,6,74.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,8.0,10.0,3.0,1.0,39.0,49.0,7,9,1.0,0.0,33.0,44.0,9,9,0,0.0,0.0,N973AN,N973AN-AA-0,39.0,51.0,10.0,49.0,61.0,,,0.0,39,49,0.0,0.0
N973DL,558.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2645,,,,,DL,19790,DL,2645,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-2.0,0.0,0.0,-1.0,0600-0659,15.0,613.0,850.0,8.0,905,858.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,125.0,120.0,97.0,1.0,761.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,4.0,28.0,36.0,6,9,0.0,0.0,28.0,36.0,6,6,0,0.0,0.0,N973DL,N973DL-DL-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N973JT,159.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,2504,,,,,B6,20409,B6,2504,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,202,-3.0,0.0,0.0,-1.0,0001-0559,9.0,208.0,541.0,5.0,558,546.0,-12.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,236.0,227.0,213.0,1.0,1598.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,1.0,5.0,4.0,3.0,4.0,23.0,2,5,0.0,4.0,4.0,24.0,3,3,0,0.0,0.0,N973JT,N973JT-B6-0,4.0,16.0,19.0,23.0,35.0,,,0.0,4,23,0.0,0.0
N973SW,740.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5224,,,,,OO,20304,OO,5224,10627,1062702,30627,BIS,"Bismarck/Mandan, ND",ND,38,North Dakota,66,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,747,-7.0,0.0,0.0,-1.0,0700-0759,32.0,812.0,839.0,7.0,840,846.0,6.0,6.0,0.0,0.0,0800-0859,0.0,,0.0,113.0,126.0,87.0,1.0,516.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,3.0,3.0,35.0,43.0,7,8,3.0,3.0,35.0,43.0,2,2,0,0.0,0.0,N973SW,N973SW-UA-0,35.0,47.0,8.0,43.0,55.0,,,0.0,35,43,0.0,0.0
N973UY,813.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,292,,,,,AA,19805,AA,292,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,820,-7.0,0.0,0.0,-1.0,0800-0859,41.0,854.0,1132.0,12.0,1133,1144.0,11.0,11.0,0.0,0.0,1100-1159,0.0,,0.0,373.0,391.0,338.0,1.0,2378.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,1.0,3.0,33.0,59.0,8,11,1.0,2.0,33.0,58.0,2,2,0,0.0,0.0,N973UY,N973UY-AA-0,33.0,45.0,26.0,59.0,71.0,,,0.0,33,59,0.0,0.0
N974AT,553.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2861,,,,,DL,19790,DL,2861,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,600,-7.0,0.0,0.0,-1.0,0600-0659,9.0,602.0,655.0,13.0,730,708.0,-22.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,90.0,75.0,53.0,1.0,337.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,12.0,5.0,7.0,4.0,1.0,36.0,41.0,6,7,0.0,2.0,36.0,42.0,1,1,0,0.0,0.0,N974AT,N974AT-DL-0,36.0,48.0,5.0,41.0,53.0,,,0.0,36,41,0.0,0.0
N974DL,733.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2631,,,,,DL,19790,DL,2631,12448,1244807,32448,JAN,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,739,-6.0,0.0,0.0,-1.0,0700-0759,17.0,750.0,941.0,6.0,1000,947.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,81.0,74.0,51.0,1.0,341.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,2.0,3.0,34.0,39.0,7,10,3.0,0.0,35.0,40.0,3,3,0,0.0,0.0,N974DL,N974DL-DL-0,35.0,46.0,5.0,40.0,51.0,,,0.0,35,40,0.0,0.0
N974JT,912.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1701,,,,,B6,20409,B6,1701,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,903,9.0,9.0,0.0,0.0,0900-0959,24.0,936.0,1202.0,6.0,1214,1208.0,-6.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,191.0,176.0,146.0,1.0,1069.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,12.0,1.0,1.0,37.0,49.0,9,12,0.0,1.0,36.0,49.0,2,2,0,0.0,0.0,N974JT,N974JT-B6-0,37.0,49.0,12.0,49.0,61.0,,,0.0,37,49,0.0,0.0
N974UY,640.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,437,,,,,AA,19805,AA,437,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,642,-2.0,0.0,0.0,-1.0,0600-0659,25.0,705.0,1419.0,7.0,1429,1426.0,-3.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,287.0,286.0,254.0,1.0,2176.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,14.0,3.0,2.0,39.0,58.0,6,14,3.0,2.0,39.0,58.0,2,2,0,0.0,0.0,N974UY,N974UY-AA-0,39.0,51.0,19.0,58.0,70.0,,,0.0,39,58,0.0,0.0
N975AN,607.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1361,,,,,AA,19805,AA,1361,14570,1457002,34570,RNO,"Reno, NV",NV,32,Nevada,85,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,610,-3.0,0.0,0.0,-1.0,0600-0659,9.0,616.0,1103.0,11.0,1129,1114.0,-15.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,199.0,187.0,167.0,1.0,1345.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,11.0,0.0,1.0,36.0,49.0,6,11,1.0,2.0,37.0,50.0,2,2,0,0.0,0.0,N975AN,N975AN-AA-0,37.0,48.0,13.0,50.0,61.0,,,0.0,37,50,0.0,0.0
N975DL,557.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1751,,,,,DL,19790,DL,1751,11481,1148102,31481,ECP,"Panama City, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-3.0,0.0,0.0,-1.0,0600-0659,17.0,614.0,752.0,6.0,809,758.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,69.0,61.0,38.0,1.0,240.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,7.0,4.0,4.0,28.0,32.0,6,8,0.0,1.0,28.0,33.0,7,7,0,1.0,1.0,N975DL,N975DL-DL-0,28.0,40.0,4.0,32.0,44.0,,,0.0,28,32,0.0,0.0
N975DL,856.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1521,,,,,DL,19790,DL,1521,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,859,-3.0,0.0,0.0,-1.0,0800-0859,10.0,906.0,1009.0,6.0,1026,1015.0,-11.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,87.0,79.0,63.0,1.0,432.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,1.0,36.0,41.0,8,10,4.0,2.0,36.0,42.0,4,4,1,1.0,0.0,N975DL,N975DL-DL-1,36.0,48.0,5.0,41.0,53.0,32.0,4.0,0.0,36,41,0.0,0.0
N975JT,623.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,721,,,,,B6,20409,B6,721,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,630,-7.0,0.0,0.0,-1.0,0600-0659,17.0,640.0,924.0,4.0,941,928.0,-13.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,191.0,185.0,164.0,1.0,1197.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,2.0,2.0,26.0,38.0,6,9,2.0,3.0,26.0,39.0,7,7,0,0.0,0.0,N975JT,N975JT-B6-0,26.0,38.0,12.0,38.0,50.0,,,0.0,26,38,0.0,0.0
N975SW,855.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5881,,,,,OO,20304,OO,5881,14711,1471105,34711,SCE,"State College, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,800,55.0,55.0,1.0,3.0,0800-0859,11.0,906.0,941.0,12.0,907,953.0,46.0,46.0,1.0,3.0,0900-0959,0.0,,0.0,127.0,118.0,95.0,1.0,528.0,3,46.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,4.0,4.0,36.0,44.0,8,9,0.0,0.0,32.0,40.0,9,9,0,0.0,0.0,N975SW,N975SW-UA-0,36.0,48.0,8.0,44.0,56.0,,,0.0,36,44,0.0,0.0
N975UY,57.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,406,,,,,AA,19805,AA,406,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,54,3.0,3.0,0.0,0.0,0001-0559,16.0,113.0,818.0,7.0,804,825.0,21.0,21.0,1.0,1.0,0800-0859,0.0,,0.0,250.0,268.0,245.0,1.0,1916.0,8,3.0,0.0,18.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,0.0,8.0,4.0,2.0,16.0,34.0,0,8,4.0,0.0,16.0,32.0,6,6,0,1.0,1.0,N975UY,N975UY-AA-0,16.0,28.0,18.0,34.0,46.0,,,1.0,16,34,0.0,0.0
N975UY,931.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,802,,,,,AA,19805,AA,802,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,935,-4.0,0.0,0.0,-1.0,0900-0959,13.0,944.0,1020.0,13.0,1054,1033.0,-21.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,139.0,122.0,96.0,1.0,599.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,2.0,2.0,38.0,46.0,9,10,2.0,4.0,38.0,48.0,7,7,1,1.0,0.0,N975UY,N975UY-AA-1,38.0,50.0,8.0,46.0,58.0,34.0,4.0,0.0,38,46,0.0,0.0
N976AN,525.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1354,,,,,AA,19805,AA,1354,15016,1501606,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,525,0.0,0.0,0.0,0.0,0001-0559,13.0,538.0,815.0,9.0,816,824.0,8.0,8.0,0.0,0.0,0800-0859,0.0,,0.0,111.0,119.0,97.0,1.0,575.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,2.0,2.0,26.0,34.0,5,8,2.0,1.0,26.0,33.0,4,4,0,0.0,0.0,N976AN,N976AN-AA-0,26.0,38.0,8.0,34.0,46.0,,,0.0,26,34,0.0,0.0
N976DL,801.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2382,,,,,DL,19790,DL,2382,14730,1473003,33044,SDF,"Louisville, KY",KY,21,Kentucky,52,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,810,-9.0,0.0,0.0,-1.0,0800-0859,21.0,822.0,917.0,6.0,937,923.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,87.0,82.0,55.0,1.0,321.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,0.0,2.0,32.0,38.0,8,9,1.0,2.0,33.0,38.0,2,2,0,0.0,0.0,N976DL,N976DL-DL-0,33.0,44.0,6.0,39.0,50.0,,,0.0,33,40,1.0,2.14
N976NN,827.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1081,,,,,AA,19805,AA,1081,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,830,-3.0,0.0,0.0,-1.0,0800-0859,39.0,906.0,1118.0,6.0,1100,1124.0,24.0,24.0,1.0,1.0,1100-1159,0.0,,0.0,330.0,357.0,312.0,1.0,2089.0,9,0.0,0.0,24.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,2.0,2.0,34.0,58.0,8,11,2.0,0.0,34.0,56.0,5,5,0,0.0,0.0,N976NN,N976NN-AA-0,34.0,46.0,24.0,58.0,70.0,,,2.0,34,58,0.0,0.0
N976SW,734.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5269,,,,,OO,20304,OO,5269,11111,1111105,32474,COU,"Columbia, MO",MO,29,Missouri,64,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,716,18.0,18.0,1.0,1.0,0700-0759,14.0,748.0,832.0,7.0,826,839.0,13.0,13.0,0.0,0.0,0800-0859,0.0,,0.0,130.0,125.0,104.0,1.0,671.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,8.0,7.0,8.0,2.0,3.0,34.0,43.0,7,8,1.0,2.0,33.0,42.0,6,6,0,0.0,0.0,N976SW,N976SW-UA-0,34.0,46.0,9.0,43.0,55.0,,,0.0,34,43,0.0,0.0
N976UY,802.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1807,,,,,AA,19805,AA,1807,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,805,-3.0,0.0,0.0,-1.0,0800-0859,80.0,922.0,1031.0,5.0,955,1036.0,41.0,41.0,1.0,2.0,0900-0959,0.0,,0.0,110.0,154.0,69.0,1.0,449.0,2,0.0,0.0,41.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,0.0,2.0,32.0,42.0,8,9,0.0,4.0,32.0,40.0,1,1,0,0.0,0.0,N976UY,N976UY-AA-0,32.0,44.0,10.0,42.0,54.0,,,3.0,37,50,8.0,22.92
N977AT,651.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1112,,,,,DL,19790,DL,1112,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,647,4.0,4.0,0.0,0.0,0600-0659,10.0,701.0,807.0,3.0,815,810.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,88.0,79.0,66.0,1.0,393.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,3.0,1.0,31.0,37.0,6,8,3.0,1.0,31.0,37.0,2,2,0,0.0,0.0,N977AT,N977AT-DL-0,31.0,43.0,6.0,37.0,49.0,,,0.0,31,37,0.0,0.0
N977JE,539.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,288,,,,,B6,20409,B6,288,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,549,-10.0,0.0,0.0,-1.0,0001-0559,15.0,554.0,1342.0,8.0,1423,1350.0,-33.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,334.0,311.0,288.0,1.0,2611.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,5.0,13.0,3.0,3.0,35.0,55.0,5,14,3.0,2.0,35.0,58.0,9,9,0,0.0,0.0,N977JE,N977JE-B6-0,35.0,47.0,20.0,55.0,67.0,,,0.0,35,55,0.0,0.0
