tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N977NN,511.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1052,,,,,AA,19805,AA,1052,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,500,11.0,11.0,0.0,0.0,0001-0559,16.0,527.0,851.0,9.0,846,900.0,14.0,14.0,0.0,0.0,0800-0859,0.0,,0.0,166.0,169.0,144.0,1.0,1095.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,9.0,1.0,0.0,25.0,36.0,5,8,0.0,3.0,24.0,35.0,1,1,0,0.0,0.0,N977NN,N977NN-AA-0,25.0,37.0,11.0,36.0,48.0,,,0.0,25,39,3.0,4.86
N977UY,622.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,495,,,,,AA,19805,AA,495,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,630,-8.0,0.0,0.0,-1.0,0600-0659,16.0,638.0,915.0,3.0,913,918.0,5.0,5.0,0.0,0.0,0900-0959,0.0,,0.0,283.0,296.0,277.0,1.0,1846.0,8,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,9.0,1.0,1.0,29.0,49.0,6,9,2.0,1.0,30.0,49.0,4,4,0,0.0,0.0,N977UY,N977UY-AA-0,30.0,41.0,20.0,50.0,61.0,,,0.0,31,51,1.0,4.32
N978AN,609.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1098,,,,,AA,19805,AA,1098,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,615,-6.0,0.0,0.0,-1.0,0600-0659,17.0,626.0,740.0,13.0,804,753.0,-11.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,109.0,104.0,74.0,1.0,460.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,1.0,4.0,29.0,36.0,6,8,1.0,0.0,29.0,36.0,7,7,0,0.0,0.0,N978AN,N978AN-AA-0,29.0,41.0,7.0,36.0,48.0,,,0.0,29,36,0.0,0.0
N978AT,603.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2783,,,,,DL,19790,DL,2783,11146,1114607,31146,CRW,"Charleston/Dunbar, WV",WV,54,West Virginia,39,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,3.0,3.0,0.0,0.0,0600-0659,23.0,626.0,725.0,4.0,729,729.0,0.0,0.0,0.0,0.0,0700-0759,0.0,,0.0,89.0,86.0,59.0,1.0,363.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,2.0,24.0,30.0,6,7,0.0,2.0,24.0,30.0,6,6,0,1.0,1.0,N978AT,N978AT-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N978AT,838.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1688,,,,,DL,19790,DL,1688,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,839,-1.0,0.0,0.0,-1.0,0800-0859,17.0,855.0,830.0,5.0,839,835.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,60.0,57.0,35.0,1.0,151.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,8.0,3.0,2.0,35.0,38.0,8,8,3.0,3.0,35.0,39.0,6,6,1,1.0,0.0,N978AT,N978AT-DL-1,35.0,47.0,3.0,38.0,50.0,30.0,5.0,0.0,35,38,0.0,0.0
N978NN,810.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2259,,,,,AA,19805,AA,2259,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,816,-6.0,0.0,0.0,-1.0,0800-0859,70.0,920.0,912.0,16.0,854,928.0,34.0,34.0,1.0,2.0,0800-0859,0.0,,0.0,98.0,138.0,52.0,1.0,235.0,1,0.0,0.0,34.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,1.0,2.0,33.0,42.0,8,8,1.0,4.0,33.0,40.0,1,1,0,0.0,0.0,N978NN,N978NN-AA-0,33.0,45.0,9.0,42.0,54.0,,,2.0,33,43,1.0,1.28
N978SW,559.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5068,,,,,OO,20304,OO,5068,11027,1102705,31027,CKB,"Clarksburg/Fairmont, WV",WV,54,West Virginia,39,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,600,-1.0,0.0,0.0,-1.0,0600-0659,13.0,612.0,642.0,6.0,708,648.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,68.0,49.0,30.0,1.0,151.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,4.0,3.0,24.0,27.0,6,7,0.0,1.0,24.0,29.0,6,6,0,1.0,1.0,N978SW,N978SW-UA-0,24.0,36.0,3.0,27.0,39.0,,,0.0,24,27,0.0,0.0
N978SW,822.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5094,,,,,OO,20304,OO,5094,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,13121,1312102,33121,LWB,"Lewisburg, WV",WV,54,West Virginia,39,830,-8.0,0.0,0.0,-1.0,0800-0859,29.0,851.0,928.0,3.0,938,931.0,-7.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,68.0,69.0,37.0,1.0,176.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,2.0,33.0,38.0,8,9,2.0,3.0,34.0,39.0,8,8,1,1.0,0.0,N978SW,N978SW-UA-1,34.0,45.0,5.0,39.0,50.0,27.0,6.0,0.0,34,39,0.0,0.0
N978UY,755.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,785,,,,,AA,19805,AA,785,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,757,-2.0,0.0,0.0,-1.0,0700-0759,16.0,811.0,1020.0,10.0,1047,1030.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,350.0,335.0,309.0,1.0,2296.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,4.0,2.0,32.0,54.0,7,10,4.0,3.0,32.0,55.0,7,7,0,0.0,0.0,N978UY,N978UY-AA-0,32.0,44.0,22.0,54.0,66.0,,,0.0,37,59,5.0,41.66
N979AN,522.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1597,,,,,AA,19805,AA,1597,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,530,-8.0,0.0,0.0,-1.0,0001-0559,28.0,550.0,824.0,5.0,831,829.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,241.0,247.0,214.0,1.0,1389.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,8.0,1.0,2.0,21.0,38.0,5,8,2.0,2.0,22.0,38.0,5,5,0,0.0,0.0,N979AN,N979AN-AA-0,22.0,33.0,17.0,39.0,50.0,,,0.0,22,40,1.0,5.24
N979AT,611.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2050,,,,,DL,19790,DL,2050,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,615,-4.0,0.0,0.0,-1.0,0600-0659,10.0,621.0,813.0,9.0,826,822.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,131.0,131.0,112.0,1.0,829.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,1.0,25.0,33.0,6,8,1.0,2.0,25.0,34.0,7,7,0,1.0,1.0,N979AT,N979AT-DL-0,25.0,37.0,8.0,33.0,45.0,,,0.0,25,33,0.0,0.0
N979AT,855.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2672,,,,,DL,19790,DL,2672,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,905,-10.0,0.0,0.0,-1.0,0900-0959,20.0,915.0,1035.0,5.0,1046,1040.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,101.0,105.0,80.0,1.0,534.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,4.0,3.0,36.0,43.0,9,10,0.0,3.0,36.0,43.0,3,3,1,1.0,0.0,N979AT,N979AT-DL-1,36.0,48.0,7.0,43.0,55.0,33.0,3.0,0.0,36,43,0.0,0.0
N979DL,559.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1485,,,,,DL,19790,DL,1485,15919,1591904,31834,XNA,"Fayetteville, AR",AR,5,Arkansas,71,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-1.0,0.0,0.0,-1.0,0600-0659,14.0,613.0,833.0,7.0,849,840.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,109.0,101.0,80.0,1.0,589.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,3.0,28.0,35.0,6,8,0.0,3.0,28.0,35.0,5,5,0,1.0,1.0,N979DL,N979DL-DL-0,28.0,40.0,7.0,35.0,47.0,,,0.0,28,35,0.0,0.0
N979DL,942.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2452,,,,,DL,19790,DL,2452,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,940,2.0,2.0,0.0,0.0,0900-0959,7.0,949.0,1053.0,5.0,1114,1058.0,-16.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,94.0,76.0,64.0,1.0,481.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,4.0,39.0,44.0,9,11,3.0,1.0,39.0,45.0,2,2,1,1.0,0.0,N979DL,N979DL-DL-1,39.0,51.0,5.0,44.0,56.0,35.0,4.0,0.0,39,44,0.0,0.0
N979EV,655.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,7422,,,,,OO,20304,OO,7422,13076,1307605,33076,LSE,"La Crosse, WI",WI,55,Wisconsin,45,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,700,-5.0,0.0,0.0,-1.0,0700-0759,22.0,717.0,749.0,5.0,759,754.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,59.0,59.0,32.0,1.0,119.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,7.0,4.0,4.0,32.0,36.0,7,7,0.0,4.0,32.0,36.0,6,6,0,0.0,0.0,N979EV,N979EV-DL-0,32.0,44.0,4.0,36.0,48.0,,,0.0,32,36,0.0,0.0
N979JT,635.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,16,,,,,B6,20409,B6,16,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,640,-5.0,0.0,0.0,-1.0,0600-0659,15.0,650.0,1448.0,13.0,1529,1501.0,-28.0,0.0,0.0,-2.0,1500-1559,0.0,,0.0,349.0,326.0,298.0,1.0,2586.0,11,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,15.0,2.0,0.0,38.0,60.0,6,15,3.0,2.0,39.0,62.0,6,6,0,0.0,0.0,N979JT,N979JT-B6-0,39.0,50.0,22.0,61.0,72.0,,,0.0,39,61,0.0,0.0
N979NN,637.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,187,,,,,AA,19805,AA,187,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,637,0.0,0.0,0.0,0.0,0600-0659,22.0,659.0,944.0,15.0,925,959.0,34.0,34.0,1.0,2.0,0900-0959,0.0,,0.0,168.0,202.0,165.0,1.0,925.0,4,0.0,0.0,34.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,9.0,2.0,4.0,30.0,44.0,6,9,2.0,2.0,30.0,42.0,6,6,0,0.0,0.0,N979NN,N979NN-AA-0,30.0,42.0,14.0,44.0,56.0,,,2.0,30,44,0.0,0.0
N979RP,613.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,3457,,,,,YX,20452,YX,3457,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,620,-7.0,0.0,0.0,-1.0,0600-0659,12.0,625.0,832.0,13.0,841,845.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,201.0,212.0,187.0,1.0,1117.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,8.0,1.0,3.0,25.0,39.0,6,8,1.0,3.0,25.0,39.0,8,8,0,0.0,0.0,N979RP,N979RP-UA-0,25.0,37.0,14.0,39.0,51.0,,,0.0,25,39,0.0,0.0
N979SW,543.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5162,,,,,OO,20304,OO,5162,10431,1043105,30431,AVL,"Asheville, NC",NC,37,North Carolina,36,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,545,-2.0,0.0,0.0,-1.0,0001-0559,18.0,601.0,633.0,9.0,658,642.0,-16.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,133.0,119.0,92.0,1.0,536.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,3.0,3.0,23.0,31.0,5,6,3.0,4.0,23.0,32.0,9,9,0,1.0,1.0,N979SW,N979SW-UA-0,23.0,35.0,8.0,31.0,43.0,,,0.0,23,31,0.0,0.0
N979SW,1210.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5109,,,,,OO,20304,OO,5109,11076,1107602,31076,CMX,"Hancock/Houghton, MI",MI,26,Michigan,43,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,610,360.0,360.0,1.0,12.0,0600-0659,13.0,1223.0,1235.0,15.0,652,1250.0,358.0,358.0,1.0,12.0,0600-0659,0.0,,0.0,102.0,100.0,72.0,1.0,360.0,2,358.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,12.0,12.0,1.0,3.0,49.0,55.0,6,6,1.0,3.0,25.0,31.0,6,6,1,1.0,0.0,N979SW,N979SW-UA-1,49.0,61.0,6.0,55.0,67.0,31.0,18.0,0.0,49,55,0.0,0.0
N979UY,548.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,581,,,,,AA,19805,AA,581,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,36,312.0,312.0,1.0,12.0,0001-0559,19.0,607.0,1100.0,11.0,554,1111.0,317.0,317.0,1.0,12.0,0001-0559,0.0,,0.0,198.0,203.0,173.0,1.0,1440.0,6,312.0,0.0,5.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,5.0,11.0,3.0,1.0,31.0,49.0,0,5,2.0,4.0,10.0,28.0,3,3,0,0.0,0.0,N979UY,N979UY-AA-0,31.0,43.0,18.0,49.0,61.0,,,0.0,31,49,0.0,0.0
N980AT,503.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1515,,,,,DL,19790,DL,1515,15380,1538005,35380,TVC,"Traverse City, MI",MI,26,Michigan,43,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,510,-7.0,0.0,0.0,-1.0,0001-0559,12.0,515.0,548.0,10.0,616,558.0,-18.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,66.0,55.0,33.0,1.0,207.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,5.0,0.0,4.0,20.0,24.0,5,6,1.0,1.0,21.0,25.0,8,8,0,2.0,2.0,N980AT,N980AT-DL-0,21.0,32.0,4.0,25.0,36.0,,,0.0,21,26,1.0,8.16
N980AT,655.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2575,,,,,DL,19790,DL,2575,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,700,-5.0,0.0,0.0,-1.0,0700-0759,16.0,711.0,817.0,7.0,839,824.0,-15.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,99.0,89.0,66.0,1.0,488.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,4.0,2.0,28.0,34.0,7,8,0.0,3.0,28.0,35.0,4,4,1,2.0,1.0,N980AT,N980AT-DL-1,28.0,40.0,6.0,34.0,46.0,24.0,4.0,0.0,30,37,3.0,14.34
N980AT,914.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1523,,,,,DL,19790,DL,1523,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,920,-6.0,0.0,0.0,-1.0,0900-0959,29.0,943.0,1128.0,8.0,1147,1136.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,147.0,142.0,105.0,1.0,746.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,2.0,37.0,46.0,9,11,1.0,3.0,37.0,47.0,3,3,2,2.0,0.0,N980AT,N980AT-DL-2,37.0,49.0,9.0,46.0,58.0,34.0,3.0,0.0,46,55,9.0,46.94
N980DL,845.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1312,,,,,DL,19790,DL,1312,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,830,15.0,15.0,1.0,1.0,0800-0859,11.0,856.0,942.0,4.0,943,946.0,3.0,3.0,0.0,0.0,0900-0959,0.0,,0.0,73.0,61.0,46.0,1.0,259.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,3.0,3.0,35.0,39.0,8,9,2.0,3.0,34.0,39.0,7,7,0,0.0,0.0,N980DL,N980DL-DL-0,35.0,47.0,4.0,39.0,51.0,,,0.0,35,39,0.0,0.0
N980EV,721.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5142,,,,,9E,20363,9E,5142,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,728,-7.0,0.0,0.0,-1.0,0700-0759,30.0,751.0,844.0,10.0,900,854.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,92.0,93.0,53.0,1.0,288.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,1.0,4.0,29.0,36.0,7,9,2.0,0.0,30.0,36.0,1,1,0,1.0,1.0,N980EV,N980EV-DL-0,30.0,41.0,7.0,37.0,48.0,,,0.0,30,37,0.0,0.0
N980EV,941.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,5415,,,,,9E,20363,9E,5415,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,942,-1.0,0.0,0.0,-1.0,0900-0959,27.0,1008.0,1103.0,4.0,1114,1107.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,92.0,86.0,55.0,1.0,288.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,0.0,39.0,44.0,9,11,3.0,1.0,39.0,45.0,7,7,1,1.0,0.0,N980EV,N980EV-DL-1,39.0,51.0,5.0,44.0,56.0,36.0,3.0,0.0,40,45,1.0,7.18
N980JT,659.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,597,,,,,B6,20409,B6,597,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,700,-1.0,0.0,0.0,-1.0,0700-0759,16.0,715.0,1003.0,9.0,1013,1012.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,373.0,373.0,348.0,1.0,2496.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,10.0,4.0,1.0,28.0,53.0,7,10,0.0,1.0,28.0,53.0,8,8,0,0.0,0.0,N980JT,N980JT-B6-0,28.0,40.0,25.0,53.0,65.0,,,0.0,28,53,0.0,0.0
N980NN,935.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2324,,,,,AA,19805,AA,2324,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,936,-1.0,0.0,0.0,-1.0,0900-0959,19.0,954.0,1047.0,14.0,1110,1101.0,-9.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,154.0,146.0,113.0,1.0,678.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,2.0,0.0,38.0,48.0,9,11,2.0,1.0,38.0,49.0,1,1,0,0.0,0.0,N980NN,N980NN-AA-0,38.0,50.0,10.0,48.0,60.0,,,0.0,43,55,7.0,19.3
N980SW,559.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5034,,,,,OO,20304,OO,5034,11823,1182304,31823,FWA,"Fort Wayne, IN",IN,18,Indiana,42,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,600,-1.0,0.0,0.0,-1.0,0600-0659,15.0,614.0,553.0,14.0,610,607.0,-3.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,70.0,68.0,39.0,1.0,157.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,4.0,0.0,24.0,28.0,6,6,0.0,1.0,24.0,29.0,5,5,0,1.0,1.0,N980SW,N980SW-UA-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,29,1.0,5.34
N980SW,1151.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5767,,,,,OO,20304,OO,5767,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,910,161.0,161.0,1.0,10.0,0900-0959,20.0,1211.0,1338.0,5.0,1058,1343.0,165.0,165.0,1.0,11.0,1000-1059,0.0,,0.0,168.0,172.0,147.0,1.0,844.0,4,0.0,0.0,25.0,0.0,140.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,11.0,13.0,3.0,3.0,47.0,59.0,9,10,1.0,4.0,37.0,48.0,8,8,1,1.0,0.0,N980SW,N980SW-UA-1,37.0,59.0,12.0,49.0,71.0,28.0,19.0,11.0,37,49,0.0,0.0
N980UY,604.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,814,,,,,AA,19805,AA,814,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,600,4.0,4.0,0.0,0.0,0600-0659,17.0,621.0,1359.0,6.0,1413,1405.0,-8.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,313.0,301.0,278.0,1.0,2402.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,6.0,14.0,0.0,0.0,36.0,56.0,6,14,0.0,1.0,36.0,57.0,1,1,0,0.0,0.0,N980UY,N980UY-AA-0,36.0,48.0,20.0,56.0,68.0,,,0.0,36,56,0.0,0.0
N981AN,755.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2087,,,,,AA,19805,AA,2087,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,758,-3.0,0.0,0.0,-1.0,0700-0759,17.0,812.0,948.0,8.0,1011,956.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,133.0,121.0,96.0,1.0,632.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,4.0,32.0,40.0,7,10,4.0,1.0,32.0,41.0,8,8,0,0.0,0.0,N981AN,N981AN-AA-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
