tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N981AT,553.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1216,,,,,DL,19790,DL,1216,10431,1043105,30431,AVL,"Asheville, NC",NC,37,North Carolina,36,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-7.0,0.0,0.0,-1.0,0600-0659,14.0,607.0,643.0,5.0,701,648.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,61.0,55.0,36.0,1.0,164.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,4.0,3.0,24.0,27.0,6,7,0.0,0.0,24.0,28.0,7,7,0,1.0,1.0,N981AT,N981AT-DL-0,24.0,36.0,3.0,27.0,39.0,,,0.0,24,27,0.0,0.0
N981AT,741.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,380,,,,,DL,19790,DL,380,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,745,-4.0,0.0,0.0,-1.0,0700-0759,10.0,751.0,947.0,4.0,951,951.0,0.0,0.0,0.0,0.0,0900-0959,0.0,,0.0,126.0,130.0,116.0,1.0,746.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,3.0,3.0,31.0,39.0,7,9,3.0,3.0,31.0,39.0,1,1,1,1.0,0.0,N981AT,N981AT-DL-1,31.0,43.0,8.0,39.0,51.0,27.0,4.0,0.0,32,41,2.0,2.72
N981DL,807.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,807,,,,,DL,19790,DL,807,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,805,2.0,2.0,0.0,0.0,0800-0859,15.0,822.0,1010.0,12.0,1026,1022.0,-4.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,141.0,135.0,108.0,1.0,746.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,0.0,1.0,32.0,41.0,8,10,0.0,2.0,32.0,42.0,6,6,0,0.0,0.0,N981DL,N981DL-DL-0,32.0,44.0,9.0,41.0,53.0,,,0.0,33,42,1.0,6.28
N981EV,736.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3425,,,,,9E,20363,9E,3425,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,745,-9.0,0.0,0.0,-1.0,0700-0759,34.0,810.0,934.0,3.0,925,937.0,12.0,12.0,0.0,0.0,0900-0959,0.0,,0.0,100.0,121.0,84.0,1.0,507.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,2.0,30.0,38.0,7,9,3.0,2.0,31.0,38.0,4,4,0,1.0,1.0,N981EV,N981EV-DL-0,31.0,42.0,8.0,39.0,50.0,,,0.0,31,39,0.0,0.0
N981EV,1006.0,2019,2,5,2,4,2019-05-02,DL,DL_CODESHARE,19790,DL,3425,,,,,9E,20363,9E,3425,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11193,1119302,33105,CVG,"Cincinnati, OH",KY,21,Kentucky,52,950,16.0,16.0,1.0,1.0,0900-0959,47.0,1053.0,1217.0,5.0,1154,1222.0,28.0,28.0,1.0,1.0,1100-1159,0.0,,0.0,124.0,136.0,84.0,1.0,507.0,3,4.0,0.0,12.0,0.0,12.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,10.0,12.0,0.0,1.0,40.0,49.0,9,11,3.0,4.0,39.0,48.0,3,3,1,1.0,0.0,N981EV,N981EV-DL-1,39.0,52.0,9.0,48.0,61.0,38.0,2.0,2.0,39,48,0.0,0.0
N981UY,710.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,623,,,,,AA,19805,AA,623,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,10.0,10.0,0.0,0.0,0700-0759,21.0,731.0,1225.0,17.0,1230,1242.0,12.0,12.0,0.0,0.0,1200-1259,0.0,,0.0,210.0,212.0,174.0,1.0,1440.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,4.0,7.0,12.0,1.0,3.0,37.0,55.0,7,12,0.0,2.0,36.0,54.0,9,9,0,0.0,0.0,N981UY,N981UY-AA-0,37.0,49.0,18.0,55.0,67.0,,,0.0,37,55,0.0,0.0
N982DL,755.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1438,,,,,DL,19790,DL,1438,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,-5.0,0.0,0.0,-1.0,0800-0859,10.0,805.0,914.0,8.0,936,922.0,-14.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,96.0,87.0,69.0,1.0,447.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,4.0,1.0,32.0,37.0,8,9,0.0,2.0,32.0,38.0,7,7,0,0.0,0.0,N982DL,N982DL-DL-0,32.0,44.0,5.0,37.0,49.0,,,0.0,32,37,0.0,0.0
N982JB,803.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,189,,,,,B6,20409,B6,189,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,810,-7.0,0.0,0.0,-1.0,0800-0859,14.0,817.0,1110.0,4.0,1118,1114.0,-4.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,368.0,371.0,353.0,1.0,2446.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,0.0,1.0,32.0,57.0,8,11,1.0,1.0,33.0,57.0,9,9,0,0.0,0.0,N982JB,N982JB-B6-0,33.0,44.0,25.0,58.0,69.0,,,0.0,33,58,0.0,0.0
N982SW,519.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5971,,,,,OO,20304,OO,5971,11097,1109702,31097,COD,"Cody, WY",WY,56,Wyoming,88,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,530,-11.0,0.0,0.0,-1.0,0001-0559,16.0,535.0,632.0,6.0,715,638.0,-37.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,105.0,79.0,57.0,1.0,391.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,8.0,8.0,5.0,6.0,1.0,3.0,29.0,35.0,5,7,2.0,1.0,30.0,37.0,9,9,0,0.0,0.0,N982SW,N982SW-UA-0,30.0,41.0,6.0,36.0,47.0,,,0.0,30,36,0.0,0.0
N982TW,728.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2326,,,,,AA,19805,AA,2326,11423,1142307,31423,DSM,"Des Moines, IA",IA,19,Iowa,61,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,736,-8.0,0.0,0.0,-1.0,0700-0759,11.0,739.0,928.0,9.0,949,937.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,133.0,129.0,109.0,1.0,624.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,2.0,2.0,34.0,42.0,7,9,2.0,3.0,34.0,43.0,1,1,0,0.0,0.0,N982TW,N982TW-AA-0,34.0,46.0,8.0,42.0,54.0,,,0.0,34,43,1.0,1.22
N982VJ,810.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1781,,,,,AA,19805,AA,1781,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,815,-5.0,0.0,0.0,-1.0,0800-0859,23.0,833.0,1016.0,8.0,1038,1024.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,263.0,254.0,223.0,1.0,1558.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,8.0,8.0,10.0,1.0,2.0,33.0,50.0,8,10,1.0,3.0,33.0,51.0,4,4,0,0.0,0.0,N982VJ,N982VJ-AA-0,33.0,45.0,17.0,50.0,62.0,,,0.0,33,53,3.0,14.04
N983AN,604.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1020,,,,,AA,19805,AA,1020,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,608,-4.0,0.0,0.0,-1.0,0600-0659,13.0,617.0,852.0,5.0,924,857.0,-27.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,196.0,173.0,155.0,1.0,1145.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,4.0,24.0,36.0,6,9,1.0,2.0,25.0,38.0,4,4,0,0.0,0.0,N983AN,N983AN-AA-0,25.0,36.0,12.0,37.0,48.0,,,0.0,25,37,0.0,0.0
N983AT,612.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,336,,,,,DL,19790,DL,336,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,615,-3.0,0.0,0.0,-1.0,0600-0659,16.0,628.0,732.0,5.0,747,737.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,92.0,85.0,64.0,1.0,374.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,1.0,2.0,25.0,30.0,6,7,1.0,3.0,25.0,31.0,1,1,0,1.0,1.0,N983AT,N983AT-DL-0,25.0,37.0,5.0,30.0,42.0,,,0.0,25,30,0.0,0.0
N983AT,838.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1108,,,,,DL,19790,DL,1108,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,13342,1334207,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,835,3.0,3.0,0.0,0.0,0800-0859,19.0,857.0,845.0,2.0,847,847.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,72.0,69.0,48.0,1.0,237.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,8.0,3.0,3.0,35.0,39.0,8,8,2.0,3.0,34.0,39.0,6,6,1,1.0,0.0,N983AT,N983AT-DL-1,35.0,47.0,4.0,39.0,51.0,30.0,5.0,0.0,35,39,0.0,0.0
N983DL,729.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2507,,,,,DL,19790,DL,2507,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,730,-1.0,0.0,0.0,-1.0,0700-0759,12.0,741.0,819.0,13.0,839,832.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,69.0,63.0,38.0,1.0,214.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,2.0,30.0,34.0,7,8,2.0,3.0,30.0,35.0,9,9,0,1.0,1.0,N983DL,N983DL-DL-0,30.0,42.0,4.0,34.0,46.0,,,0.0,30,34,0.0,0.0
N983DL,924.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2463,,,,,DL,19790,DL,2463,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12278,1227805,30928,ICT,"Wichita, KS",KS,20,Kansas,62,929,-5.0,0.0,0.0,-1.0,0900-0959,10.0,934.0,1023.0,6.0,1042,1029.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,133.0,125.0,109.0,1.0,782.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,2.0,2.0,38.0,46.0,9,10,2.0,3.0,38.0,47.0,5,5,1,1.0,0.0,N983DL,N983DL-DL-1,38.0,50.0,8.0,46.0,58.0,34.0,4.0,0.0,38,46,0.0,0.0
N983JT,934.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1833,,,,,B6,20409,B6,1833,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,928,6.0,6.0,0.0,0.0,0900-0959,22.0,956.0,1335.0,20.0,1307,1355.0,48.0,48.0,1.0,3.0,1300-1359,0.0,,0.0,399.0,441.0,399.0,1.0,2704.0,11,6.0,0.0,42.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,9.0,13.0,2.0,4.0,38.0,68.0,9,13,2.0,0.0,38.0,64.0,3,3,0,0.0,0.0,N983JT,N983JT-B6-0,38.0,50.0,30.0,68.0,80.0,,,3.0,38,68,0.0,0.0
N983NN,1112.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,23,,,,,AA,19805,AA,23,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,720,232.0,232.0,1.0,12.0,0700-0759,41.0,1153.0,1337.0,3.0,941,1340.0,239.0,239.0,1.0,12.0,0900-0959,0.0,,0.0,141.0,148.0,104.0,1.0,852.0,4,207.0,25.0,7.0,0.0,0.0,906.0,13.0,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,11.0,13.0,1.0,3.0,49.0,59.0,7,9,1.0,3.0,33.0,43.0,5,5,0,0.0,0.0,N983NN,N983NN-AA-0,49.0,61.0,10.0,59.0,71.0,,,0.0,49,59,0.0,0.0
N983SW,709.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5213,,,,,OO,20304,OO,5213,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,652,17.0,17.0,1.0,1.0,0600-0659,23.0,732.0,836.0,15.0,842,851.0,9.0,9.0,0.0,0.0,0800-0859,0.0,,0.0,170.0,162.0,124.0,1.0,763.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,8.0,1.0,3.0,29.0,39.0,6,8,3.0,3.0,27.0,39.0,4,4,0,0.0,0.0,N983SW,N983SW-UA-0,29.0,41.0,10.0,39.0,51.0,,,0.0,29,39,0.0,0.0
N983TW,757.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,375,,,,,AA,19805,AA,375,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,804,-7.0,0.0,0.0,-1.0,0800-0859,16.0,813.0,951.0,12.0,954,1003.0,9.0,9.0,0.0,0.0,0900-0959,0.0,,0.0,170.0,186.0,158.0,1.0,918.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,10.0,4.0,0.0,32.0,44.0,8,9,0.0,4.0,32.0,44.0,5,5,0,0.0,0.0,N983TW,N983TW-AA-0,32.0,44.0,12.0,44.0,56.0,,,0.0,32,44,0.0,0.0
N984DL,728.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1334,,,,,DL,19790,DL,1334,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,730,-2.0,0.0,0.0,-1.0,0700-0759,17.0,745.0,849.0,4.0,901,853.0,-8.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,91.0,85.0,64.0,1.0,481.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,4.0,30.0,36.0,7,9,2.0,0.0,30.0,36.0,9,9,0,1.0,1.0,N984DL,N984DL-DL-0,30.0,42.0,6.0,36.0,48.0,,,0.0,30,36,0.0,0.0
N984DL,939.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1334,,,,,DL,19790,DL,1334,14524,1452401,34524,RIC,"Richmond, VA",VA,51,Virginia,38,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,945,-6.0,0.0,0.0,-1.0,0900-0959,21.0,1000.0,1116.0,8.0,1127,1124.0,-3.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,102.0,105.0,76.0,1.0,481.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,3.0,2.0,39.0,46.0,9,11,3.0,2.0,39.0,46.0,8,8,1,1.0,0.0,N984DL,N984DL-DL-1,39.0,51.0,7.0,46.0,58.0,36.0,3.0,0.0,39,46,0.0,0.0
N984TW,706.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1431,,,,,AA,19805,AA,1431,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,705,1.0,1.0,0.0,0.0,0700-0759,21.0,727.0,850.0,6.0,854,856.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,109.0,110.0,83.0,1.0,631.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,8.0,0.0,4.0,32.0,40.0,7,8,0.0,4.0,32.0,40.0,2,2,0,0.0,0.0,N984TW,N984TW-AA-0,32.0,44.0,8.0,40.0,52.0,,,0.0,32,40,0.0,0.0
N985AT,720.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,542,,,,,DL,19790,DL,542,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,730,-10.0,0.0,0.0,-1.0,0700-0759,14.0,734.0,1037.0,6.0,1108,1043.0,-25.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,158.0,143.0,123.0,1.0,926.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,1.0,3.0,33.0,43.0,7,11,2.0,1.0,34.0,45.0,7,7,0,0.0,0.0,N985AT,N985AT-DL-0,34.0,45.0,10.0,44.0,55.0,,,0.0,34,44,0.0,0.0
N985DL,556.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1039,,,,,DL,19790,DL,1039,10874,1087402,30647,CAK,"Akron, OH",OH,39,Ohio,44,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-4.0,0.0,0.0,-1.0,0600-0659,13.0,609.0,728.0,8.0,741,736.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,101.0,100.0,79.0,1.0,528.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,3.0,24.0,31.0,8,8,0,1.0,1.0,N985DL,N985DL-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N985DL,828.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2525,,,,,DL,19790,DL,2525,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,831,-3.0,0.0,0.0,-1.0,0800-0859,10.0,838.0,1002.0,5.0,1022,1007.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,111.0,99.0,84.0,1.0,577.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,0.0,34.0,40.0,8,10,2.0,1.0,34.0,41.0,9,9,1,1.0,0.0,N985DL,N985DL-DL-1,34.0,46.0,6.0,40.0,52.0,30.0,4.0,0.0,34,40,0.0,0.0
N985JT,543.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,948,,,,,B6,20409,B6,948,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,550,-7.0,0.0,0.0,-1.0,0001-0559,11.0,554.0,1310.0,7.0,1359,1317.0,-42.0,0.0,0.0,-2.0,1300-1359,0.0,,0.0,309.0,274.0,256.0,1.0,2248.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,0.0,5.0,13.0,3.0,1.0,35.0,53.0,5,13,3.0,4.0,35.0,56.0,3,3,0,0.0,0.0,N985JT,N985JT-B6-0,35.0,47.0,18.0,53.0,65.0,,,0.0,35,53,0.0,0.0
N985NN,910.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2582,,,,,AA,19805,AA,2582,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,709,121.0,121.0,1.0,8.0,0700-0759,17.0,927.0,1013.0,27.0,835,1040.0,125.0,125.0,1.0,8.0,0800-0859,0.0,,0.0,146.0,150.0,106.0,1.0,621.0,3,121.0,0.0,4.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,10.0,1.0,3.0,37.0,47.0,7,8,1.0,2.0,29.0,38.0,7,7,0,0.0,0.0,N985NN,N985NN-AA-0,37.0,49.0,10.0,47.0,59.0,,,0.0,37,47,0.0,0.0
N986AN,127.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2526,,,,,AA,19805,AA,2526,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,128,-1.0,0.0,0.0,-1.0,0001-0559,18.0,145.0,551.0,6.0,600,557.0,-3.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,152.0,150.0,126.0,1.0,1055.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,1.0,5.0,2.0,4.0,18.0,28.0,1,6,2.0,0.0,18.0,28.0,3,3,0,1.0,1.0,N986AN,N986AN-AA-0,18.0,30.0,10.0,28.0,40.0,,,0.0,18,28,0.0,0.0
N986AN,655.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1079,,,,,AA,19805,AA,1079,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,655,0.0,0.0,0.0,0.0,0600-0659,24.0,719.0,914.0,11.0,924,925.0,1.0,1.0,0.0,0.0,0900-0959,0.0,,0.0,269.0,270.0,235.0,1.0,1660.0,7,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,6.0,9.0,4.0,2.0,32.0,50.0,6,9,4.0,2.0,32.0,50.0,6,6,1,1.0,0.0,N986AN,N986AN-AA-1,32.0,44.0,18.0,50.0,62.0,28.0,4.0,0.0,38,57,7.0,54.92
N986AT,600.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2159,,,,,DL,19790,DL,2159,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,600,0.0,0.0,0.0,0.0,0600-0659,11.0,611.0,852.0,6.0,855,858.0,3.0,3.0,0.0,0.0,0800-0859,0.0,,0.0,115.0,118.0,101.0,1.0,610.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,0.0,4.0,28.0,36.0,6,8,0.0,4.0,28.0,36.0,1,1,0,0.0,0.0,N986AT,N986AT-DL-0,28.0,40.0,8.0,36.0,48.0,,,0.0,28,36,0.0,0.0
N986DL,554.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1738,,,,,DL,19790,DL,1738,13360,1336003,33360,MLB,"Melbourne, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-6.0,0.0,0.0,-1.0,0600-0659,13.0,607.0,718.0,5.0,731,723.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,91.0,89.0,71.0,1.0,442.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,7.0,4.0,2.0,24.0,30.0,6,7,0.0,2.0,24.0,30.0,2,2,0,1.0,1.0,N986DL,N986DL-DL-0,24.0,36.0,6.0,30.0,42.0,,,0.0,24,30,0.0,0.0
N986DL,818.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1913,,,,,DL,19790,DL,1913,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12992,1299206,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,821,-3.0,0.0,0.0,-1.0,0800-0859,12.0,830.0,834.0,4.0,854,838.0,-16.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,93.0,80.0,64.0,1.0,453.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,8.0,1.0,3.0,33.0,39.0,8,8,1.0,4.0,33.0,40.0,7,7,1,1.0,0.0,N986DL,N986DL-DL-1,33.0,45.0,6.0,39.0,51.0,30.0,3.0,0.0,33,39,0.0,0.0
