tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N986JB,712.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,123,,,,,B6,20409,B6,123,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,720,-8.0,0.0,0.0,-1.0,0700-0759,20.0,732.0,1033.0,4.0,1033,1037.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,373.0,385.0,361.0,1.0,2475.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,1.0,2.0,29.0,54.0,7,10,1.0,2.0,29.0,54.0,4,4,0,0.0,0.0,N986JB,N986JB-B6-0,29.0,41.0,25.0,54.0,66.0,,,0.0,29,54,0.0,0.0
N986NN,757.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1426,,,,,AA,19805,AA,1426,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,806,-9.0,0.0,0.0,-1.0,0800-0859,12.0,809.0,820.0,50.0,905,910.0,5.0,5.0,0.0,0.0,0900-0959,0.0,,0.0,119.0,133.0,71.0,1.0,413.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,4.0,1.0,32.0,41.0,8,9,0.0,0.0,32.0,40.0,3,3,0,0.0,0.0,N986NN,N986NN-AA-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,45,4.0,16.22
N986SW,514.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5069,,,,,OO,20304,OO,5069,11471,1147103,31471,EAU,"Eau Claire, WI",WI,55,Wisconsin,45,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,530,-16.0,0.0,0.0,-2.0,0001-0559,12.0,526.0,615.0,13.0,705,628.0,-37.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,95.0,74.0,49.0,1.0,269.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,5.0,6.0,1.0,2.0,25.0,30.0,5,7,2.0,0.0,26.0,32.0,4,4,0,1.0,1.0,N986SW,N986SW-UA-0,26.0,37.0,5.0,31.0,42.0,,,0.0,26,32,1.0,4.22
N986SW,751.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5071,,,,,OO,20304,OO,5071,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14952,1495203,34952,SPI,"Springfield, IL",IL,17,Illinois,41,755,-4.0,0.0,0.0,-1.0,0700-0759,36.0,827.0,934.0,6.0,859,940.0,41.0,41.0,1.0,2.0,0800-0859,0.0,,0.0,64.0,109.0,67.0,1.0,174.0,1,0.0,0.0,41.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,9.0,3.0,3.0,35.0,43.0,7,8,4.0,4.0,36.0,40.0,9,9,1,1.0,0.0,N986SW,N986SW-UA-1,36.0,47.0,8.0,44.0,55.0,30.0,5.0,3.0,36,44,0.0,0.0
N987AM,648.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1495,,,,,AA,19805,AA,1495,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,650,-2.0,0.0,0.0,-1.0,0600-0659,21.0,709.0,900.0,15.0,920,915.0,-5.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,210.0,207.0,171.0,1.0,1197.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,9.0,3.0,1.0,27.0,41.0,6,9,3.0,1.0,27.0,41.0,2,2,0,0.0,0.0,N987AM,N987AM-AA-0,27.0,39.0,14.0,41.0,53.0,,,0.0,27,42,1.0,2.36
N987AN,629.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2278,,,,,AA,19805,AA,2278,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,633,-4.0,0.0,0.0,-1.0,0600-0659,14.0,643.0,843.0,7.0,907,850.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,154.0,141.0,120.0,1.0,919.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,3.0,26.0,35.0,6,9,2.0,0.0,26.0,36.0,1,1,0,0.0,0.0,N987AN,N987AN-AA-0,26.0,38.0,9.0,35.0,47.0,,,0.0,26,36,1.0,1.22
N987DL,605.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2261,,,,,DL,19790,DL,2261,11267,1126702,31267,DAY,"Dayton, OH",OH,39,Ohio,44,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,605,0.0,0.0,0.0,0.0,0600-0659,18.0,623.0,737.0,5.0,747,742.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,102.0,97.0,74.0,1.0,432.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,3.0,24.0,31.0,6,7,0.0,3.0,24.0,31.0,5,5,0,1.0,1.0,N987DL,N987DL-DL-0,24.0,36.0,7.0,31.0,43.0,,,0.0,24,32,1.0,5.2
N987DL,840.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2094,,,,,DL,19790,DL,2094,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,842,-2.0,0.0,0.0,-1.0,0800-0859,19.0,859.0,826.0,3.0,832,829.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,50.0,49.0,27.0,1.0,134.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,8.0,3.0,2.0,35.0,38.0,8,8,3.0,2.0,35.0,38.0,1,1,1,1.0,0.0,N987DL,N987DL-DL-1,35.0,47.0,3.0,38.0,50.0,31.0,4.0,0.0,36,39,1.0,1.16
N987DN,607.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1123,,,,,DL,19790,DL,1123,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,610,-3.0,0.0,0.0,-1.0,0600-0659,15.0,622.0,727.0,14.0,757,741.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,167.0,154.0,125.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,6.0,7.0,0.0,3.0,24.0,35.0,6,7,1.0,4.0,25.0,36.0,5,5,0,1.0,1.0,N987DN,N987DN-DL-0,25.0,36.0,11.0,36.0,47.0,,,0.0,25,36,0.0,0.0
N987DN,837.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,315,,,,,DL,19790,DL,315,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,845,-8.0,0.0,0.0,-1.0,0800-0859,33.0,910.0,1147.0,6.0,1205,1153.0,-12.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,140.0,136.0,97.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,4.0,38.0,48.0,8,12,3.0,0.0,39.0,48.0,7,7,1,1.0,0.0,N987DN,N987DN-DL-1,39.0,50.0,10.0,49.0,60.0,35.0,3.0,0.0,40,50,1.0,7.24
N987NN,719.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2827,,,,,AA,19805,AA,2827,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,645,34.0,34.0,1.0,2.0,0600-0659,14.0,733.0,928.0,24.0,918,952.0,34.0,34.0,1.0,2.0,0900-0959,0.0,,0.0,273.0,273.0,235.0,1.0,1670.0,7,34.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,7.0,9.0,1.0,3.0,33.0,51.0,6,9,3.0,1.0,31.0,49.0,7,7,0,0.0,0.0,N987NN,N987NN-AA-0,33.0,45.0,18.0,51.0,63.0,,,0.0,33,51,0.0,0.0
N987SW,834.0,2019,2,5,2,4,2019-05-02,UA,UA_CODESHARE,19977,UA,5790,,,,,OO,20304,OO,5790,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12278,1227805,30928,ICT,"Wichita, KS",KS,20,Kansas,62,840,-6.0,0.0,0.0,-1.0,0800-0859,26.0,900.0,1042.0,3.0,1044,1045.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,124.0,131.0,102.0,1.0,588.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,8.0,10.0,2.0,3.0,38.0,47.0,8,10,3.0,3.0,39.0,47.0,1,1,0,0.0,0.0,N987SW,N987SW-UA-0,39.0,50.0,9.0,48.0,59.0,,,0.0,42,51,3.0,5.8
N988AT,601.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2604,,,,,DL,19790,DL,2604,12197,1219702,31703,HPN,"White Plains, NY",NY,36,New York,22,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,1.0,1.0,0.0,0.0,0600-0659,16.0,617.0,808.0,8.0,818,816.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,138.0,135.0,111.0,1.0,780.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,0.0,1.0,24.0,33.0,6,8,0.0,1.0,24.0,33.0,8,8,0,1.0,1.0,N988AT,N988AT-DL-0,24.0,36.0,9.0,33.0,45.0,,,0.0,24,33,0.0,0.0
N988AT,901.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,889,,,,,DL,19790,DL,889,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11973,1197302,31973,GPT,"Gulfport/Biloxi, MS",MS,28,Mississippi,53,903,-2.0,0.0,0.0,-1.0,0900-0959,16.0,917.0,915.0,4.0,922,919.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,79.0,78.0,58.0,1.0,352.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,9.0,0.0,1.0,36.0,41.0,9,9,0.0,1.0,36.0,41.0,4,4,1,1.0,0.0,N988AT,N988AT-DL-1,36.0,48.0,5.0,41.0,53.0,33.0,3.0,0.0,36,41,0.0,0.0
N988DL,554.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1481,,,,,DL,19790,DL,1481,12992,1299206,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,-6.0,0.0,0.0,-1.0,0600-0659,10.0,604.0,807.0,8.0,828,815.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,88.0,81.0,63.0,1.0,453.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,4.0,1.0,28.0,33.0,6,8,0.0,2.0,28.0,34.0,2,2,0,1.0,1.0,N988DL,N988DL-DL-0,28.0,40.0,5.0,33.0,45.0,,,0.0,28,33,0.0,0.0
N988DL,915.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2401,,,,,DL,19790,DL,2401,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,918,-3.0,0.0,0.0,-1.0,0900-0959,17.0,932.0,1119.0,4.0,1132,1123.0,-9.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,134.0,128.0,107.0,1.0,853.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,11.0,1.0,2.0,37.0,46.0,9,11,1.0,2.0,37.0,46.0,5,5,1,1.0,0.0,N988DL,N988DL-DL-1,37.0,49.0,9.0,46.0,58.0,33.0,4.0,0.0,37,46,0.0,0.0
N989AT,652.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,970,,,,,DL,19790,DL,970,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,-8.0,0.0,0.0,-1.0,0700-0759,15.0,707.0,838.0,11.0,905,849.0,-16.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,65.0,57.0,31.0,1.0,151.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,8.0,3.0,3.0,31.0,35.0,7,9,0.0,0.0,32.0,36.0,2,2,0,0.0,0.0,N989AT,N989AT-DL-0,32.0,43.0,4.0,36.0,47.0,,,0.0,32,36,0.0,0.0
N989AU,741.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2304,,,,,AA,19805,AA,2304,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,744,-3.0,0.0,0.0,-1.0,0700-0759,23.0,804.0,849.0,15.0,907,904.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,143.0,143.0,105.0,1.0,612.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,7.0,9.0,3.0,0.0,31.0,40.0,7,9,3.0,0.0,31.0,40.0,9,9,0,0.0,0.0,N989AU,N989AU-AA-0,31.0,43.0,9.0,40.0,52.0,,,0.0,31,40,0.0,0.0
N989DL,728.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1614,,,,,DL,19790,DL,1614,12992,1299206,32600,LIT,"Little Rock, AR",AR,5,Arkansas,71,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,734,-6.0,0.0,0.0,-1.0,0700-0759,9.0,737.0,942.0,8.0,1004,950.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,90.0,82.0,65.0,1.0,453.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,2.0,3.0,34.0,39.0,7,10,2.0,0.0,34.0,40.0,6,6,0,0.0,0.0,N989DL,N989DL-DL-0,34.0,46.0,5.0,39.0,51.0,,,0.0,34,39,0.0,0.0
N989DN,645.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2250,,,,,DL,19790,DL,2250,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,650,-5.0,0.0,0.0,-1.0,0600-0659,14.0,659.0,914.0,4.0,920,918.0,-2.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,90.0,93.0,75.0,1.0,503.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,3.0,1.0,31.0,37.0,6,9,3.0,1.0,31.0,37.0,6,6,0,0.0,0.0,N989DN,N989DN-DL-0,31.0,43.0,6.0,37.0,49.0,,,0.0,31,37,0.0,0.0
N989JT,611.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,1611,,,,,B6,20409,B6,1611,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,620,-9.0,0.0,0.0,-1.0,0600-0659,18.0,629.0,851.0,9.0,851,900.0,9.0,9.0,0.0,0.0,0800-0859,0.0,,0.0,331.0,349.0,322.0,1.0,2248.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,6.0,9.0,1.0,0.0,25.0,48.0,6,8,1.0,3.0,25.0,47.0,4,4,0,0.0,0.0,N989JT,N989JT-B6-0,25.0,37.0,23.0,48.0,60.0,,,0.0,25,48,0.0,0.0
N989NN,713.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,252,,,,,AA,19805,AA,252,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,715,-2.0,0.0,0.0,-1.0,0700-0759,16.0,729.0,1011.0,10.0,1020,1021.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,365.0,368.0,342.0,1.0,2288.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,7.0,10.0,1.0,1.0,29.0,53.0,7,10,1.0,1.0,29.0,53.0,7,7,0,0.0,0.0,N989NN,N989NN-AA-0,29.0,41.0,24.0,53.0,65.0,,,0.0,29,53,0.0,0.0
N990AN,527.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,159,,,,,AA,19805,AA,159,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,531,-4.0,0.0,0.0,-1.0,0001-0559,15.0,542.0,808.0,7.0,828,815.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,117.0,108.0,86.0,1.0,675.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,8.0,2.0,1.0,26.0,33.0,5,8,2.0,2.0,26.0,34.0,1,1,0,0.0,0.0,N990AN,N990AN-AA-0,26.0,38.0,7.0,33.0,45.0,,,0.0,26,33,0.0,0.0
N990AT,453.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2896,,,,,DL,19790,DL,2896,11637,1163703,31637,FAR,"Fargo, ND",ND,38,North Dakota,66,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,500,-7.0,0.0,0.0,-1.0,0001-0559,11.0,504.0,545.0,12.0,559,557.0,-2.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,59.0,64.0,41.0,1.0,223.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,4.0,5.0,4.0,4.0,24.0,28.0,5,5,0.0,4.0,24.0,28.0,6,6,0,1.0,1.0,N990AT,N990AT-DL-0,24.0,36.0,4.0,28.0,40.0,,,0.0,24,28,0.0,0.0
N990AT,650.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2656,,,,,DL,19790,DL,2656,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,655,-5.0,0.0,0.0,-1.0,0600-0659,13.0,703.0,810.0,6.0,823,816.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,88.0,86.0,67.0,1.0,393.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,6.0,8.0,3.0,1.0,31.0,37.0,6,8,4.0,2.0,32.0,38.0,7,7,1,1.0,0.0,N990AT,N990AT-DL-1,32.0,43.0,6.0,38.0,49.0,28.0,3.0,0.0,32,38,0.0,0.0
N990DL,522.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2303,,,,,DL,19790,DL,2303,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,530,-8.0,0.0,0.0,-1.0,0001-0559,10.0,532.0,614.0,6.0,639,620.0,-19.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,69.0,58.0,42.0,1.0,259.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,1.0,1.0,21.0,25.0,5,6,2.0,3.0,22.0,27.0,6,6,0,1.0,1.0,N990DL,N990DL-DL-0,22.0,33.0,4.0,26.0,37.0,,,0.0,22,26,0.0,0.0
N990DL,814.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1069,,,,,DL,19790,DL,1069,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,820,-6.0,0.0,0.0,-1.0,0800-0859,18.0,832.0,938.0,5.0,955,943.0,-12.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,95.0,89.0,66.0,1.0,447.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,1.0,3.0,33.0,39.0,8,9,1.0,4.0,33.0,40.0,9,9,1,1.0,0.0,N990DL,N990DL-DL-1,33.0,45.0,6.0,39.0,51.0,25.0,8.0,0.0,34,40,1.0,9.12
N990JL,526.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,23,,,,,B6,20409,B6,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,533,-7.0,0.0,0.0,-1.0,0001-0559,10.0,536.0,832.0,9.0,839,841.0,2.0,2.0,0.0,0.0,0800-0859,0.0,,0.0,366.0,375.0,356.0,1.0,2475.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,5.0,8.0,2.0,3.0,22.0,47.0,5,8,2.0,3.0,22.0,47.0,1,1,0,0.0,0.0,N990JL,N990JL-B6-0,22.0,34.0,25.0,47.0,59.0,,,0.0,22,47,0.0,0.0
N990NN,926.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,129,,,,,AA,19805,AA,129,12953,1295304,31703,LGA,"New York, NY",NY,36,New York,22,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,930,-4.0,0.0,0.0,-1.0,0900-0959,30.0,956.0,1054.0,18.0,1123,1112.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,173.0,166.0,118.0,1.0,733.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,9.0,11.0,2.0,1.0,38.0,49.0,9,11,2.0,2.0,38.0,50.0,8,8,0,0.0,0.0,N990NN,N990NN-AA-0,38.0,50.0,11.0,49.0,61.0,,,0.0,38,49,0.0,0.0
N991AT,842.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,514,,,,,DL,19790,DL,514,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,815,27.0,27.0,1.0,1.0,0800-0859,15.0,857.0,950.0,5.0,929,955.0,26.0,26.0,1.0,1.0,0900-0959,0.0,,0.0,74.0,73.0,53.0,1.0,306.0,2,26.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,9.0,3.0,4.0,35.0,40.0,8,9,1.0,2.0,33.0,38.0,1,1,0,0.0,0.0,N991AT,N991AT-DL-0,35.0,47.0,5.0,40.0,52.0,,,0.0,35,40,0.0,0.0
N991AU,914.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1316,,,,,AA,19805,AA,1316,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,845,29.0,29.0,1.0,1.0,0800-0859,24.0,938.0,1113.0,4.0,1100,1117.0,17.0,17.0,1.0,1.0,1100-1159,0.0,,0.0,255.0,243.0,215.0,1.0,1616.0,7,0.0,0.0,0.0,0.0,17.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,12.0,9.0,11.0,1.0,1.0,41.0,57.0,8,11,3.0,0.0,39.0,56.0,3,3,0,0.0,0.0,N991AU,N991AU-AA-0,40.0,53.0,16.0,56.0,69.0,,,1.0,40,56,0.0,0.0
N991DL,739.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1209,,,,,DL,19790,DL,1209,14193,1419306,33728,PNS,"Pensacola, FL",FL,12,Florida,33,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,740,-1.0,0.0,0.0,-1.0,0700-0759,9.0,748.0,929.0,8.0,952,937.0,-15.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,72.0,58.0,41.0,1.0,271.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,3.0,2.0,35.0,38.0,7,9,3.0,3.0,35.0,39.0,6,6,0,0.0,0.0,N991DL,N991DL-DL-0,35.0,47.0,3.0,38.0,50.0,,,0.0,35,38,0.0,0.0
N991NN,756.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1591,,,,,AA,19805,AA,1591,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,756,0.0,0.0,0.0,0.0,0700-0759,17.0,813.0,1156.0,12.0,1230,1208.0,-22.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,334.0,312.0,283.0,1.0,2165.0,9,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,4.0,7.0,12.0,4.0,1.0,28.0,53.0,7,12,4.0,2.0,28.0,54.0,5,5,0,0.0,0.0,N991NN,N991NN-AA-0,28.0,40.0,25.0,53.0,65.0,,,0.0,28,53,0.0,0.0
