tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N992AT,703.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2314,,,,,DL,19790,DL,2314,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,40,Oklahoma,73,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,705,-2.0,0.0,0.0,-1.0,0700-0759,11.0,714.0,1001.0,10.0,1009,1011.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,124.0,128.0,107.0,1.0,761.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,0.0,1.0,32.0,41.0,7,10,0.0,1.0,32.0,41.0,3,3,0,0.0,0.0,N992AT,N992AT-DL-0,32.0,44.0,9.0,41.0,53.0,,,0.0,32,41,0.0,0.0
N992AU,726.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1351,,,,,AA,19805,AA,1351,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,715,11.0,11.0,0.0,0.0,0700-0759,16.0,742.0,1129.0,4.0,1036,1133.0,57.0,57.0,1.0,3.0,1000-1059,0.0,,0.0,141.0,187.0,167.0,1.0,929.0,4,11.0,0.0,46.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,11.0,2.0,2.0,34.0,46.0,7,10,1.0,2.0,33.0,42.0,2,2,0,0.0,0.0,N992AU,N992AU-AA-0,33.0,46.0,12.0,45.0,58.0,,,3.0,33,45,0.0,0.0
N992DL,754.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2366,,,,,DL,19790,DL,2366,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,-6.0,0.0,0.0,-1.0,0800-0859,8.0,802.0,1036.0,8.0,1101,1044.0,-17.0,0.0,0.0,-2.0,1100-1159,0.0,,0.0,121.0,110.0,94.0,1.0,696.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,10.0,4.0,3.0,36.0,43.0,8,11,0.0,0.0,36.0,44.0,1,1,0,0.0,0.0,N992DL,N992DL-DL-0,36.0,48.0,7.0,43.0,55.0,,,0.0,36,46,3.0,4.9
N992JB,836.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,63,,,,,B6,20409,B6,63,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,831,5.0,5.0,0.0,0.0,0800-0859,30.0,906.0,1126.0,4.0,1143,1130.0,-13.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,372.0,354.0,320.0,1.0,2422.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,2.0,2.0,34.0,58.0,8,11,2.0,3.0,34.0,59.0,8,8,0,0.0,0.0,N992JB,N992JB-B6-0,34.0,46.0,24.0,58.0,70.0,,,0.0,34,58,0.0,0.0
N992NN,543.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1585,,,,,AA,19805,AA,1585,11066,1106606,31066,CMH,"Columbus, OH",OH,39,Ohio,44,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,545,-2.0,0.0,0.0,-1.0,0001-0559,16.0,559.0,554.0,15.0,614,609.0,-5.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,89.0,86.0,55.0,1.0,296.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,5.0,6.0,3.0,1.0,23.0,29.0,5,6,3.0,1.0,23.0,29.0,9,9,0,1.0,1.0,N992NN,N992NN-AA-0,23.0,35.0,6.0,29.0,41.0,,,0.0,23,29,0.0,0.0
N992NN,834.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2723,,,,,AA,19805,AA,2723,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,840,-6.0,0.0,0.0,-1.0,0800-0859,23.0,857.0,1149.0,4.0,1200,1153.0,-7.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,140.0,139.0,112.0,1.0,867.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,8.0,11.0,2.0,4.0,38.0,48.0,8,12,3.0,0.0,39.0,48.0,3,3,1,1.0,0.0,N992NN,N992NN-AA-1,39.0,50.0,10.0,49.0,60.0,29.0,9.0,0.0,40,50,1.0,3.24
N993AN,631.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2498,,,,,AA,19805,AA,2498,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,633,-2.0,0.0,0.0,-1.0,0600-0659,14.0,645.0,1021.0,22.0,1039,1043.0,4.0,4.0,0.0,0.0,1000-1059,0.0,,0.0,186.0,192.0,156.0,1.0,1197.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,10.0,2.0,3.0,30.0,43.0,6,10,2.0,3.0,30.0,43.0,8,8,0,0.0,0.0,N993AN,N993AN-AA-0,30.0,42.0,13.0,43.0,55.0,,,0.0,30,43,0.0,0.0
N993AT,607.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1232,,,,,DL,19790,DL,1232,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,605,2.0,2.0,0.0,0.0,0600-0659,16.0,623.0,710.0,9.0,720,719.0,-1.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,75.0,72.0,47.0,1.0,213.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,7.0,0.0,1.0,24.0,29.0,6,7,0.0,1.0,24.0,29.0,3,3,0,1.0,1.0,N993AT,N993AT-DL-0,24.0,36.0,5.0,29.0,41.0,,,0.0,24,29,0.0,0.0
N993AT,810.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1664,,,,,DL,19790,DL,1664,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,810,0.0,0.0,0.0,0.0,0800-0859,15.0,825.0,1028.0,6.0,1048,1034.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,158.0,144.0,123.0,1.0,828.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,1.0,2.0,33.0,42.0,8,10,1.0,3.0,33.0,43.0,3,3,1,1.0,0.0,N993AT,N993AT-DL-1,33.0,45.0,9.0,42.0,54.0,29.0,4.0,0.0,34,43,1.0,3.2
N993NN,720.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2190,,,,,AA,19805,AA,2190,14683,1468305,33214,SAT,"San Antonio, TX",TX,48,Texas,74,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,718,2.0,2.0,0.0,0.0,0700-0759,18.0,738.0,948.0,18.0,1009,1006.0,-3.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,171.0,166.0,130.0,1.0,1041.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,7.0,10.0,1.0,0.0,33.0,44.0,7,10,1.0,1.0,33.0,45.0,3,3,0,0.0,0.0,N993NN,N993NN-AA-0,33.0,45.0,11.0,44.0,56.0,,,0.0,33,44,0.0,0.0
N994AN,727.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2603,,,,,AA,19805,AA,2603,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,730,-3.0,0.0,0.0,-1.0,0700-0759,14.0,741.0,815.0,13.0,835,828.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,65.0,61.0,34.0,1.0,192.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,8.0,2.0,2.0,30.0,34.0,7,8,2.0,2.0,30.0,34.0,8,8,0,1.0,1.0,N994AN,N994AN-AA-0,30.0,42.0,4.0,34.0,46.0,,,0.0,30,34,0.0,0.0
N994AN,927.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2458,,,,,AA,19805,AA,2458,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,932,-5.0,0.0,0.0,-1.0,0900-0959,14.0,941.0,1023.0,18.0,1040,1041.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,68.0,74.0,42.0,1.0,192.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,2.0,3.0,38.0,43.0,9,10,2.0,3.0,38.0,43.0,7,7,1,1.0,0.0,N994AN,N994AN-AA-1,38.0,50.0,5.0,43.0,55.0,34.0,4.0,0.0,38,43,0.0,0.0
N994AT,718.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2616,,,,,DL,19790,DL,2616,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,725,-7.0,0.0,0.0,-1.0,0700-0759,16.0,734.0,855.0,10.0,938,905.0,-33.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,133.0,107.0,81.0,1.0,541.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,1.0,0.0,29.0,36.0,7,9,2.0,3.0,30.0,39.0,2,2,0,0.0,0.0,N994AT,N994AT-DL-0,30.0,41.0,7.0,37.0,48.0,,,0.0,30,39,2.0,5.06
N994DL,531.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1100,,,,,DL,19790,DL,1100,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,530,1.0,1.0,0.0,0.0,0001-0559,9.0,540.0,717.0,6.0,729,723.0,-6.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,59.0,52.0,37.0,1.0,134.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,7.0,2.0,2.0,26.0,30.0,5,7,2.0,2.0,26.0,30.0,2,2,0,1.0,1.0,N994DL,N994DL-DL-0,26.0,38.0,4.0,30.0,42.0,,,0.0,26,30,0.0,0.0
N994DL,835.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1638,,,,,DL,19790,DL,1638,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,837,-2.0,0.0,0.0,-1.0,0800-0859,19.0,854.0,945.0,2.0,950,947.0,-3.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,133.0,132.0,111.0,1.0,696.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,2.0,3.0,34.0,43.0,8,9,2.0,3.0,34.0,43.0,8,8,1,1.0,0.0,N994DL,N994DL-DL-1,34.0,46.0,9.0,43.0,55.0,30.0,4.0,0.0,34,43,0.0,0.0
N994NN,954.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,9,,,,,AA,19805,AA,9,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,749,125.0,125.0,1.0,8.0,0700-0759,61.0,1055.0,1215.0,10.0,940,1225.0,165.0,165.0,1.0,11.0,0900-0959,0.0,,0.0,111.0,151.0,80.0,1.0,447.0,2,125.0,0.0,40.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,4.0,9.0,12.0,4.0,2.0,44.0,54.0,7,9,3.0,3.0,35.0,43.0,8,8,0,0.0,0.0,N994NN,N994NN-AA-0,41.0,56.0,10.0,51.0,66.0,,,3.0,41,51,0.0,0.0
N995AN,633.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2374,,,,,AA,19805,AA,2374,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,636,-3.0,0.0,0.0,-1.0,0600-0659,21.0,654.0,1151.0,11.0,1207,1202.0,-5.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,211.0,209.0,177.0,1.0,1464.0,6,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,6.0,12.0,2.0,0.0,38.0,52.0,6,12,2.0,0.0,38.0,52.0,2,2,0,0.0,0.0,N995AN,N995AN-AA-0,38.0,50.0,14.0,52.0,64.0,,,0.0,38,52,0.0,0.0
