tail_number,deptime,year,quarter,month,dayofmonth,dayofweek,flightdate,marketing_airline_network,operated_or_branded_code_share_partners,dot_id_marketing_airline,iata_code_marketing_airline,flight_number_marketing_airline,originally_scheduled_code_share_airline,dot_id_originally_scheduled_code_share_airline,iata_code_originally_scheduled_code_share_airline,flight_num_originally_scheduled_code_share_airline,operating_airline ,dot_id_operating_airline,iata_code_operating_airline,flight_number_operating_airline,originairportid,originairportseqid,origincitymarketid,origin,origincityname,originstate,originstatefips,originstatename,originwac,destairportid,destairportseqid,destcitymarketid,dest,destcityname,deststate,deststatefips,deststatename,destwac,crsdeptime,depdelay,depdelayminutes,depdel15,departuredelaygroups,deptimeblk,taxiout,wheelsoff,wheelson,taxiin,crsarrtime,arrtime,arrdelay,arrdelayminutes,arrdel15,arrivaldelaygroups,arrtimeblk,cancelled,cancellationcode,diverted,crselapsedtime,actualelapsedtime,airtime,flights,distance,distancegroup,carrierdelay,weatherdelay,nasdelay,securitydelay,lateaircraftdelay,firstdeptime,totaladdgtime,longestaddgtime,divairportlandings,divreacheddest,divactualelapsedtime,divarrdelay,divdistance,div1airport,div1airportid,div1airportseqid,div1wheelson,div1totalgtime,div1longestgtime,div1wheelsoff,div1tailnum,div2airport,div2airportid,div2airportseqid,div2wheelson,div2totalgtime,div2longestgtime,div2wheelsoff,div2tailnum,div3airport,div3airportid,div3airportseqid,div3wheelson,div3totalgtime,div3longestgtime,div3wheelsoff,div3tailnum,div4airport,div4airportid,div4airportseqid,div4wheelson,div4totalgtime,div4longestgtime,div4wheelsoff,div4tailnum,div5airport,div5airportid,div5airportseqid,div5wheelson,div5totalgtime,div5longestgtime,div5wheelsoff,div5tailnum,duplicate,orig_tz_adjust,dest_tz_adjust,dep_hour,arr_hour,dep_15min,arr_15min,dep_15bin,arr_15bin,crs_dep_hour,crs_arr_hour,crs_dep_15min,crs_arr_15min,crs_dep_15bin,crs_arr_15bin,flight_val,true_flight_val,tail_flt_num,num_flts_tail,num_flts_after,tail_number,flt_name,dep_earliest_15bin,dep_latest_15bin,actual_tt_15bin,arr_earliest_15bin,arr_latest_15bin,prev_arr_15bin,cxn_time,transferable_delay,new_dep_15bin,new_arr_15bin,new_delay_15bin,new_delay_15bin_weighted
N995DL,907.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2572,,,,,DL,19790,DL,2572,10821,1082106,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,900,7.0,7.0,0.0,0.0,0900-0959,13.0,920.0,1043.0,9.0,1052,1052.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,112.0,105.0,83.0,1.0,577.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,0.0,3.0,36.0,43.0,9,10,0.0,3.0,36.0,43.0,9,9,0,0.0,0.0,N995DL,N995DL-DL-0,36.0,48.0,7.0,43.0,55.0,,,0.0,37,44,1.0,9.3
N995JL,608.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,583,,,,,B6,20409,B6,583,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,617,-9.0,0.0,0.0,-1.0,0600-0659,11.0,619.0,830.0,12.0,900,842.0,-18.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,163.0,154.0,131.0,1.0,944.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,1.0,3.0,25.0,35.0,6,9,1.0,0.0,25.0,36.0,6,6,0,0.0,0.0,N995JL,N995JL-B6-0,25.0,37.0,10.0,35.0,47.0,,,0.0,25,35,0.0,0.0
N996AN,836.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1228,,,,,AA,19805,AA,1228,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,840,-4.0,0.0,0.0,-1.0,0800-0859,21.0,857.0,1115.0,21.0,1137,1136.0,-1.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,357.0,360.0,318.0,1.0,2342.0,10,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,12.0,8.0,11.0,2.0,2.0,34.0,58.0,8,11,3.0,2.0,35.0,58.0,8,8,0,0.0,0.0,N996AN,N996AN-AA-0,35.0,46.0,24.0,59.0,70.0,,,0.0,35,59,0.0,0.0
N996DL,606.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1284,,,,,DL,19790,DL,1284,15370,1537002,34653,TUL,"Tulsa, OK",OK,40,Oklahoma,73,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,6.0,6.0,0.0,0.0,0600-0659,10.0,616.0,854.0,14.0,857,908.0,11.0,11.0,0.0,0.0,0800-0859,0.0,,0.0,117.0,122.0,98.0,1.0,674.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,0.0,1.0,28.0,37.0,6,8,0.0,4.0,28.0,36.0,8,8,0,1.0,1.0,N996DL,N996DL-DL-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N996DL,949.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1350,,,,,DL,19790,DL,1350,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,950,-1.0,0.0,0.0,-1.0,0900-0959,21.0,1010.0,1048.0,4.0,1103,1052.0,-11.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,73.0,63.0,38.0,1.0,259.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,9.0,10.0,3.0,3.0,39.0,43.0,9,11,3.0,0.0,39.0,44.0,5,5,1,1.0,0.0,N996DL,N996DL-DL-1,39.0,51.0,4.0,43.0,55.0,37.0,2.0,0.0,39,43,0.0,0.0
N996JL,317.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,630,,,,,B6,20409,B6,630,10732,1073203,30732,BQN,"Aguadilla, PR",PR,72,Puerto Rico,3,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,322,-5.0,0.0,0.0,-1.0,0001-0559,11.0,328.0,553.0,14.0,612,607.0,-5.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,170.0,170.0,145.0,1.0,1129.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,-4.0,0.0,3.0,6.0,1.0,0.0,9.0,24.0,3,6,1.0,1.0,9.0,25.0,2,2,0,1.0,1.0,N996JL,N996JL-B6-0,9.0,21.0,15.0,24.0,36.0,,,0.0,9,24,0.0,0.0
N996JL,739.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,52,,,,,B6,20409,B6,52,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,742,-3.0,0.0,0.0,-1.0,0700-0759,15.0,754.0,1017.0,9.0,1036,1026.0,-10.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,174.0,167.0,143.0,1.0,1121.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,10.0,3.0,2.0,31.0,42.0,7,10,3.0,2.0,31.0,42.0,4,4,1,1.0,0.0,N996JL,N996JL-B6-1,31.0,43.0,11.0,42.0,54.0,24.0,7.0,0.0,31,42,0.0,0.0
N997AA,323.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1383,,,,,AA,19805,AA,1383,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,105,138.0,138.0,1.0,9.0,0001-0559,18.0,341.0,811.0,6.0,601,817.0,136.0,136.0,1.0,9.0,0600-0659,0.0,,0.0,176.0,174.0,150.0,1.0,1235.0,5,136.0,0.0,0.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,12.0,4.0,3.0,8.0,2.0,1.0,26.0,37.0,1,6,0.0,0.0,16.0,28.0,2,2,0,0.0,0.0,N997AA,N997AA-AA-0,26.0,38.0,11.0,37.0,49.0,,,0.0,26,37,0.0,0.0
N997AT,523.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2023,,,,,DL,19790,DL,2023,12217,1221702,30255,HSV,"Huntsville, AL",AL,1,Alabama,51,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,530,-7.0,0.0,0.0,-1.0,0001-0559,14.0,537.0,705.0,5.0,726,710.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,56.0,47.0,28.0,1.0,151.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,5.0,7.0,2.0,1.0,26.0,29.0,5,7,2.0,2.0,26.0,30.0,3,3,0,1.0,1.0,N997AT,N997AT-DL-0,26.0,38.0,3.0,29.0,41.0,,,0.0,26,29,0.0,0.0
N997AT,806.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1186,,,,,DL,19790,DL,1186,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,11259,1125904,30194,DAL,"Dallas, TX",TX,48,Texas,74,812,-6.0,0.0,0.0,-1.0,0800-0859,14.0,820.0,943.0,6.0,921,949.0,28.0,28.0,1.0,1.0,0900-0959,0.0,,0.0,129.0,163.0,143.0,1.0,721.0,3,0.0,0.0,28.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,9.0,0.0,3.0,32.0,43.0,8,9,1.0,1.0,33.0,41.0,5,5,1,1.0,0.0,N997AT,N997AT-DL-1,33.0,44.0,11.0,44.0,55.0,29.0,3.0,2.0,33,44,0.0,0.0
N997NN,637.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,2660,,,,,AA,19805,AA,2660,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,645,-8.0,0.0,0.0,-1.0,0600-0659,15.0,652.0,747.0,14.0,806,801.0,-5.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,81.0,84.0,55.0,1.0,280.0,2,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,8.0,2.0,0.0,26.0,32.0,6,8,3.0,0.0,27.0,32.0,4,4,0,1.0,1.0,N997NN,N997NN-AA-0,27.0,38.0,6.0,33.0,44.0,,,0.0,27,35,2.0,9.04
N997NN,847.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,88,,,,,AA,19805,AA,88,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13930,1393007,30977,ORD,"Chicago, IL",IL,17,Illinois,41,851,-4.0,0.0,0.0,-1.0,0800-0859,70.0,957.0,1121.0,17.0,1054,1138.0,44.0,44.0,1.0,2.0,1000-1059,0.0,,0.0,183.0,231.0,144.0,1.0,867.0,4,0.0,0.0,44.0,0.0,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,4.0,8.0,11.0,3.0,3.0,35.0,51.0,8,10,3.0,4.0,35.0,48.0,8,8,1,1.0,0.0,N997NN,N997NN-AA-1,35.0,47.0,16.0,51.0,63.0,32.0,3.0,3.0,35,51,0.0,0.0
N998AN,827.0,2019,2,5,2,4,2019-05-02,AA,AA,19805,AA,1048,,,,,AA,19805,AA,1048,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,827,0.0,0.0,0.0,0.0,0800-0859,9.0,836.0,1040.0,5.0,1059,1045.0,-14.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,152.0,138.0,124.0,1.0,919.0,4,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,8.0,10.0,2.0,3.0,34.0,43.0,8,10,2.0,4.0,34.0,44.0,2,2,0,0.0,0.0,N998AN,N998AN-AA-0,34.0,46.0,9.0,43.0,55.0,,,0.0,34,43,0.0,0.0
N998AT,604.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,480,,,,,DL,19790,DL,480,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,19,Iowa,61,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,600,4.0,4.0,0.0,0.0,0600-0659,16.0,620.0,904.0,10.0,905,914.0,9.0,9.0,0.0,0.0,0900-0959,0.0,,0.0,125.0,130.0,104.0,1.0,694.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,6.0,9.0,0.0,1.0,28.0,37.0,6,9,0.0,0.0,28.0,36.0,5,5,0,0.0,0.0,N998AT,N998AT-DL-0,28.0,40.0,9.0,37.0,49.0,,,0.0,28,37,0.0,0.0
N998DL,525.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,689,,,,,DL,19790,DL,689,11996,1199603,31871,GSP,"Greer, SC",SC,45,South Carolina,37,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,530,-5.0,0.0,0.0,-1.0,0001-0559,11.0,536.0,607.0,9.0,628,616.0,-12.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,58.0,51.0,31.0,1.0,153.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,5.0,6.0,2.0,1.0,22.0,25.0,5,6,2.0,2.0,22.0,26.0,9,9,0,1.0,1.0,N998DL,N998DL-DL-0,22.0,34.0,3.0,25.0,37.0,,,0.0,22,25,0.0,0.0
N998DL,731.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,1478,,,,,DL,19790,DL,1478,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14100,1410005,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,728,3.0,3.0,0.0,0.0,0700-0759,17.0,748.0,936.0,2.0,930,938.0,8.0,8.0,0.0,0.0,0900-0959,0.0,,0.0,122.0,127.0,108.0,1.0,666.0,3,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,7.0,9.0,2.0,3.0,30.0,39.0,7,9,2.0,2.0,30.0,38.0,7,7,1,1.0,0.0,N998DL,N998DL-DL-1,30.0,42.0,9.0,39.0,51.0,25.0,5.0,0.0,31,40,1.0,7.16
N999DN,759.0,2019,2,5,2,4,2019-05-02,DL,DL,19790,DL,2242,,,,,DL,19790,DL,2242,10599,1059904,30599,BHM,"Birmingham, AL",AL,1,Alabama,51,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,800,-1.0,0.0,0.0,-1.0,0800-0859,11.0,810.0,945.0,6.0,1007,951.0,-16.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,67.0,52.0,35.0,1.0,134.0,1,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,4.0,0.0,7.0,9.0,4.0,3.0,36.0,39.0,8,10,0.0,0.0,36.0,40.0,5,5,0,0.0,0.0,N999DN,N999DN-DL-0,36.0,48.0,3.0,39.0,51.0,,,0.0,36,39,0.0,0.0
N999JQ,601.0,2019,2,5,2,4,2019-05-02,B6,B6,20409,B6,51,,,,,B6,20409,B6,51,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,606,-5.0,0.0,0.0,-1.0,0600-0659,20.0,621.0,855.0,9.0,915,904.0,-11.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,189.0,183.0,154.0,1.0,1121.0,5,,,0.0,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,0.0,0.0,6.0,9.0,0.0,0.0,24.0,36.0,6,9,0.0,1.0,24.0,37.0,2,2,0,0.0,0.0,N999JQ,N999JQ-B6-0,24.0,36.0,12.0,36.0,48.0,,,0.0,24,36,0.0,0.0
